n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,2x4,likert,1.9856,-1.4579,0,2.1237,0.537,0.1449,2.2628,0.5749,0.2196,2.1545,0.6305,0.114,2.3194,0.5873,0.2525,2.0552,0.6219,0.1326
20,2x4,likert,3.6786,-2.3203,0,1.4444,0.7376,0.5664,1.5973,0.7592,0.6267,1.951,0.9303,0.8163,1.4803,0.7183,0.5181,3.7839,1.1839,0.1671
20,2x4,likert,2.6363,2.7552,0,1.7158,0.822,0.5523,1.6237,0.8044,0.445,2.1084,0.992,0.6806,1.5802,0.8208,0.4946,2.0876,1.5878,0.2206
20,2x4,likert,3.9934,-2.7635,0,2.9688,1.0492,0.2887,2.9841,1.0378,0.2974,2.7342,1.073,0.3627,2.6104,1.021,0.1217,3.594,1.3995,0.1303
20,2x4,likert,-1.9842,-3.4351,0,1.8159,1.4523,0.2853,2.0294,1.4225,0.0486,2.1837,1.4913,0.3692,1.9858,1.4834,0.0879,1.9637,1.8008,0.1985
20,2x4,likert,2.9739,3.8576,0,2.0062,1.2556,0.5651,1.9681,1.2702,0.4871,2.04,1.3189,0.6833,1.9139,1.2533,0.4784,2.1884,1.669,0.0943
20,2x4,likert,-0.0409,1.406,0,0.2496,0.6207,0.0841,0.2375,0.6352,0.0931,0.2196,0.6226,0.1096,0.257,0.6173,0.0838,0.208,0.7379,0.1202
20,2x4,likert,-0.5261,0.4184,0,0.0453,0.0732,0.3274,0.068,0.0874,0.3196,0.1118,0.1239,0.4351,0.0635,0.0813,0.3314,0.0098,0.1039,0.1673
20,2x4,likert,-3.1544,-0.2932,0,3.2272,0.1344,0.0512,3.2481,0.1316,0.0533,3.519,0.1231,0.1226,2.8305,0.1456,0.0393,2.7134,0.259,0.0621
20,2x4,likert,3.1692,1.8331,0,0.8152,0.501,0.4023,0.8097,0.5111,0.2872,0.8861,0.5614,0.4944,0.7804,0.5042,0.252,2.5857,1.0599,0.1479
20,2x4,likert,3.2807,1.6659,0,2.9586,0.4903,0.1911,2.8498,0.5065,0.1139,3.3466,0.5428,0.2027,2.7589,0.5277,0.1527,3.566,0.6425,0.0722
20,2x4,likert,-1.9057,2.794,0,1.2294,0.6622,0.4006,1.1492,0.6773,0.398,1.3456,0.7643,0.5992,1.1547,0.6613,0.3584,2.1087,1.7234,0.1687
20,2x4,likert,-0.8119,-0.1714,0,0.7217,0.193,0.1008,0.6042,0.2325,0.085,0.9619,0.2573,0.0917,0.6376,0.226,0.0849,0.5706,0.2601,0.0833
20,2x4,likert,-2.8224,0.1225,0,2.6073,0.1857,0.1461,2.7109,0.1692,0.152,2.5746,0.1844,0.1811,2.4513,0.1888,0.1483,2.3301,0.1818,0.2018
20,2x4,likert,2.9727,-2.9104,0,2.2055,1.3732,0.2583,3.0369,1.8132,0.2058,2.1295,1.2371,0.5543,2.65,1.6462,0.0868,2.8771,2.0638,0.1357
20,2x4,likert,0.7331,-0.2054,0,0.4633,0.2466,0.169,0.3559,0.2404,0.1612,0.1444,0.2818,0.2882,0.3819,0.2445,0.1664,0.5566,0.1735,0.1127
20,2x4,likert,3.3695,-2.8699,0,1.0752,0.5187,0.3058,1.1942,0.592,0.4584,1.3137,0.6969,0.5518,1.1533,0.5572,0.3769,3.1808,1.7087,0.0712
20,2x4,likert,1.0314,-1.3115,0,0.7342,0.297,0.0762,0.7354,0.3044,0.0865,0.6617,0.3193,0.1393,0.7445,0.2998,0.0813,0.9297,0.3425,0.0823
20,2x4,likert,-2.0629,-0.77,0,1.9846,0.2129,0.1401,1.9104,0.2191,0.1257,2.077,0.3494,0.2582,1.8582,0.2818,0.1938,1.8844,0.3845,0.1072
20,2x4,likert,1.6939,1.2294,0,2.0644,0.5781,0.2244,2.1251,0.5561,0.2051,2.1467,0.5805,0.2515,2.0021,0.5617,0.192,1.8702,0.6852,0.1759
20,2x4,likert,-3.2752,-3.8998,0,3.7653,2.0035,1.7092,3.2726,1.7246,1.3106,3.1775,1.8937,1.6818,2.5655,1.3624,0.9344,2.9867,1.9689,0.0465
20,2x4,likert,-0.7407,-0.0968,0,0.306,0.1644,0.1426,0.3556,0.1744,0.1237,0.4124,0.141,0.123,0.3432,0.174,0.1322,0.4054,0.1409,0.2562
20,2x4,likert,1.6363,1.1726,0,1.3852,0.2749,0.128,1.4018,0.2898,0.1431,1.4676,0.29,0.1602,1.3919,0.2814,0.1326,1.2686,0.3871,0.0954
20,2x4,likert,3.218,2.0189,0,2.0121,0.6365,0.5924,2.2858,0.6201,0.5574,2.4698,0.7927,0.7746,2.2709,0.6283,0.5725,3.1535,0.8703,0.1322
20,2x4,likert,-3.9514,-0.4088,0,1.6364,0.166,0.1257,2.1436,0.1168,0.082,2.8628,0.2732,0.2454,1.769,0.1608,0.0859,3.9138,0.2371,0.167
20,2x4,likert,1.538,-0.2044,0,1.3534,0.1324,0.1213,1.3873,0.1279,0.1224,1.3082,0.1253,0.1622,1.4042,0.1333,0.1252,1.4424,0.1319,0.0649
20,2x4,likert,-2.392,-1.1692,0,1.6377,0.5477,0.1989,1.6435,0.5424,0.1919,1.9303,0.5297,0.3538,1.4878,0.5549,0.1605,1.5538,0.6094,0.196
20,2x4,likert,1.8093,0.227,0,0.9566,0.149,0.1744,1.0814,0.2041,0.2092,1.1829,0.2167,0.2466,1.0705,0.1907,0.2057,1.274,0.1516,0.1438
20,2x4,likert,1.5633,-1.774,0,0.8631,0.5978,0.2863,0.8945,0.6028,0.2902,1.307,0.671,0.2986,0.8753,0.6041,0.2819,1.0007,0.8717,0.2072
20,2x4,likert,-1.3403,2.6922,0,0.4965,1.0517,0.1202,0.6068,1.1207,0.1003,0.5102,1.1095,0.0703,0.4896,1.0547,0.1102,0.5287,1.3655,0.2339
20,2x4,likert,-2.0889,1.7178,0,1.5667,0.7842,0.2008,1.7079,0.7531,0.1653,1.4672,0.6986,0.1756,1.6225,0.7759,0.1459,1.6258,0.8044,0.1257
20,2x4,likert,0.8384,2.534,0,0.4727,0.9981,0.2309,0.4476,1.0478,0.1401,0.508,1.0975,0.3833,0.4556,1.0548,0.1531,0.6939,1.1401,0.1204
20,2x4,likert,0.1131,-1.7353,0,0.2951,0.5554,0.2012,0.1555,0.5168,0.1792,0.2175,0.5197,0.2263,0.235,0.5369,0.1971,0.3222,0.6794,0.2331
20,2x4,likert,1.8366,1.6889,0,1.1242,0.6185,0.1989,1.1133,0.6243,0.1676,1.0749,0.7292,0.2955,1.0723,0.6186,0.1762,1.2924,0.7342,0.0458
20,2x4,likert,-2.9896,-3.01,0,3.1833,1.3201,0.1808,3.1646,1.2546,0.2562,3.0979,1.2479,0.1071,2.9772,1.2959,0.0996,2.8221,1.4094,0.1246
20,2x4,likert,-0.4367,1.8371,0,0.4402,0.6467,0.147,0.4506,0.6182,0.1605,0.5276,0.6137,0.1594,0.4701,0.6478,0.1693,0.5358,0.6666,0.135
20,2x4,likert,-1.2478,2.9489,0,0.5004,0.6933,0.0677,0.6551,0.9468,0.1777,0.5175,0.8886,0.3684,0.6096,0.8955,0.1387,0.9703,1.3373,0.2481
20,2x4,likert,0.7774,3.5107,0,0.7034,1.6226,0.225,0.7196,1.5049,0.2539,0.8298,1.3811,0.2505,0.7246,1.5106,0.226,0.713,1.7021,0.1228
