n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,2x3,likert,-1.249,1.4701,0,0.6823,0.5372,0.2084,0.7034,0.5632,0.1671,0.8139,0.5687,0.2261,0.7049,0.5561,0.1789,0.6297,0.6914,0.1589
20,2x3,likert,2.3481,-7.7585,0,0.9497,2.6816,0.3632,0.9962,2.8413,0.4745,0.8867,2.866,0.5907,0.9006,2.2493,0.263,1.2832,3.1472,0.0387
20,2x3,likert,-6.1008,3.35,0,2.9572,1.1406,0.5974,3.0298,1.0384,0.3681,2.0222,1.2792,0.672,2.8482,1.1551,0.5557,2.8786,1.6221,0.0474
20,2x3,likert,-2.9141,-1.9214,0,0.8719,0.5725,0.051,0.9443,0.5609,0.0661,1.0442,0.5908,0.0572,0.9123,0.5857,0.0761,1.5374,0.8761,0.2585
20,2x3,likert,6.9652,-1.1171,0,0.3538,0.2776,0.2037,0.3715,0.3036,0.2302,0.0555,0.3625,0.2926,0.359,0.2938,0.188,3.3814,0.4681,0.1657
20,2x3,likert,-4.2664,3.0337,0,1.9522,0.911,0.583,1.9125,0.8155,0.3834,1.7563,1.0659,0.6601,1.7566,0.7941,0.4253,1.9382,1.2251,0.072
20,2x3,likert,-5.0419,-3.8558,0,1.7419,1.4612,0.1579,2.1792,1.8,0.2451,1.8649,1.4854,0.3568,1.7074,1.4434,0.1086,2.5263,1.484,0.0612
20,2x3,likert,6.6457,-0.2051,0,2.623,0.1299,0.0953,2.8371,0.1308,0.0911,2.5513,0.1914,0.1606,2.7437,0.1304,0.0929,3.0659,0.1616,0.1111
20,2x3,likert,6.3581,-3.1217,0,1.0217,0.8661,0.1463,1.2084,1.0106,0.0976,1.5054,1.0378,0.2723,1.1391,0.9581,0.0906,3.0856,1.5268,0.1673
20,2x3,likert,-3.2213,3.2214,0,1.3162,1.1248,0.3302,1.2973,1.1194,0.3046,1.6015,1.1582,0.5217,1.2791,1.1085,0.278,1.5117,1.3144,0.1941
20,2x3,likert,6.1891,-1.6266,0,2.2081,0.4641,0.483,2.6749,0.4369,0.4564,1.9572,0.6029,0.6619,2.1731,0.4617,0.4813,2.9411,0.6,0.3329
20,2x3,likert,2.8484,7.5815,0,0.9163,2.3168,0.6101,0.9806,2.622,0.7119,0.919,2.4249,0.8688,0.8811,2.1941,0.5152,1.5485,3.3633,0.2138
20,2x3,likert,4.6425,-6.4437,0,0.6022,0.6588,0.2806,0.6685,0.6953,0.2977,0.62,0.7492,0.4811,0.652,0.6926,0.2948,2.063,2.4388,0.0394
20,2x3,likert,-6.0372,-5.5852,0,2.0991,2.0201,0.6754,1.7869,1.5129,0.1934,1.8255,1.5525,0.8005,1.9592,1.7353,0.2304,3.137,2.7736,0.1443
20,2x3,likert,-7.501,-5.7055,0,2.2407,1.0526,0.9855,2.3418,0.8278,0.7092,2.2209,1.1679,1.289,2.0502,0.8284,0.7217,3.3782,2.1586,0.1748
20,2x3,likert,0.9013,1.0399,0,0.2503,0.2897,0.0341,0.3289,0.2799,0.1128,0.332,0.3222,0.1091,0.3146,0.2911,0.0917,0.5373,0.5292,0.0201
20,2x3,likert,-7.5446,-0.5632,0,11.3327,0.1325,0.1325,11.239,0.1325,0.1325,6.7434,0.1445,0.6261,3.8913,0.1325,0.1325,3.3821,0.2778,0.1088
20,2x3,likert,2.6288,-0.947,0,0.9222,0.2032,0.1496,1.1638,0.1809,0.1547,1.1422,0.3509,0.2854,1.0623,0.1937,0.1397,1.2015,0.2402,0.0811
20,2x3,likert,-7.4786,-7.1657,0,1.2816,0.9501,0.2073,1.5416,1.0032,0.2823,1.3574,0.956,0.2411,1.3394,0.9838,0.2118,3.3986,2.4721,0.1682
20,2x3,likert,2.9169,-1.2095,0,1.013,0.4999,0.3084,1.2417,0.4398,0.1721,1.5306,0.6271,0.4073,1.1193,0.4789,0.1689,1.4953,0.5102,0.1311
20,2x3,likert,-6.9927,-2.7203,0,1.9384,1.0615,0.2166,2.0403,1.0888,0.231,1.9856,1.0889,0.3923,1.8797,1.0353,0.2022,3.181,1.1653,0.1735
20,2x3,likert,7.7309,0.9009,0,1.5144,0.3147,0.3147,3.0232,0.3212,0.3212,2.5235,0.4773,0.448,2.2863,0.3148,0.3148,3.6597,0.3298,0.216
20,2x3,likert,5.489,-2.3859,0,1.3444,0.4775,0.1649,2.1117,0.5421,0.0465,1.7621,0.5138,0.3536,1.6652,0.5237,0.1113,2.4664,0.9859,0.0092
20,2x3,likert,-7.0302,5.3754,0,2.0644,0.8265,0.2037,2.102,0.9862,0.2648,1.7189,1.0088,0.2904,2.1028,1.039,0.3143,3.382,2.173,0.2475
20,2x3,likert,-5.3542,-4.2785,0,1.3238,0.5912,0.1138,1.7472,0.6479,0.3209,1.8621,0.6284,0.4364,1.3877,0.6038,0.1574,2.4815,1.5125,0.0357
20,2x3,likert,5.9699,1.6671,0,1.463,0.3615,0.1387,1.8958,0.3909,0.1909,1.9189,0.3556,0.0806,1.431,0.373,0.1311,2.9283,0.7362,0.0793
20,2x3,likert,3.2687,-3.6178,0,0.858,0.8269,0.1058,1.0503,0.9396,0.3113,1.3089,0.9139,0.1924,0.9436,0.8861,0.1514,1.7872,1.6032,0.1031
20,2x3,likert,-2.7018,7.2746,0,0.9343,2.2641,0.5366,0.9034,2.3196,0.5193,0.9818,2.4475,0.7371,0.8976,2.1564,0.5018,1.5142,3.0463,0.0866
20,2x3,likert,4.8697,4.9517,0,1.327,1.3444,1.0457,1.326,1.261,0.821,1.5537,1.54,1.0923,1.343,1.3098,0.8882,2.1993,1.9868,0.1758
20,2x3,likert,-3.7683,-4.7577,0,0.7137,0.527,0.4483,0.7431,0.5588,0.4321,0.5453,0.6775,0.5544,0.677,0.5263,0.3363,1.8254,2.2942,0.17
20,2x3,likert,0.1662,3.0159,0,0.1982,0.875,0.1842,0.3162,1.1818,0.3007,0.3576,1.4744,0.3789,0.2735,1.0025,0.2119,0.0465,1.222,0.222
20,2x3,likert,1.6384,-7.3688,0,0.3283,0.4738,0.3149,0.3651,0.5379,0.3041,0.761,0.5558,0.5018,0.3645,0.522,0.2905,0.7446,2.8159,0.0842
20,2x3,likert,3.8841,4.5573,0,1.2878,1.1983,0.2832,1.2904,1.2199,0.1227,1.152,1.3475,0.6753,1.2017,1.1439,0.0845,1.9503,1.8846,0.1577
20,2x3,likert,7.2192,1.2037,0,3.7306,0.2399,0.1146,3.1878,0.2612,0.1111,2.4324,0.318,0.2384,2.3565,0.2792,0.0064,3.5438,0.5088,0.149
20,2x3,likert,3.6126,0.5306,0,0.6406,0.22,0.1475,0.7054,0.1795,0.094,0.5887,0.3027,0.22,0.6597,0.2154,0.0893,1.6528,0.1151,0.1448
20,2x3,likert,-6.1512,2.7346,0,1.0012,0.4231,0.3838,2.0689,0.3342,0.2328,2.4262,0.4037,0.553,1.7579,0.4018,0.3196,3.1946,1.2788,0.1311
20,2x3,likert,0.6655,6.4236,0,0.4384,1.6739,0.4224,0.4499,1.8501,0.516,0.8814,1.9132,0.6843,0.4153,1.498,0.3462,0.5481,2.886,0.0234
20,2x3,likert,1.4099,6.5442,0,0.2326,5.7157,0.2048,0.2531,3.6679,0.2767,0.758,2.2295,0.5189,0.2512,2.2883,0.3092,0.6635,2.9158,0.126
20,2x3,likert,4.4743,0.6187,0,3.3079,0.2706,0.2706,3.2967,0.267,0.2668,2.5822,0.2769,0.283,2.2696,0.2949,0.2874,2.0884,0.2774,0.1462
20,2x3,likert,2.0417,2.0812,0,0.732,0.6112,0.2913,0.8057,0.6503,0.0942,0.8842,0.6283,0.2881,0.8086,0.659,0.1181,0.7886,0.6604,0.125
20,2x3,likert,-1.2777,-0.3498,0,0.4764,0.1297,0.0883,0.5043,0.1087,0.0874,0.6315,0.1131,0.141,0.4744,0.0935,0.1202,0.5689,0.1168,0.1105
20,2x3,likert,6.3409,2.0646,0,4.1498,0.3568,0.1087,3.0739,0.3568,0.1087,2.1703,0.3924,0.1807,2.9749,0.354,0.1143,3.0543,0.8268,0.1832
20,2x3,likert,6.9082,0.7794,0,3.6817,0.2438,0.0922,3.7544,0.242,0.0921,2.7261,0.2345,0.2177,2.8222,0.2399,0.065,3.4393,0.4445,0.0489
20,2x3,likert,3.2775,-6.5621,0,0.9527,2.2542,0.5186,0.834,2.2517,0.379,1.1638,1.9173,0.6424,0.7796,1.8465,0.2849,1.5901,2.9489,0.052
20,2x3,likert,3.9858,-6.8287,0,1.0397,1.5907,0.7388,1.0253,1.693,0.6728,0.9264,2.0567,0.7993,1.1563,1.854,0.7791,1.7769,2.3837,0.1086
20,2x3,likert,0.9964,-7.7884,0,0.3368,2.7919,0.1213,0.3309,2.0201,0.17,0.3282,1.5362,0.1832,0.3548,1.9317,0.1274,0.622,3.9538,0.2627
20,2x3,likert,-3.7298,7.1761,0,1.935,1.8712,0.62,1.985,2.0181,0.3701,1.5707,1.9086,1.0042,1.6651,1.7113,0.143,1.71,3.3819,0.1252
20,2x3,likert,-0.3154,7.5353,0,0.0444,0.6538,0.0725,0.0431,0.7067,0.0751,0.0912,0.6522,0.1216,0.044,0.7033,0.0723,0.0582,3.1135,0.0319
20,2x3,likert,-0.1188,-4.629,0,0.1145,1.4048,0.1404,0.0737,1.5348,0.1022,0.1798,1.465,0.1784,0.0972,1.4646,0.1257,0.0493,1.769,0.056
20,2x3,likert,-3.2899,-0.5577,0,1.4954,0.343,0.0526,1.4637,0.3903,0.0564,1.4042,0.3885,0.121,1.3759,0.4159,0.0818,1.5261,0.3249,0.0936
20,2x3,likert,-6.2672,0.4065,0,0.4182,0.1694,0.0978,0.4192,0.1682,0.1029,0.8029,0.2526,0.1867,0.4112,0.1714,0.0812,2.7278,0.3251,0.0795
20,2x3,likert,-1.2315,-7.259,0,0.4128,3.3658,0.3623,0.3811,3.1355,0.1926,0.8314,2.0632,0.3506,0.3915,2.6094,0.2749,0.6659,3.0361,0.0832
20,2x3,likert,-7.2218,3.0629,0,1.4418,0.5709,0.5709,2.294,0.4475,0.4475,2.8522,0.6885,0.8975,1.8845,0.5435,0.5435,3.1913,1.2235,0.101
20,2x3,likert,-6.4913,6.7106,0,1.141,1.1852,0.3362,1.1309,1.1404,0.2444,1.7172,1.2763,0.5005,1.1385,1.1612,0.2791,3.2519,3.0321,0.0695
20,2x3,likert,-6.5713,-4.6041,0,2.456,1.2222,0.7635,2.5627,1.1116,0.4311,1.8445,1.2804,0.8009,2.3708,1.1078,0.4557,3.3241,1.8497,0.0891
20,2x3,likert,-1.0157,7.7699,0,0.1249,2.1417,0.1766,0.0916,3.4347,0.1295,0.5652,3.3434,0.4827,0.0362,2.5209,0.0512,0.2789,3.5334,0.104
20,2x3,likert,2.9255,-0.776,0,1.2191,0.2026,0.1113,1.408,0.2097,0.1046,1.3644,0.1938,0.111,1.2767,0.1987,0.1308,1.3677,0.1944,0.1197
20,2x3,likert,-0.491,-7.2409,0,0.1325,2.5412,0.1424,0.1329,1.6832,0.1821,0.0838,1.4893,0.1685,0.1368,1.5846,0.1663,0.0948,3.0273,0.0689
20,2x3,likert,6.3642,-4.587,0,2.3082,1.4038,0.3985,2.3593,1.4311,0.1822,1.8795,1.4082,0.4556,2.0353,1.3207,0.1287,3.023,1.845,0.1211
20,2x3,likert,-5.9465,7.9986,0,1.2263,1.0909,0.9933,2.506,2.0041,1.7908,1.3404,1.4465,1.2092,1.9003,1.5722,1.408,2.6285,2.9887,0.0971
20,2x3,likert,6.7744,2.9691,0,0.4289,0.4725,0.2838,0.4795,0.5182,0.2875,0.6273,0.5662,0.4706,0.4692,0.5126,0.2686,3.0228,0.8916,0.1347
20,2x3,likert,-2.0545,1.5734,0,0.8487,0.514,0.1055,0.8711,0.5357,0.1265,0.9061,0.4961,0.1258,0.8584,0.5378,0.1211,0.9132,0.6084,0.2039
20,2x3,likert,-5.8738,4.1593,0,2.6467,1.2778,0.1658,2.6011,1.2323,0.1543,1.8502,1.1979,0.1883,2.4215,1.3214,0.1208,2.9965,1.7793,0.1352
20,2x3,likert,-6.3252,-3.9911,0,1.2179,0.562,0.562,1.78,0.3962,0.3962,2.6286,0.5447,0.758,1.6316,0.4918,0.4918,2.62,1.4613,0.0327
20,2x3,likert,6.1089,4.1447,0,1.5248,0.8251,0.3407,1.7041,0.7782,0.2611,1.6289,0.936,0.3577,1.4444,0.7853,0.2307,2.8593,1.6134,0.1903
20,2x3,likert,4.2262,-3.1967,0,1.6654,1.1173,0.6489,1.4739,0.9664,0.3858,1.505,1.2096,0.8281,1.4105,0.9507,0.4217,1.8938,1.4546,0.0191
20,2x3,likert,-1.5357,4.2428,0,0.5485,1.4785,0.3997,0.5642,1.5419,0.4121,0.5935,1.5508,0.4672,0.5657,1.5362,0.4074,0.7231,1.7364,0.0391
20,2x3,likert,-0.9263,2.9851,0,0.2692,1.5241,0.1158,0.2819,1.487,0.1423,0.2045,1.334,0.0539,0.3048,1.3177,0.1285,0.5146,1.5589,0.2682
20,2x3,likert,-5.9994,-6.9062,0,2.6,2.4345,0.7874,3.5496,3.3197,0.6174,2.7851,2.2106,1.2346,2.6898,2.6032,0.5178,3.0925,2.9447,0.0454
20,2x3,likert,-3.4506,2.3987,0,1.6122,0.8416,0.1957,1.6135,0.8597,0.1482,1.6167,0.8075,0.184,1.4702,0.8262,0.0746,1.7705,1.0887,0.155
20,2x3,likert,-4.2409,7.5134,0,0.9191,2.0902,0.2457,0.8668,2.1511,0.1639,1.1311,1.8532,0.3166,0.8354,1.8145,0.0793,2.1199,3.3352,0.2462
20,2x3,likert,5.292,4.1764,0,1.3268,0.8949,0.4401,1.6012,0.9796,0.4449,1.7155,0.9483,0.4338,1.3329,0.9154,0.3286,2.5565,1.8353,0.0588
20,2x3,likert,-5.3583,-6.1122,0,0.9591,0.8941,0.2929,1.0227,0.9269,0.3618,0.8711,0.9531,0.1635,1.0587,0.942,0.4094,2.6168,2.5159,0.1069
20,2x3,likert,-1.143,-3.1477,0,0.4416,1.0528,0.1312,0.461,1.1152,0.1057,0.4987,1.1392,0.1273,0.4627,1.1094,0.099,0.5418,1.158,0.0969
20,2x3,likert,4.0942,2.4769,0,1.735,0.6319,0.3413,1.7628,0.6307,0.2858,1.7143,0.6803,0.3134,1.5386,0.5646,0.3251,1.7119,0.7638,0.2273
20,2x3,likert,7.3717,6.8606,0,1.9124,1.3731,0.5928,2.8242,1.978,0.443,2.3521,1.2856,0.8615,2.8095,2.0215,0.3876,3.3749,2.6982,0.1537
20,2x3,likert,-3.5161,-4.4981,0,0.8449,1.0993,0.9653,1.1948,1.4855,1.1835,0.8658,1.1235,1.2238,0.9576,1.1808,0.8755,1.6456,1.554,0.0377
20,2x3,likert,3.0488,5.1532,0,0.878,1.0047,0.3923,1.1561,1.4302,0.6076,1.1741,1.5431,0.4424,0.9864,1.1841,0.3634,1.3639,2.0302,0.1507
20,2x3,likert,-1.68,4.977,0,0.6741,2.1659,0.1619,0.707,2.1609,0.0568,0.8284,2.0957,0.1855,0.7261,2.0669,0.0707,0.8221,2.2999,0.0708
20,2x3,likert,-6.9978,-2.268,0,2.2837,0.46,0.4044,2.3212,0.4557,0.3913,2.4643,0.4517,0.5964,1.6903,0.4154,0.2931,3.1563,0.9692,0.1243
20,2x3,likert,-1.2041,-6.7101,0,0.6741,2.7738,0.67,0.6518,2.6968,0.6202,0.7793,2.9448,0.7318,0.571,2.3036,0.4469,0.6764,2.7597,0.2591
20,2x3,likert,4.3677,-5.8558,0,1.4049,1.4799,0.6473,1.4728,1.6203,0.5584,1.6683,1.8571,0.8114,1.2996,1.4268,0.3655,2.3397,2.7723,0.1486
20,2x4,likert,6.1137,-2.4219,0,3.21,0.3976,0.333,6.7382,0.4082,0.3101,5.1447,0.4671,0.4918,4.0504,0.3987,0.2587,6.5598,1.1827,0.1413
20,2x4,likert,2.1981,4.6181,0,1.1201,1.6303,0.7381,1.0346,1.4923,0.4067,2.1588,1.6811,0.8397,1.0524,1.3553,0.3852,2.2155,2.2389,0.2315
20,2x4,likert,6.7019,-0.5619,0,3.886,0.2534,0.2676,5.8611,0.2389,0.2614,4.4067,0.3636,0.3753,4.1591,0.2516,0.2671,6.8446,0.2519,0.148
20,2x4,likert,1.7978,0.0979,0,1.4638,0.2084,0.2728,1.4617,0.2091,0.2711,1.5248,0.233,0.2438,1.3982,0.1844,0.2874,1.4124,0.1264,0.1788
20,2x4,likert,2.1211,4.1574,0,1.5825,1.6935,0.3591,1.7456,1.6218,0.3568,1.7325,1.4864,0.4035,1.7875,1.6896,0.3163,2.2365,1.951,0.1185
20,2x4,likert,-6.2053,3.0601,0,2.0031,0.95,0.1234,2.0031,0.9497,0.1228,2.2254,0.968,0.1445,2.0031,0.9501,0.1234,3.9549,1.3495,0.2075
20,2x4,likert,5.4579,-4.8693,0,3.9251,1.5655,0.6761,4.2851,1.6029,0.7124,3.996,1.6583,0.9217,3.3577,1.4527,0.3647,4.6072,2.3391,0.11
20,2x4,likert,-7.431,0.6371,0,2.6697,0.2835,0.2835,4.9295,0.2874,0.2874,4.1802,0.4293,0.4293,3.3792,0.2852,0.2852,6.4623,0.2978,0.1638
20,2x4,likert,-1.7597,7.3871,0,1.4577,1.8702,0.3848,1.5013,1.796,0.4137,1.7275,1.494,0.4417,1.4608,1.7369,0.4002,1.35,3.3842,0.1856
20,2x4,likert,-1.657,1.7885,0,0.8826,0.4617,0.1251,0.897,0.4119,0.0576,0.8784,0.3992,0.2201,0.8983,0.4459,0.0868,1.4388,0.8245,0.1219
20,2x4,likert,-2.407,-0.448,0,1.4457,0.3075,0.1643,1.5801,0.2414,0.1411,1.7852,0.31,0.1782,1.5226,0.2855,0.166,2.0253,0.3523,0.0926
20,2x4,likert,7.9808,1.6789,0,9.2164,0.473,0.473,9.7014,0.473,0.473,5.8559,0.521,0.9083,9.5279,0.473,0.473,6.9854,1.038,0.0959
20,2x4,likert,-0.5719,-7.3503,0,0.8205,1.7281,0.2409,0.7897,1.9296,0.1999,0.7593,1.9811,0.2539,0.8451,1.7482,0.1959,0.9884,4.0629,0.2122
20,2x4,likert,3.1299,-1.2431,0,2.2665,0.3497,0.1128,2.6061,0.4021,0.1278,2.5566,0.3971,0.222,2.3208,0.3652,0.1178,2.8333,0.4976,0.192
20,2x4,likert,1.1483,5.1329,0,0.6747,1.6529,0.228,0.6525,1.6815,0.1562,0.6217,1.8083,0.3459,0.673,1.694,0.2005,0.6712,2.3544,0.2063
20,2x4,likert,0.3864,4.1719,0,0.204,0.8248,0.3313,0.2131,1.1909,0.2743,0.4198,1.0944,0.3771,0.2115,1.2212,0.2827,0.2074,1.9135,0.2177
20,2x4,likert,5.1536,-4.8304,0,2.6675,1.0404,0.2893,2.715,1.0087,0.156,2.6372,1.0725,0.2755,2.6563,1.0395,0.2304,3.8574,2.3513,0.1066
20,2x4,likert,-5.5171,4.0326,0,2.7444,0.9408,0.6312,2.8179,0.9789,0.6794,2.6,0.96,0.7181,2.3784,0.9396,0.6751,3.5461,1.9333,0.1507
20,2x4,likert,-7.4768,-4.5186,0,6.775,2.0961,0.3096,7.2618,2.1787,0.3141,5.1424,2.1022,0.3779,5.9502,2.0496,0.2701,7.4186,2.6534,0.1527
20,2x4,likert,-3.8253,-0.4606,0,4.4081,0.2892,0.2892,5.1044,0.2589,0.2589,4.8376,0.3497,0.3497,4.7662,0.2489,0.2489,4.4329,0.3788,0.1803
20,2x4,likert,-6.8223,-4.6518,0,2.9483,0.7469,0.3827,4.292,0.9512,0.5833,4.4182,0.8479,0.4681,3.0611,0.8026,0.3099,4.5974,1.8657,0.1434
20,2x4,likert,-4.3963,-6.8853,0,2.2148,1.4457,1.0197,2.2304,1.4164,0.9135,2.1756,1.6909,1.1956,1.9895,1.2585,0.7305,3.9994,3.397,0.0889
20,2x4,likert,0.5567,-0.3659,0,0.4457,0.1871,0.1997,0.4009,0.1887,0.1536,0.2788,0.2106,0.1979,0.4221,0.1931,0.1803,0.4078,0.2298,0.1473
20,2x4,likert,-0.5561,-0.8433,0,0.5445,0.4017,0.1763,0.561,0.3439,0.1381,0.5931,0.3884,0.2274,0.5602,0.3492,0.1336,0.6348,0.4509,0.1806
20,2x4,likert,-1.0994,1.2319,0,0.5965,0.3971,0.1744,0.629,0.4545,0.1556,0.5793,0.4816,0.2424,0.6091,0.4682,0.1718,0.7712,0.7145,0.2033
20,2x4,likert,3.5169,-0.9504,0,1.7364,0.4604,0.1082,2.2354,0.5779,0.1806,2.1711,0.5266,0.098,2.1243,0.5771,0.1739,2.6383,0.6879,0.204
20,2x4,likert,2.3343,6.6405,0,1.4542,1.5517,0.2266,1.4241,1.6084,0.2195,1.8515,1.7847,0.5058,1.4903,1.6453,0.2695,1.9467,2.6571,0.147
20,2x4,likert,-6.5485,-7.2577,0,4.3151,1.9632,1.8204,4.8014,2.1078,1.9405,3.4906,2.1025,2.0838,3.8203,1.7166,1.577,4.402,3.035,0.0803
20,2x4,likert,3.993,-0.8762,0,3.3274,0.2793,0.2662,3.0185,0.2772,0.2518,2.8159,0.253,0.2457,2.779,0.2783,0.2713,2.9162,0.2662,0.2725
20,2x4,likert,0.2507,3.0239,0,0.0976,0.8896,0.1941,0.1471,0.9617,0.1863,0.0602,0.9235,0.1548,0.1336,1.0017,0.2071,0.0436,1.4635,0.1843
20,2x4,likert,1.6962,0.4112,0,1.0643,0.1914,0.2146,1.2665,0.2637,0.1578,1.1437,0.3071,0.2591,1.1851,0.2236,0.191,1.1987,0.2407,0.1997
20,2x4,likert,3.3541,0.4232,0,2.2495,0.1754,0.1467,2.2137,0.1946,0.1545,2.1791,0.1843,0.1641,2.0784,0.2224,0.1853,3.7395,0.2006,0.1986
20,2x4,likert,6.0894,-1.4272,0,5.6853,0.4358,0.4358,5.8116,0.4243,0.4243,4.3274,0.525,0.5594,4.0566,0.4448,0.4448,4.588,0.726,0.0733
20,2x4,likert,5.3452,-0.6704,0,10.4067,0.2984,0.0828,7.303,0.2984,0.0828,4.9288,0.3227,0.172,7.2293,0.2984,0.0844,4.1471,0.2845,0.0665
20,2x4,likert,-2.5148,-6.209,0,1.8126,1.6713,0.5656,1.8011,1.7499,0.3153,2.4595,1.537,0.6514,1.7644,1.6411,0.232,2.041,2.6951,0.0998
20,2x4,likert,-3.1618,6.5544,0,2.8781,2.8342,0.3021,2.8654,2.2252,0.4078,2.7138,1.6909,0.4024,3.0129,2.4552,0.1665,3.1904,3.0423,0.0931
20,2x4,likert,1.9326,4.2654,0,1.7021,1.5506,0.1705,1.7863,1.6313,0.2623,1.9803,1.5764,0.32,1.7762,1.6015,0.2008,1.9832,1.9219,0.2626
20,2x4,likert,3.803,4.8725,0,1.0123,0.8609,0.6763,1.0534,0.8816,0.6669,1.3916,0.9323,0.9564,1.019,0.8447,0.6234,3.3831,2.3072,0.169
20,2x4,likert,-6.9304,1.6751,0,3.8777,0.791,0.4815,4.0762,0.7202,0.3155,3.1445,0.8026,0.5615,3.4685,0.735,0.2433,7.17,0.8833,0.2079
20,2x4,likert,7.7879,0.3677,0,0.8333,0.178,0.157,0.8389,0.1635,0.1376,1.1539,0.2138,0.1988,0.8304,0.1712,0.1448,6.7874,0.2043,0.1431
20,2x4,likert,3.8719,3.1304,0,2.65,1.0223,0.213,2.8043,1.0371,0.1921,2.8187,1.1663,0.3761,2.608,1.0599,0.2226,2.884,1.2258,0.048
20,2x4,likert,1.2349,-1.9143,0,1.0399,0.8639,0.2218,1.0429,0.8942,0.2992,1.0268,1.0131,0.379,1.0475,0.8648,0.2017,1.1179,1.0214,0.1412
20,2x4,likert,7.3979,-0.6893,0,2.9369,0.2145,0.0968,3.0404,0.212,0.1244,2.8399,0.1844,0.095,2.848,0.2277,0.0821,7.9007,0.303,0.0428
20,2x4,likert,-2.8469,-1.7797,0,2.2848,0.9117,0.1672,2.4473,0.9154,0.1875,2.5002,0.9506,0.2014,2.1832,0.9028,0.161,2.3885,0.9846,0.1507
20,2x4,likert,5.3313,2.647,0,5.1024,0.944,0.4536,5.5276,0.9609,0.2544,4.3923,1.0079,0.529,4.738,0.8979,0.2761,4.6886,1.3682,0.1591
20,2x4,likert,2.1087,6.4773,0,1.2472,2.2317,0.2228,1.3111,1.8059,0.3003,1.5689,1.5503,0.0786,1.3643,1.9035,0.2041,1.3599,3.1683,0.19
20,2x4,likert,-7.1346,4.996,0,4.1142,1.1245,0.4943,4.2035,1.1178,0.4789,3.4494,1.3954,0.665,3.938,1.1411,0.5208,6.4724,2.0403,0.1266
20,2x4,likert,0.4874,5.8837,0,0.2144,2.691,0.1597,0.2526,2.7695,0.1996,0.4911,2.7646,0.3349,0.2311,2.453,0.1834,0.2327,2.9536,0.1296
20,2x4,likert,5.42,-5.5359,0,5.6047,2.519,0.5662,5.4198,2.4694,0.4587,4.9315,2.4701,1.0234,6.0691,2.7858,0.3927,7.5182,2.5993,0.1647
20,2x4,likert,-2.9403,-1.609,0,2.6844,0.5847,0.1907,2.9112,0.5535,0.1869,2.9583,0.5498,0.2225,2.8098,0.5631,0.1523,3.3851,0.7038,0.1019
20,2x4,likert,2.263,-4.7124,0,1.6957,1.8313,1.1149,1.631,1.8358,1.07,1.6684,3.1469,1.1576,1.7201,1.7728,1.1017,1.8716,2.6249,0.1239
20,2x4,likert,1.2779,7.974,0,0.3536,6.7175,0.3536,0.3536,14.1421,0.3536,2.2627,9.4281,0.8485,0.3536,10.5015,0.3536,1.0073,3.9223,0.1672
20,2x4,likert,-2.2206,6.7466,0,1.2287,1.5829,0.4696,1.3368,1.5774,0.3877,1.5551,1.7267,0.541,1.2329,1.5566,0.4272,1.377,3.1029,0.197
20,2x4,likert,-4.1903,-5.645,0,2.6771,1.4403,0.3548,2.8434,1.561,0.3703,3.1218,1.3806,0.4814,2.9425,1.6912,0.462,3.3558,3.0761,0.3239
20,2x4,likert,-6.9915,3.1868,0,3.016,0.8736,0.5364,3.0453,0.8297,0.3884,3.5103,0.8551,0.4767,2.6921,0.8396,0.3036,6.1033,1.3724,0.0787
20,2x4,likert,-5.9934,7.9509,0,4.2288,2.426,0.2952,5.3413,3.068,0.6436,4.3821,2.1893,0.4502,4.0385,2.329,0.2681,4.8845,3.3055,0.1847
20,2x4,likert,4.1036,3.1849,0,2.8804,1.0138,0.5198,3.6568,0.9879,0.067,3.446,0.962,0.7185,3.5546,1.033,0.1621,3.8237,1.3407,0.1009
20,2x4,likert,1.564,0.5593,0,1.0686,0.2029,0.1946,1.0598,0.2408,0.2363,1.1155,0.2199,0.2264,1.0802,0.2312,0.2249,1.2647,0.2867,0.1884
20,2x4,likert,3.8051,7.0126,0,2.4791,2.0464,0.4475,2.2811,2.0087,0.2469,2.4833,1.9922,0.3784,2.3368,2.083,0.2003,2.7874,2.9903,0.2197
20,2x4,likert,-1.0591,3.0023,0,0.6761,1.0326,0.065,0.6225,1.0213,0.0633,0.6509,1.01,0.0606,0.6831,1.0301,0.0633,0.8383,1.2268,0.0414
20,2x4,likert,-2.5317,-6.3283,0,1.7133,1.8125,0.765,1.9109,1.8224,0.8061,1.9417,1.6553,0.811,1.875,1.8324,0.7994,2.102,2.6486,0.1333
20,2x4,likert,1.2951,-2.195,0,1.1217,0.808,0.082,1.1312,0.8162,0.088,1.062,0.7473,0.1072,1.108,0.8264,0.0709,1.1609,0.8931,0.0381
20,2x4,likert,4.5532,4.9126,0,1.8576,0.9752,0.1757,2.0688,0.9703,0.2598,2.2023,1.0299,0.2489,1.9017,0.9838,0.1741,3.7413,2.035,0.1546
20,2x4,likert,1.939,-6.7393,0,1.2709,1.9314,0.4222,1.2421,2.0258,0.4336,1.4612,1.713,0.6085,1.2572,1.9913,0.4297,1.5045,3.2399,0.1427
