n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,2x4,likert,1.8527,1.0876,1.975,1.4655,0.648,0.565,1.6561,0.5462,0.4924,1.7803,0.6387,0.6489,1.5375,0.572,0.4886,1.5312,0.5253,0.4091
20,2x4,likert,-0.8244,-2.0954,-3.1282,0.4481,0.8547,0.7821,0.4329,0.7902,0.7106,0.4355,0.853,0.7819,0.4056,0.8571,0.787,0.7107,1.0058,0.8527
20,2x4,likert,1.0868,-1.4095,-3.5149,0.6025,0.313,0.6404,0.6517,0.341,0.6864,0.6849,0.3015,0.668,0.6826,0.3539,0.7138,0.9357,0.6162,1.0215
20,2x4,likert,-3.4764,3.9337,-2.5023,1.4517,1.2452,0.3074,1.568,1.2041,0.287,1.7957,1.221,0.3062,1.4673,1.2681,0.3374,2.0149,1.9988,0.8576
20,2x4,likert,-0.5942,2.5573,-1.8463,0.4325,0.9083,0.4273,0.292,0.8178,0.3508,0.4484,0.8738,0.5582,0.3478,0.875,0.388,0.2963,0.9633,0.3135
20,2x4,likert,2.5618,0.9828,1.2415,1.6754,0.3175,0.3591,1.8471,0.3504,0.3881,1.7348,0.2947,0.2557,1.6912,0.3217,0.355,1.9501,0.3621,0.3532
20,2x4,likert,2.0449,-0.0095,2.4809,1.335,0.2531,0.6723,1.4235,0.1849,0.6546,1.5885,0.2547,0.8045,1.3387,0.1814,0.6768,1.6122,0.1405,0.9358
20,2x4,likert,1.1186,-2.9432,-1.6338,1.0722,1.1932,0.8384,1.084,1.1243,0.7968,2.1807,1.4232,1.167,1.0174,1.0717,0.7279,0.8532,1.2029,0.379
20,2x4,likert,0.7353,-3.6578,3.1508,0.3381,1.2057,0.5053,0.3447,1.1938,0.5063,0.3614,1.2119,0.5503,0.2887,1.1472,0.4966,0.7241,1.4257,0.6807
20,2x4,likert,-1.0167,3.8918,-2.039,0.2165,0.9455,0.2858,0.3244,1.0279,0.3797,0.1863,1.0127,0.3656,0.3241,1.0077,0.3843,0.7508,1.8678,0.4833
20,2x4,likert,-3.8174,3.8737,-3.2989,2.4889,1.025,0.3039,2.7744,1.1027,0.3374,2.6961,1.0946,0.3707,2.5137,1.1026,0.2595,2.7737,1.5212,0.6879
20,2x4,likert,3.4599,0.4673,3.81,2.2417,0.1441,0.4421,2.278,0.1369,0.4565,2.1874,0.2991,0.7041,2.059,0.1983,0.4577,2.4103,0.3761,0.9488
20,2x4,likert,0.7664,2.6263,-2.5429,0.2085,0.972,0.5042,0.358,0.9788,0.4331,0.1814,0.9348,0.4868,0.3308,0.987,0.4998,0.4612,1.1258,0.6535
20,2x4,likert,3.5806,-3.6141,-1.6915,1.8006,0.7829,0.5164,1.7712,0.7874,0.4259,1.8504,0.9,0.6512,1.6889,0.7974,0.3366,3.3087,1.4441,0.4024
20,2x4,likert,-2.3214,3.2254,-2.0805,1.5298,0.925,0.3701,1.5196,0.9371,0.2049,1.8306,0.9664,0.4551,1.4766,0.9227,0.236,1.8658,1.6042,0.4524
20,2x4,likert,1.1084,0.9902,3.058,1.0293,0.578,0.7295,1.0451,0.4421,0.5928,1.3146,0.6509,0.6884,1.0515,0.5203,0.6714,0.8988,0.4324,0.6886
20,2x4,likert,1.2144,-2.1491,1.2404,0.5923,0.8869,0.1138,0.6456,1.0731,0.1838,0.5234,1.1286,0.1059,0.631,1.0024,0.1479,0.847,1.0415,0.2819
20,2x4,likert,0.6885,3.3771,-0.1264,0.374,1.5845,0.0699,0.3762,1.4549,0.0826,0.306,1.3711,0.0995,0.3546,1.39,0.063,0.3606,1.5393,0.1015
20,2x4,likert,-3.7604,2.7045,2.7021,1.61,0.9212,0.5978,1.6579,1.0687,0.7105,1.8833,1.1631,0.821,1.5257,0.9209,0.5348,2.5858,1.266,0.7031
20,2x4,likert,1.1723,-2.7627,1.1146,0.5867,1.1573,0.1473,0.5905,1.1088,0.1531,0.6019,1.0663,0.2082,0.5969,1.1809,0.1746,0.6864,1.1003,0.219
20,2x4,likert,-1.3763,-3.6583,2.2256,0.5796,0.7791,0.2775,0.7737,0.9818,0.3938,1.2188,1.0203,0.5791,0.6976,0.9105,0.3393,1.2851,1.6511,0.5725
20,2x4,likert,-1.4521,1.0957,2.3142,0.7757,0.2497,0.3556,0.7939,0.252,0.3497,0.6353,0.2551,0.3161,0.7766,0.2387,0.3674,1.105,0.4641,0.5515
20,2x4,likert,-0.9677,2.4592,-0.3986,0.9025,0.7752,0.1064,0.9646,0.7546,0.1198,0.9855,0.7506,0.0926,0.9435,0.7722,0.0804,1.0056,1.0903,0.0865
20,2x4,likert,-1.7752,-2.7333,0.4348,1.2052,1.1678,0.1266,1.2775,1.1497,0.1846,1.1956,1.0227,0.1244,1.2694,1.1379,0.0844,1.4701,1.241,0.0624
20,2x4,likert,1.6464,1.702,0.2648,0.8091,0.556,0.2337,0.9316,0.5777,0.1857,1.0618,0.6856,0.3425,0.8689,0.5739,0.2084,1.0145,0.7886,0.0872
20,2x4,likert,-0.3291,1.1831,1.9981,0.4341,0.6101,0.4514,0.3235,0.5833,0.4061,0.2702,0.6241,0.4396,0.3934,0.6054,0.4118,0.2739,0.6795,0.5016
20,2x4,likert,0.7729,2.7054,0.9808,0.7964,1.0372,0.1399,0.8351,1.0576,0.1337,0.7459,1.12,0.2643,0.7845,1.0275,0.0987,0.8712,1.0838,0.2299
20,2x4,likert,2.7216,-3.0907,-1.0626,1.2595,1.1611,0.1377,1.435,1.1376,0.2196,1.3603,1.1772,0.4334,1.3633,1.0786,0.2012,1.8141,1.6287,0.4051
20,2x4,likert,0.624,1.3258,-3.8043,0.5459,0.5874,0.802,0.4135,0.4216,0.7035,0.4899,0.5191,0.8593,0.4678,0.4713,0.7121,0.4774,0.5889,0.9131
20,2x4,likert,-2.1915,-2.9658,0.9378,1.8493,1.1265,0.177,1.8125,1.1216,0.1238,1.9757,1.2231,0.2008,1.7832,1.0933,0.127,1.7421,1.3167,0.1633
20,2x4,likert,-2.0473,-3.2264,0.291,1.3543,0.8762,0.3109,1.3459,0.9118,0.3131,1.3463,0.9411,0.4044,1.3423,0.8811,0.3166,1.7533,1.2817,0.072
20,2x4,likert,1.144,2.8307,-1.6252,0.7913,0.9635,0.3348,0.7795,0.9416,0.2984,0.6471,0.9975,0.3662,0.7873,0.9055,0.2986,0.9204,1.3958,0.4743
20,2x4,likert,2.7278,0.1602,0.4433,1.8385,0.0458,0.2467,1.8924,0.0471,0.2183,1.7619,0.0936,0.2533,1.7877,0.0836,0.2389,1.8149,0.0708,0.2918
20,2x4,likert,-3.6599,3.0751,-2.364,1.6814,1.0599,1.0599,2.0221,1.3746,1.3746,1.8865,1.1694,1.353,1.9761,1.3057,1.3057,2.4537,1.4661,0.635
20,2x4,likert,3.0771,1.0285,-1.0069,2.0679,0.3878,0.1541,2.2982,0.4135,0.1814,2.2678,0.3233,0.0961,2.1219,0.4168,0.1754,2.2196,0.4866,0.2713
20,2x4,likert,3.892,0.902,3.442,2.4296,0.2797,0.4858,2.5187,0.3164,0.5081,2.6486,0.2744,0.4984,2.3338,0.267,0.4593,2.3628,0.4849,0.6889
20,2x4,likert,2.3888,-3.6481,-1.8451,1.8107,1.5642,0.5947,1.7137,1.6035,0.441,1.9606,1.6684,0.7372,1.5411,1.5728,0.3908,2.0405,2.0504,0.5226
20,2x4,likert,-1.6172,-3.0985,-1.5532,1.1832,1.2599,0.3553,1.1574,1.2745,0.3496,1.1735,1.295,0.3849,1.1906,1.2559,0.3988,1.0115,1.3666,0.4098
20,2x4,likert,-2.2859,0.0788,-0.5433,1.8481,0.1516,0.2043,2.7299,0.0929,0.2353,2.5643,0.1426,0.1896,2.337,0.1132,0.21,2.0634,0.1665,0.3218
20,2x4,likert,-0.2679,-3.6047,3.6387,0.4994,1.0973,0.5815,0.3893,1.1347,0.5324,0.5756,1.2167,0.6814,0.4616,1.1225,0.5673,0.0623,1.5494,0.851
20,2x4,likert,-0.3061,-2.932,-1.0584,0.1092,1.2601,0.2318,0.0623,1.3606,0.2447,0.0523,1.2466,0.1922,0.0964,1.3288,0.2393,0.1727,1.3621,0.2009
20,2x4,likert,-3.7242,0.4544,-3.5346,2.7599,0.1289,0.5891,3.2219,0.1223,0.661,2.6838,0.1647,0.5288,2.9619,0.0833,0.6332,3.1393,0.2888,0.9334
20,2x4,likert,-1.8304,0.0083,-2.0665,1.6625,0.1543,0.3293,1.8287,0.1829,0.3421,1.8097,0.1772,0.3209,1.7082,0.1404,0.3385,1.6233,0.0866,0.3764
20,2x4,likert,-0.3825,1.5129,-2.1314,0.3285,0.5116,0.4176,0.2944,0.5563,0.4085,0.2058,0.5503,0.3798,0.2344,0.591,0.4418,0.3301,0.7156,0.6234
20,2x4,likert,2.3969,-0.5554,3.8352,1.5638,0.3442,0.4053,1.5582,0.3626,0.4272,1.5291,0.3626,0.4299,1.5166,0.4132,0.4889,1.459,0.2504,0.7463
20,2x4,likert,2.8223,-1.7274,1.9042,1.907,0.5043,0.0623,1.8802,0.5698,0.1511,2.016,0.5611,0.1579,1.802,0.5615,0.1835,1.9082,0.697,0.2976
20,2x4,likert,-0.4636,-1.9803,-3.0688,0.3819,1.0366,0.7002,0.454,0.9366,0.6475,0.2848,0.9746,0.607,0.4637,0.9414,0.6751,0.3945,0.9752,0.8084
20,2x4,likert,1.2283,0.4036,1.9401,0.6608,0.1247,0.4265,0.604,0.1491,0.405,0.7598,0.1685,0.4207,0.6443,0.139,0.4285,0.545,0.12,0.4597
20,2x4,likert,2.6156,3.445,-2.368,1.7853,1.1847,0.4053,2.0113,1.2485,0.4951,1.8451,1.172,0.4518,1.9012,1.2164,0.4213,2.2481,1.5789,0.6424
20,2x4,likert,2.4852,-3.4187,3.3584,1.5667,1.6567,1.1617,1.0701,1.3228,0.6179,1.7896,1.7048,1.3094,1.1614,1.4562,0.7827,1.3692,1.4992,0.7099
20,2x4,likert,0.6235,0.4116,2.7696,0.566,0.2552,0.5505,0.5884,0.2118,0.5495,0.6181,0.2014,0.5109,0.5517,0.2417,0.537,0.426,0.3473,0.6653
20,2x4,likert,-2.1806,-3.851,-3.6729,0.9637,1.1868,0.2642,0.9151,1.1176,0.2066,0.9994,1.1479,0.2189,0.9736,1.1438,0.2792,1.2949,1.7485,0.7687
20,2x4,likert,-2.0042,-0.6247,2.6344,1.33,0.3935,0.6109,1.7005,0.2092,0.5469,1.8831,0.4034,0.763,1.6606,0.2385,0.5837,1.778,0.3916,0.7795
20,2x4,likert,-1.5705,-2.6052,3.1755,0.8047,0.9255,0.4757,0.7733,0.88,0.4528,0.859,0.9274,0.4876,0.7941,0.9291,0.47,0.9839,1.2041,0.7467
20,2x4,likert,-2.5909,-3.1395,-3.8721,1.4699,0.8019,0.2679,1.5985,0.896,0.3585,1.4851,0.8243,0.2679,1.5618,0.8779,0.3453,1.9611,1.4927,0.9901
20,2x4,likert,1.5726,3.4379,-2.5548,1.1479,0.8814,0.4732,1.2793,0.9005,0.4551,1.6131,0.993,0.7665,1.2313,0.9013,0.4596,1.3363,1.5666,0.5803
20,2x4,likert,-1.7621,2.2231,-2.4772,1.4145,0.773,0.5217,1.2107,0.5839,0.3118,1.4994,0.7321,0.5123,1.3005,0.6773,0.405,1.403,1.0294,0.6687
20,2x4,likert,1.1286,3.2687,1.6014,0.7537,1.4716,0.2833,0.7697,1.5724,0.3418,0.7808,1.4829,0.2383,0.788,1.539,0.3506,0.9959,1.9103,0.5562
20,2x4,likert,-0.4898,2.5267,0.8209,0.2863,1.0089,0.2311,0.2305,1.1024,0.2621,0.5359,1.1605,0.438,0.2355,1.0714,0.2428,0.0713,1.4551,0.2265
20,2x4,likert,-0.2546,-2.3984,2.0545,0.0692,1.0109,0.4822,0.0986,0.9916,0.4771,0.0686,0.9878,0.5165,0.0681,1.0213,0.4912,0.0265,1.0168,0.5312
20,2x4,likert,-2.1946,2.4077,1.9427,0.9582,0.6252,0.1479,1.0847,0.6441,0.1091,0.9047,0.6662,0.2169,1.0611,0.6655,0.1007,1.4549,1.1388,0.4837
20,2x4,likert,1.8607,-0.5286,3.0426,1.3394,0.0668,0.5817,1.4136,0.0826,0.5372,1.4997,0.133,0.6356,1.3365,0.0526,0.5767,1.235,0.1404,0.652
20,2x4,likert,2.3344,-3.2014,-0.1812,1.7208,1.2472,0.2465,1.8036,1.2475,0.261,1.8622,1.2734,0.3399,1.7366,1.2534,0.1707,1.617,1.4388,0.1716
20,2x4,likert,2.3986,-2.893,-3.169,0.727,0.5488,0.3229,0.9595,0.7066,0.4217,0.9326,0.7737,0.5384,0.9024,0.6843,0.4255,1.7845,1.7011,1.0525
20,2x4,likert,-2.2059,-1.2392,-0.3684,1.9873,0.2161,0.0729,2.0151,0.2342,0.0571,1.9122,0.2443,0.0814,2.0146,0.2388,0.053,1.9748,0.4451,0.0917
20,2x4,likert,2.2216,1.7749,3.8868,0.7143,0.6885,0.7189,0.7682,0.7217,0.7425,0.661,0.6468,0.6339,0.7519,0.7568,0.7718,1.1227,1.1232,1.182
20,2x4,likert,-1.9766,3.8151,2.1533,0.939,0.968,0.0995,1.1605,1.233,0.1809,1.3115,1.3646,0.3058,1.1182,1.2106,0.1613,1.2636,1.5477,0.5068
20,2x4,likert,3.5139,-3.4425,0.3062,2.8577,1.1028,0.9784,2.8205,1.0586,0.8343,3.1374,1.0934,1.1576,2.7562,1.0897,0.8822,3.3211,1.5708,0.1508
20,2x4,likert,-2.8561,-0.0382,3.5407,1.8562,0.0537,0.7696,1.9831,0.0428,0.8732,2.1118,0.1037,0.8986,1.8846,0.0292,0.8047,2.016,0.0737,1.0296
