n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,2x3,likert,0.4498,1.9986,0,0.3015,0.6502,0.1367,0.2885,0.6578,0.1333,0.3748,0.6482,0.1722,0.2887,0.6494,0.152,0.2742,0.768,0.1466
20,2x3,likert,3.7694,1.0686,0,1.1186,0.1804,0.099,1.2961,0.2059,0.0977,1.22,0.2055,0.0955,1.1405,0.1873,0.0986,1.643,0.3701,0.0586
20,2x3,likert,3.2531,1.2665,0,1.7051,0.4281,0.0669,1.6978,0.4188,0.0117,1.6078,0.327,0.0114,1.5791,0.419,0.0406,1.5706,0.5897,0.17
20,2x3,likert,0.5407,-3.1952,0,0.3619,0.9571,0.3024,0.3741,1.0419,0.2266,0.3566,1.1686,0.3033,0.38,1.0346,0.2737,0.4178,1.1773,0.0952
20,2x3,likert,2.2916,-0.4241,0,1.3726,0.16,0.0498,1.3959,0.1522,0.0456,1.3517,0.1775,0.0801,1.2935,0.1777,0.0773,1.2147,0.1604,0.0877
20,2x3,likert,-2.0927,-2.4975,0,0.791,0.8125,0.3608,0.7576,0.691,0.129,0.7539,0.7739,0.4382,0.7554,0.7257,0.1695,0.94,0.9347,0.1974
20,2x3,likert,1.7285,-2.5685,0,0.6897,0.963,0.1275,0.6919,1.0131,0.0755,0.7384,1.0159,0.2151,0.696,0.9816,0.0383,0.7333,1.0369,0.0181
20,2x3,likert,3.5733,0.4659,0,1.8306,0.0941,0.1547,1.7863,0.0886,0.1472,1.7258,0.0999,0.1465,1.5358,0.0775,0.1247,1.6712,0.1485,0.1021
20,2x3,likert,-2.8633,-1.1831,0,0.7571,0.3258,0.301,1.0883,0.3721,0.3109,1.8232,0.4834,0.5068,1.0264,0.383,0.3309,1.6047,0.5229,0.0396
20,2x3,likert,2.1536,3.4416,0,0.5653,1.2234,0.1784,0.5838,1.3823,0.2013,0.5833,1.3192,0.2502,0.5811,1.2915,0.1858,0.8012,1.4756,0.22
20,2x3,likert,2.571,0.9398,0,0.8287,0.2665,0.1492,0.8537,0.2387,0.0968,1.0329,0.4081,0.3062,0.8011,0.2768,0.1082,1.0415,0.3835,0.064
20,2x3,likert,1.748,-1.6222,0,0.6761,0.2561,0.1217,0.7567,0.3301,0.1239,0.8285,0.3253,0.1608,0.7276,0.2949,0.1288,0.8257,0.4776,0.1167
20,2x3,likert,3.6899,0.1464,0,1.8168,0.0544,0.0741,1.768,0.0583,0.0859,1.7896,0.0272,0.0903,1.574,0.0642,0.0696,1.6512,0.092,0.1022
20,2x3,likert,3.9447,-3.6248,0,0.6913,0.9657,0.9412,0.77,1.0619,1.0056,1.1408,1.173,1.3123,0.6748,0.9172,0.8382,1.8447,1.804,0.3291
20,2x3,likert,2.8923,-0.4123,0,1.2312,0.0878,0.0878,1.2294,0.1151,0.0769,0.955,0.2733,0.257,1.1357,0.1632,0.026,1.4283,0.0732,0.1023
20,2x3,likert,-3.5823,-0.2029,0,0.976,0.1165,0.149,1.3244,0.0877,0.1723,1.3799,0.1917,0.2487,1.2274,0.0993,0.1621,1.544,0.0929,0.1854
20,2x3,likert,0.5638,-1.0006,0,0.2971,0.5202,0.1409,0.2988,0.4861,0.1357,0.2448,0.4588,0.1246,0.2991,0.5162,0.1443,0.2633,0.5043,0.0962
20,2x3,likert,3.8396,1.8294,0,1.0872,0.6903,0.4691,1.073,0.6066,0.2722,1.4597,0.7055,0.4772,1.0489,0.6415,0.2912,1.64,0.6797,0.2114
20,2x3,likert,3.3443,1.3788,0,1.4756,0.3829,0.018,1.4482,0.3811,0.0267,1.3698,0.4327,0.0223,1.2629,0.3594,0.0328,1.4977,0.5527,0.0845
20,2x3,likert,1.1809,0.6855,0,0.3259,0.0297,0.0674,0.352,0.0361,0.0761,0.3659,0.0335,0.0585,0.3581,0.0449,0.0776,0.4018,0.0966,0.0749
20,2x3,likert,-0.2376,-1.4139,0,0.1695,0.2336,0.0702,0.1486,0.2161,0.0873,0.0855,0.232,0.0757,0.1683,0.2253,0.0762,0.0305,0.4379,0.1246
20,2x3,likert,-0.1403,0.1781,0,0.0643,0.1239,0.1063,0.0585,0.0685,0.098,0.0291,0.093,0.1129,0.0631,0.0931,0.0989,0.1623,0.0777,0.0466
20,2x3,likert,-2.0698,3.4011,0,0.5594,0.6801,0.2617,0.6029,1.0739,0.2458,0.2703,0.932,0.2358,0.6088,0.9939,0.2314,0.9688,1.4044,0.2245
20,2x3,likert,-0.2021,3.3341,0,0.0681,0.7988,0.1275,0.0586,0.9886,0.0591,0.2774,0.9472,0.1896,0.0659,0.9256,0.0782,0.1427,1.3406,0.1024
20,2x3,likert,-1.0472,3.1525,0,0.3787,1.0587,0.0914,0.3954,1.1412,0.1055,0.2984,1.0787,0.0883,0.3831,1.0701,0.0948,0.4677,1.1991,0.111
20,2x3,likert,-0.8067,2.2239,0,0.3999,0.5618,0.1893,0.3787,0.567,0.1556,0.3496,0.5879,0.2378,0.3848,0.5594,0.1591,0.3771,0.6398,0.0975
20,2x3,likert,-1.5876,3.5274,0,0.4438,1.5805,0.4261,0.396,1.4999,0.3106,0.8255,1.6332,0.46,0.4056,1.3628,0.3292,0.8812,1.6536,0.1267
20,2x3,likert,-3.526,3.1963,0,1.2398,1.0644,0.3802,1.2318,0.9216,0.1942,1.3472,1.0627,0.4202,1.2047,0.9632,0.2304,1.5498,1.1761,0.163
20,2x3,likert,-3.453,-2.2956,0,0.9839,0.7338,0.1945,1.1415,0.8949,0.187,1.2968,0.8605,0.251,1.0661,0.8161,0.1938,1.7368,1.0199,0.1452
20,2x3,likert,-3.208,0.4407,0,0.7254,0.2616,0.2354,0.861,0.2031,0.1586,1.1041,0.2447,0.2488,0.8429,0.2233,0.1819,1.317,0.226,0.1667
20,2x3,likert,-2.6187,0.0188,0,1.0595,0.0634,0.081,1.1628,0.0793,0.0917,1.1992,0.063,0.0791,1.101,0.0785,0.1054,1.2124,0.1157,0.1503
20,2x3,likert,3.5491,-3.1701,0,0.6698,0.6676,0.135,0.734,0.6823,0.1138,0.6488,0.6785,0.3013,0.7149,0.6841,0.1083,1.6742,1.2269,0.1264
20,2x3,likert,1.0814,-2.0738,0,0.2694,0.6601,0.1088,0.2657,0.6396,0.0823,0.2473,0.6133,0.0617,0.2765,0.656,0.1146,0.3737,0.7583,0.1835
20,2x3,likert,0.1692,-0.4639,0,0.0525,0.2783,0.0647,5e-04,0.2556,0.1453,0.0416,0.2425,0.113,0.0235,0.2722,0.0929,0.0504,0.2612,0.0955
20,2x3,likert,-2.7731,-2.6761,0,1.0417,0.8413,0.2987,1.0389,0.8429,0.2873,1.0843,0.9286,0.332,0.9783,0.8023,0.2265,1.3101,1.0297,0.0905
20,2x3,likert,-0.513,-3.8698,0,0.1269,0.9539,0.0594,0.1581,1.3778,0.0875,0.1175,1.4248,0.072,0.1457,1.1433,0.0539,0.3083,1.6511,0.0228
20,2x3,likert,-1.4949,0.6471,0,0.5823,0.2353,0.1165,0.6177,0.1841,0.1287,0.7193,0.2363,0.1914,0.6,0.2115,0.1268,0.8378,0.3046,0.1133
20,2x3,likert,-0.6542,-2.908,0,0.2065,0.9545,0.1247,0.2174,1.0676,0.1264,0.0557,1.1177,0.0715,0.2257,1.0353,0.1455,0.2215,1.0915,0.139
20,2x3,likert,0.8879,0.5801,0,0.3278,0.2347,0.1061,0.3454,0.2118,0.1486,0.1839,0.1928,0.1323,0.3435,0.2042,0.1087,0.3964,0.2971,0.1168
20,2x3,likert,-3.9301,2.2529,0,1.5463,0.7294,0.5621,1.7537,0.7368,0.5013,1.729,0.8677,0.6182,1.5694,0.7053,0.4962,1.6407,0.8779,0.104
20,2x3,likert,0.9488,-1.4083,0,0.3343,0.4167,0.0182,0.3053,0.3668,0.1003,0.2618,0.3774,0.0796,0.3277,0.4031,0.0471,0.4396,0.4538,0.1099
20,2x3,likert,3.0534,-0.7927,0,1.4979,0.2564,0.1988,1.4852,0.2968,0.254,1.4217,0.3142,0.2717,1.4184,0.3287,0.2861,1.3109,0.3031,0.1057
20,2x3,likert,-3.0854,-3.6961,0,1.6409,1.5742,0.1365,1.5549,1.4652,0.1026,1.6256,1.4658,0.2426,1.6213,1.5658,0.1446,1.6568,1.6819,0.1725
20,2x3,likert,3.8957,-2.4762,0,1.265,0.7834,0.3487,1.332,0.7634,0.2095,1.5022,0.8904,0.3968,1.2342,0.7899,0.2004,1.7692,0.9007,0.1224
20,2x3,likert,2.6157,0.5844,0,0.9788,0.1008,0.0969,1.4734,0.11,0.1177,1.7038,0.196,0.1996,1.2815,0.1248,0.1217,1.562,0.1741,0.05
20,2x3,likert,-2.3575,2.9187,0,0.8818,0.8564,0.1528,0.8894,0.8368,0.0589,0.9225,0.9339,0.2896,0.9067,0.8824,0.1127,1.0078,1.0167,0.0806
20,2x3,likert,-1.5032,-3.0752,0,0.6102,1.206,0.2394,0.6096,1.2094,0.2036,0.5168,1.1593,0.3471,0.6238,1.2272,0.222,0.7001,1.3378,0.053
20,2x3,likert,1.8246,-1.907,0,0.6842,0.7964,0.0745,0.7002,0.8198,0.0579,0.6395,0.8214,0.0846,0.69,0.8094,0.069,0.7608,0.7908,0.0374
20,2x3,likert,1.9639,-2.5075,0,0.7718,0.8675,0.2392,0.8446,0.8495,0.0956,0.9331,0.8271,0.2725,0.8471,0.8763,0.1145,0.9897,1.0944,0.1134
20,2x3,likert,-0.4125,3.2972,0,0.2335,1.257,0.1456,0.2234,1.2764,0.1402,0.2322,1.3002,0.1428,0.2447,1.1904,0.1391,0.2392,1.5121,0.1377
20,2x3,likert,3.5316,1.898,0,0.9238,0.7398,0.485,0.9085,0.6473,0.2288,1.2983,0.752,0.6876,0.8971,0.6617,0.2361,1.5365,0.6906,0.1126
20,2x3,likert,-2.8153,1.9433,0,1.2369,0.4926,0.0521,1.2236,0.5048,0.0639,1.0538,0.4658,0.0876,1.1835,0.5044,0.0853,1.2864,0.709,0.2208
20,2x3,likert,-1.0822,-0.3615,0,0.4456,0.1313,0.091,0.4759,0.1878,0.0691,0.4704,0.1689,0.0571,0.4702,0.1655,0.0788,0.4418,0.229,0.1369
20,2x3,likert,1.1547,-1.7889,0,0.4005,0.5292,0.1276,0.41,0.5521,0.1307,0.3304,0.5607,0.2196,0.4179,0.5457,0.1334,0.4468,0.5793,0.1841
20,2x3,likert,2.8557,1.3821,0,1.009,0.4644,0.1245,1.0424,0.48,0.032,0.9078,0.4582,0.1606,1.0113,0.4846,0.0386,1.2502,0.6033,0.1145
20,2x3,likert,1.0416,2.1392,0,0.4359,0.9381,0.3172,0.3994,1.0444,0.2869,0.5163,1.0243,0.3166,0.4329,0.9867,0.3112,0.5016,1.0917,0.3586
20,2x3,likert,-3.4906,2.798,0,1.2078,0.9305,0.0432,1.2636,0.9445,0.0826,1.466,0.9763,0.0605,1.1554,0.9008,0.0356,1.5292,1.1605,0.1029
20,2x3,likert,-2.036,2.1994,0,0.7019,0.7029,0.0999,0.6964,0.6916,0.0677,0.8073,0.7337,0.0831,0.6922,0.6788,0.0759,0.8914,0.8475,0.0852
20,2x3,likert,-2.9583,0.1742,0,1.1907,0.1264,0.1095,1.6436,0.1241,0.0971,1.8184,0.2915,0.2593,1.4813,0.1345,0.1021,1.4102,0.0671,0.1609
20,2x3,likert,-2.1548,-2.604,0,0.3128,0.2834,0.1896,0.3538,0.3019,0.1466,0.7597,0.3473,0.3398,0.3504,0.3015,0.133,1.0772,0.9387,0.0943
20,2x3,likert,3.8237,3.8446,0,1.545,1.4612,0.0696,1.5524,1.4251,0.1932,1.5904,1.2628,0.0228,1.541,1.4492,0.0556,1.7759,1.5642,0.1461
20,2x3,likert,-1.2344,0.4717,0,0.367,0.0226,0.0984,0.4118,0.0366,0.1291,0.2812,0.1626,0.0641,0.4002,0.0301,0.1155,0.5452,0.0373,0.1077
20,2x3,likert,-3.2383,0.2592,0,0.8672,0.0133,0.0133,1.0993,0.0222,0.0339,0.8363,0.1565,0.1109,1.0124,0.0194,0.0229,1.4646,0.1239,0.1287
20,2x3,likert,3.0746,1.6358,0,1.3481,0.5113,0.0832,1.3395,0.5077,0.045,1.4021,0.4969,0.1011,1.2763,0.512,0.0634,1.3999,0.6038,0.1198
20,2x3,likert,0.2303,1.4592,0,0.2668,0.371,0.0567,0.2858,0.3613,0.0298,0.1972,0.3529,0.131,0.2771,0.3679,0.0448,0.2852,0.4896,0.0619
20,2x3,likert,-0.8855,-2.4358,0,0.3581,0.4337,0.2539,0.2934,0.4959,0.217,0.2508,0.507,0.244,0.322,0.4823,0.2317,0.3979,1.0594,0.1183
20,2x3,likert,-0.0092,-1.8892,0,0.1333,0.5572,0.1042,0.154,0.5682,0.0842,0.1238,0.5605,0.1277,0.1488,0.5574,0.1008,0.1155,0.6808,0.0562
20,2x3,likert,-3.8739,-2.3346,0,1.4595,0.5183,0.1129,1.4742,0.5274,0.1131,1.3632,0.6023,0.2423,1.3784,0.5292,0.0642,1.7309,0.8325,0.058
20,2x3,likert,1.1399,-1.2365,0,0.2556,0.2066,0.1033,0.2556,0.2067,0.1037,0.4144,0.2101,0.1104,0.2554,0.206,0.1014,0.5286,0.5298,0.2014
20,2x3,likert,-3.9268,1.2283,0,1.2598,0.3677,0.3263,1.4342,0.2717,0.2104,1.5446,0.4363,0.3221,1.3722,0.3117,0.2538,1.8505,0.3644,0.1663
20,2x3,likert,3.3243,1.6964,0,1.2933,0.5789,0.2717,1.4457,0.6017,0.1151,1.436,0.708,0.4211,1.3861,0.6115,0.1728,1.5559,0.786,0.1122
20,2x3,likert,0.0186,-0.4931,0,0.0671,0.2413,0.1111,0.0511,0.2475,0.0745,0.0989,0.2506,0.0753,0.0524,0.2354,0.0988,0.1151,0.2591,0.1279
20,2x3,likert,-1.4726,2.0916,0,0.557,0.6271,0.4256,0.5575,0.5927,0.2968,0.939,0.7199,0.4871,0.5602,0.5904,0.2786,0.7362,0.8991,0.1215
20,2x3,likert,-3.936,0.444,0,1.5793,0.2672,0.0671,1.5871,0.2754,0.0543,1.5973,0.2362,0.074,1.4686,0.2658,0.0556,1.4455,0.268,0.1475
20,2x3,likert,-0.8732,0.082,0,0.3283,0.0737,0.2493,0.3265,0.0777,0.2585,0.3022,0.0586,0.2204,0.332,0.0594,0.2603,0.4291,0.1151,0.2084
20,2x3,likert,1.409,-3.7144,0,0.6652,1.3199,0.2414,0.6375,1.4647,0.1797,0.6305,1.3979,0.3364,0.6421,1.4209,0.0854,0.7509,1.6171,0.0407
20,2x3,likert,1.5728,0.4494,0,0.5008,0.3069,0.1782,0.5338,0.3373,0.2123,0.6558,0.3879,0.2696,0.5142,0.3213,0.1795,0.7184,0.2357,0.0558
20,2x3,likert,-2.2005,-2.2889,0,0.4799,0.4524,0.4201,0.5287,0.4234,0.3631,0.9224,0.5296,0.5065,0.5284,0.4449,0.391,1.1527,0.9626,0.0342
20,2x3,likert,3.8262,-0.8501,0,0.9977,0.1865,0.0994,1.6237,0.2377,0.0897,1.6189,0.3249,0.1757,1.3072,0.2578,0.0409,1.9064,0.2951,0.1024
20,2x3,likert,0.6841,2.9059,0,0.0381,0.8706,0.1285,0.1411,1.01,0.164,0.1817,0.906,0.1004,0.1127,1.0069,0.1571,0.2332,0.9722,0.1432
20,2x3,likert,2.5426,-3.8116,0,1.2002,1.4033,0.8401,1.0366,1.4056,0.6845,1.3164,1.6664,0.9157,1.058,1.3873,0.7123,1.202,1.5338,0.1216
20,2x3,likert,-2.7047,3.2021,0,1.1881,1.4135,0.6032,1.059,1.37,0.4608,1.2637,1.6211,0.835,0.9945,1.2682,0.4453,1.1542,1.497,0.1887
20,2x4,likert,-3.7235,1.5044,0,2.2034,0.3359,0.2357,2.2399,0.3319,0.2286,2.3201,0.5267,0.4371,2.0869,0.3387,0.24,2.6144,0.5113,0.0534
20,2x4,likert,-2.0112,3.3973,0,0.8962,0.9169,0.629,1.1444,0.9465,0.5373,1.5174,1.0626,0.6852,1.1346,1,0.602,1.4565,1.3258,0.1431
20,2x4,likert,3.9079,-3.1883,0,3.1342,1.4417,0.6381,3.9575,1.2624,0.2728,3.8598,1.2411,0.8295,3.7657,1.3975,0.3357,4.1916,1.7348,0.1968
20,2x4,likert,-0.7414,1.0546,0,0.2665,0.2624,0.124,0.2604,0.27,0.1214,0.2222,0.2707,0.1093,0.2533,0.2733,0.123,0.2885,0.3719,0.1976
20,2x4,likert,0.2016,0.754,0,0.1593,0.3564,0.1515,0.196,0.3701,0.1616,0.0159,0.3395,0.1455,0.1851,0.3776,0.1533,0.1983,0.4438,0.1319
20,2x4,likert,2.1746,1.2968,0,1.2956,0.5673,0.1709,1.3256,0.5736,0.1755,1.4611,0.5362,0.2032,1.3009,0.5914,0.1509,1.5851,0.5886,0.0269
20,2x4,likert,-3.4828,1.2212,0,1.3291,0.4125,0.4316,1.825,0.322,0.361,1.9201,0.6528,0.6832,1.5873,0.3622,0.3926,2.1825,0.623,0.0577
20,2x4,likert,-1.976,3.7958,0,0.9268,1.3315,0.17,0.9697,1.3058,0.2468,0.9631,1.2438,0.3858,0.9706,1.3145,0.23,1.2768,1.6411,0.1388
20,2x4,likert,3.8702,3.7875,0,2.8674,1.1871,0.222,2.8707,1.2501,0.1381,2.7199,1.1007,0.3866,2.7482,1.2239,0.0925,2.9382,1.5752,0.0958
20,2x4,likert,-0.2049,3.8041,0,0.1225,1.9743,0.0893,0.1406,2.5861,0.101,0.4935,2.0456,0.3174,0.1352,2.4547,0.09,0.1543,2.0062,0.2721
20,2x4,likert,1.5301,-2.3242,0,1.1227,0.7716,0.2003,1.0783,0.7849,0.2987,1.169,0.7873,0.2625,1.145,0.8121,0.3066,1.2017,0.8719,0.3259
20,2x4,likert,-2.4776,-1.4634,0,1.4488,0.4462,0.2186,1.6469,0.4454,0.1909,1.5973,0.5187,0.2902,1.5369,0.4508,0.2059,1.7003,0.6867,0.1423
20,2x4,likert,-0.5838,-1.6946,0,0.859,0.7837,0.0762,0.8528,0.7918,0.0745,0.9208,0.7921,0.0676,0.8687,0.8322,0.1458,0.9107,0.8818,0.1347
20,2x4,likert,-3.666,-2.5429,0,2.6669,0.9661,0.2861,3.1135,1,0.0506,2.8928,1.0505,0.4689,3.0007,1.028,0.1157,2.9149,1.2325,0.0982
20,2x4,likert,-1.8432,-1.1365,0,1.4445,0.5132,0.1946,1.5123,0.5277,0.1969,1.3143,0.5122,0.2344,1.4636,0.543,0.1561,1.7714,0.7303,0.1916
20,2x4,likert,-0.748,3.7182,0,0.2655,1.8983,0.0957,0.2785,1.9397,0.0986,0.4304,1.9407,0.2308,0.2237,1.6763,0.0785,0.2847,2.043,0.1303
20,2x4,likert,3.8559,2.2922,0,2.1859,0.9071,0.0204,2.5486,0.9018,0.1629,2.6374,0.8804,0.0533,2.323,0.9078,0.0586,3.2875,0.9356,0.075
20,2x4,likert,3.6092,1.3655,0,1.3371,0.5637,0.3209,1.3982,0.5824,0.3235,1.7315,0.5865,0.3194,1.3785,0.5854,0.3297,2.8906,0.7985,0.2823
20,2x4,likert,2.3167,1.4238,0,1.7386,0.6193,0.2396,1.7703,0.6399,0.2597,1.902,0.633,0.36,1.7161,0.6199,0.2318,1.5974,0.7843,0.1984
20,2x4,likert,-0.9659,2.2595,0,0.7647,0.8284,0.1012,0.756,0.8245,0.0835,0.8748,0.864,0.0916,0.766,0.8294,0.0937,0.7335,0.8579,0.0675
20,2x4,likert,2.1252,-0.8609,0,0.812,0.2494,0.0945,1.0421,0.2236,0.0858,0.999,0.1756,0.1443,1.0055,0.2336,0.0668,1.8363,0.5496,0.1121
20,2x4,likert,2.4426,-3.6374,0,1.7242,1.0727,0.4974,1.9178,1.1449,0.3321,2.2234,1.0971,0.6509,1.9001,1.1476,0.3715,2.3991,1.898,0.0968
20,2x4,likert,1.1672,1.6908,0,0.7508,0.6996,0.1004,0.7362,0.7092,0.0722,0.8082,0.6802,0.1787,0.748,0.7494,0.0725,0.8653,0.8653,0.1103
20,2x4,likert,-1.5757,2.0945,0,0.67,0.7907,0.1429,0.7683,0.8619,0.0932,0.9408,0.8423,0.181,0.749,0.8444,0.1032,0.7458,1.1428,0.1565
20,2x4,likert,-0.6981,-3.0745,0,0.2055,1.3783,0.1341,0.2084,1.3424,0.1325,0.2679,1.3174,0.0879,0.2216,1.3615,0.1579,0.2814,1.4619,0.118
20,2x4,likert,1.3453,2.3497,0,1.2808,0.868,0.3156,1.3517,0.9294,0.2545,1.2059,0.9629,0.4495,1.3425,0.9004,0.2643,1.313,1.1935,0.0871
20,2x4,likert,2.2782,-2.5272,0,1.733,0.9642,0.23,1.8706,1.1002,0.0875,1.9872,1.0251,0.2851,1.844,1.0722,0.0906,1.9533,1.312,0.0886
20,2x4,likert,-3.8396,-1.4082,0,3.3869,0.6183,0.3137,4.0873,0.6601,0.373,4.1233,0.6445,0.5091,3.0501,0.6226,0.2131,3.4115,0.6605,0.1851
20,2x4,likert,-0.7367,3.7853,0,0.451,1.3234,0.2967,0.43,1.3619,0.3318,0.6917,1.352,0.5004,0.3403,1.2216,0.305,0.3388,1.7795,0.0568
20,2x4,likert,-3.8689,-2.6209,0,3.0541,0.6024,0.1451,2.9121,0.615,0.1322,2.8401,0.5845,0.171,2.7013,0.6076,0.1094,3.0802,0.8842,0.1411
20,2x4,likert,-1.3297,1.5295,0,1.4607,0.5002,0.1434,1.4041,0.4919,0.1272,1.2008,0.5077,0.1518,1.4599,0.4965,0.1241,1.51,0.5658,0.0691
20,2x4,likert,3.1025,-1.1406,0,0.9118,0.4331,0.1745,1.1489,0.5152,0.2123,1.2017,0.4566,0.1737,1.1254,0.5111,0.2003,2.0805,0.6735,0.1472
20,2x4,likert,2.5637,3.1594,0,1.8034,1.2548,0.3124,1.7371,1.2292,0.2372,1.9833,1.2137,0.3641,1.6783,1.2652,0.1836,2.4329,1.615,0.1971
20,2x4,likert,1.5018,-1.8396,0,0.9505,0.7715,0.3632,0.8965,0.7626,0.211,1.0771,0.828,0.3898,0.9283,0.7663,0.2179,1.3414,0.9619,0.1379
20,2x4,likert,3.0069,3.6436,0,1.7163,1.3696,0.8338,1.6342,1.3075,0.5816,2.066,1.7319,0.9023,1.6436,1.3364,0.6701,1.9331,1.7714,0.0898
20,2x4,likert,1.6007,-3.3619,0,0.7001,0.767,0.1504,0.8339,0.9687,0.3429,1.144,1.0475,0.5325,0.7878,0.9162,0.2614,1.1636,1.8016,0.1522
20,2x4,likert,-0.1965,-0.0487,0,0.0381,0.0668,0.2121,0.0401,0.0985,0.1998,0.027,0.0997,0.1723,0.0362,0.0879,0.2109,0.0656,0.07,0.2117
20,2x4,likert,-0.5362,-2.0583,0,0.3835,0.4793,0.0489,0.4943,0.631,0.1228,0.8311,0.6744,0.1691,0.4793,0.5986,0.088,0.4006,0.8876,0.1555
20,2x4,likert,2.2052,0.4166,0,1.3548,0.215,0.1618,1.5334,0.2257,0.1398,1.3403,0.143,0.1036,1.4339,0.2286,0.1627,1.6999,0.2211,0.1045
20,2x4,likert,-3.6301,1.6727,0,2.1015,0.585,0.117,2.3533,0.5641,0.126,2.2712,0.5458,0.1632,2.0378,0.5898,0.1266,2.1931,0.8744,0.1832
20,2x4,likert,0.9023,1.4352,0,0.6583,0.6386,0.1824,0.6786,0.6424,0.1496,0.8387,0.6124,0.1642,0.6779,0.62,0.2056,0.7342,0.6379,0.1902
20,2x4,likert,-0.605,3.2245,0,0.3581,1.1469,0.1317,0.3117,1.2293,0.1155,0.4837,1.1934,0.1973,0.3397,1.2438,0.1072,0.4441,1.5396,0.1259
20,2x4,likert,-2.7396,0.5812,0,1.6893,0.235,0.277,1.7351,0.2103,0.2679,2.4909,0.4017,0.4118,1.7135,0.2176,0.2648,2.0505,0.3937,0.0307
20,2x4,likert,-2.9401,-0.5548,0,1.6086,0.3094,0.1363,1.7534,0.3184,0.1266,1.9078,0.2745,0.1187,1.5681,0.3241,0.1544,1.912,0.2938,0.2439
20,2x4,likert,3.8686,-2.6053,0,3.2679,1.0217,0.7371,3.513,0.9076,0.5512,3.4214,1.3996,0.8644,2.7085,0.9199,0.5241,3.6823,1.5269,0.1126
20,2x4,likert,0.6163,3.5719,0,0.6919,1.2092,0.2745,0.6388,1.1859,0.1398,0.8266,1.165,0.4907,0.6082,1.1596,0.1196,0.5852,1.4804,0.1312
20,2x4,likert,1.2233,-1.519,0,0.352,0.6782,0.2592,0.348,0.6835,0.2422,0.441,0.7288,0.3121,0.3502,0.6888,0.2469,0.4652,0.7804,0.1603
20,2x4,likert,3.5841,1.5073,0,2.2423,0.4898,0.3057,2.7662,0.4459,0.1198,2.87,0.4895,0.2724,2.5933,0.4837,0.2184,2.6055,0.615,0.1896
20,2x4,likert,3.9611,-0.1562,0,1.9834,0.1939,0.0888,2.1714,0.1858,0.1109,2.0078,0.1741,0.0899,1.94,0.1969,0.0902,2.755,0.1988,0.1177
20,2x4,likert,0.0617,-2.3582,0,0.0187,1.2456,0.1109,0.001,1.2214,0.1268,0.131,1.1969,0.1342,7e-04,1.2138,0.1221,0.1085,1.2706,0.1405
20,2x4,likert,-2.5246,1.9548,0,1.2564,0.9484,0.6698,1.2575,0.9034,0.6221,1.4671,1.1124,0.6937,1.2617,0.9411,0.6807,1.5582,1.2249,0.1987
20,2x4,likert,-0.5168,3.2764,0,0.1542,0.8436,0.0934,0.1509,0.9018,0.083,0.2191,0.8513,0.1193,0.1584,0.8893,0.0931,0.2736,1.4978,0.2086
20,2x4,likert,3.1914,-1.5685,0,1.7305,0.8286,0.274,1.9348,0.8932,0.1987,1.5666,0.8147,0.3373,1.7812,0.8499,0.1459,2.5756,0.8578,0.2068
20,2x4,likert,1.2947,3.86,0,0.9407,1.3025,0.3169,0.9671,1.5297,0.2389,0.8559,1.5573,0.3484,0.9548,1.4655,0.2364,1.0906,1.6674,0.1367
20,2x4,likert,0.8376,1.9054,0,0.496,0.5385,0.0604,0.4966,0.5221,0.0584,0.4042,0.4935,0.097,0.5064,0.5434,0.0593,0.623,0.6974,0.0669
20,2x4,likert,-1.1515,-0.1578,0,0.7297,0.1404,0.1464,0.7354,0.144,0.147,0.6973,0.169,0.1326,0.7013,0.1143,0.1566,0.7394,0.1381,0.1693
20,2x4,likert,-3.7615,2.3281,0,2.1106,0.7379,0.3075,2.1608,0.6975,0.2692,2.4094,0.7474,0.3107,2.0764,0.7236,0.2564,2.9952,1.0887,0.2856
20,2x4,likert,-1.5824,0.5123,0,1.2819,0.3484,0.2183,1.4187,0.2979,0.146,1.7173,0.5086,0.3166,1.2862,0.3404,0.1326,1.6338,0.3299,0.1086
20,2x4,likert,-3.7776,2.844,0,1.6654,0.9181,0.4098,2.1023,0.9048,0.144,2.1416,0.7378,0.8052,2.0445,0.9464,0.0548,2.5067,1.1217,0.1327
20,2x4,likert,1.7381,1.9358,0,1.1181,0.7545,0.246,1.0963,0.7596,0.2602,1.3613,0.7687,0.2347,1.1122,0.7384,0.2189,1.6694,0.8062,0.1984
20,2x4,likert,-3.9358,1.7643,0,2.3697,0.6545,0.0656,2.5722,0.7011,0.0653,2.6143,0.7189,0.1336,2.3567,0.6548,0.0653,2.6909,0.786,0.074
20,2x4,likert,3.5765,-1.4913,0,3.1185,0.5052,0.1039,3.2818,0.5036,0.0754,3.3015,0.4823,0.0797,2.7099,0.5432,0.0654,3.0598,0.7064,0.1491
20,2x4,likert,-3.4551,0.2387,0,2.1196,0.1463,0.1597,2.2973,0.1597,0.1614,2.1723,0.1378,0.1734,2.1438,0.1534,0.1629,2.8537,0.1934,0.129
