n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,2x3,likert,0.1004,-1.8674,0,0.1065,0.7669,0.1682,0.1099,0.7659,0.155,0.069,0.7814,0.1705,0.0968,0.7588,0.1938,0.0557,0.8063,0.2238
20,2x3,likert,-4.2768,3.7498,0,1.1626,0.5945,0.2349,1.1814,0.5707,0.199,1.0757,0.6728,0.267,1.0881,0.584,0.2431,2.0301,1.4792,0.1183
20,2x3,likert,-4.1918,2.1118,0,1.3108,0.6478,0.3428,1.3241,0.639,0.1156,1.1736,0.7152,0.5165,1.2927,0.6614,0.0937,2.0067,0.7705,0.0976
20,2x3,likert,7.3416,-7.0956,0,1.5662,1.3502,0.8747,1.4496,1.0617,0.5627,1.9208,1.9435,0.9413,1.3449,1.0867,0.5688,3.7076,3.0881,0.2476
20,2x3,likert,3.0151,-6.5183,0,0.7157,0.5991,0.3209,0.8568,0.7076,0.3454,0.6722,0.822,0.4954,0.7793,0.6738,0.2476,1.4124,2.6319,0.0962
20,2x3,likert,-5.6913,0.3624,0,0.7823,0.3252,0.3252,1.0514,0.3607,0.3607,0.9327,0.5529,0.5605,0.9716,0.3537,0.3537,2.8628,0.3887,0.1737
20,2x3,likert,0.825,2.2673,0,0.3996,0.7448,0.1666,0.4042,0.7463,0.0607,0.4728,0.7097,0.2088,0.4038,0.7311,0.0961,0.4471,0.83,0.0866
20,2x3,likert,-7.4139,7.2284,0,3.4765,2.4286,2.1917,4.1563,2.8453,2.658,4.7683,7.7511,2.423,2.3353,1.6417,1.3945,3.204,3.0477,0.142
20,2x3,likert,-3.6446,-3.7683,0,1.2872,1.2156,0.3748,1.4278,1.3181,0.1066,1.6135,1.3417,0.472,1.4065,1.3128,0.1805,1.6322,1.4683,0.2071
20,2x3,likert,2.6081,4.2344,0,0.7832,1.5119,0.2523,0.7907,1.4941,0.2295,0.7267,1.4678,0.3458,0.7833,1.3712,0.1497,1.0302,1.7311,0.0353
20,2x3,likert,-5.3411,-6.3585,0,2.6147,2.5889,0.373,4.7657,4.3601,0.4166,2.6789,2.9654,0.6381,3.458,3.3061,0.1526,2.9978,2.8467,0.0625
20,2x3,likert,-2.3555,7.1447,0,0.6161,2.2711,0.3112,0.6066,2.2527,0.3164,0.8907,1.8914,0.3968,0.616,2.1884,0.257,1.009,2.6315,0.1761
20,2x3,likert,-7.5105,7.2364,0,1.6473,1.1295,0.2084,1.6833,1.1366,0.1962,1.6547,1.2307,0.4015,1.6012,1.1011,0.1921,3.3104,2.5376,0.0803
20,2x3,likert,0.0231,5.9931,0,0.0865,2.9154,0.1712,0.0947,2.296,0.154,0.1494,2.0793,0.193,0.0525,2.1243,0.1605,0.0276,2.837,0.0672
20,2x3,likert,-2.4881,2.9708,0,1.0769,1.1471,0.1264,1.1247,1.1253,0.1842,1.0904,1.0581,0.2006,1.1061,1.1411,0.133,1.1364,1.3176,0.1759
20,2x3,likert,-5.5034,-2.3132,0,2.53,0.3382,0.2552,2.4925,0.3579,0.2323,2.1387,0.4152,0.3281,2.177,0.3486,0.2471,2.2954,0.7505,0.1295
20,2x3,likert,-2.0091,-0.9423,0,0.8145,0.3188,0,0.8639,0.259,0.0733,0.8077,0.3499,0.1096,0.8283,0.3061,0.0351,0.9165,0.3268,0.0083
20,2x3,likert,-5.6388,5.8667,0,1.2172,0.8624,0.3055,1.2938,0.8809,0.3952,1.1885,1.0307,0.4594,1.1949,0.8509,0.2873,2.494,2.1792,0.1027
20,2x3,likert,-2.0367,-0.8143,0,0.707,0.3088,0.1696,0.8391,0.3165,0.1183,1.0224,0.3817,0.2795,0.8044,0.3236,0.1419,0.8232,0.4331,0.0896
20,2x3,likert,-2.7232,-0.0307,0,1.0228,0.0511,0.1287,1.0843,0.0563,0.1494,1.1568,0.0781,0.1418,1.0078,0.065,0.1554,1.2568,0.0866,0.0172
20,2x3,likert,-4.2912,-2.4394,0,1.7313,0.9067,0,1.752,0.8821,0.0266,1.6958,0.9168,0.0362,1.6966,0.9303,0.0215,2.1755,1.2095,0.0336
20,2x3,likert,-5.3922,-7.0091,0,1.4222,1.3765,0.3437,1.471,1.4188,0.3441,1.6321,1.6008,0.6087,1.4116,1.3691,0.3471,2.3048,2.6138,0.0643
20,2x3,likert,4.7904,-0.3288,0,2.1413,0.1778,0.1138,2.006,0.1805,0.1128,1.7579,0.1992,0.2044,1.5007,0.192,0.1193,1.8721,0.2144,0.178
20,2x3,likert,7.6811,6.5854,0,2.767,1.8461,1.6537,1.8503,1.1324,0.8453,1.6178,1.5436,1.8926,1.9549,1.209,0.9244,3.177,2.4439,0.1112
20,2x3,likert,-4.0127,0.5496,0,0.872,0.237,0.2835,0.8865,0.2396,0.2581,1.3603,0.3816,0.4184,0.8325,0.2093,0.2547,1.9633,0.3018,0.1538
20,2x3,likert,1.8592,-2.8258,0,0.4906,0.932,0.2717,0.4745,0.8857,0.2573,0.5892,0.9194,0.342,0.4934,0.915,0.249,0.7254,1.0153,0.1811
20,2x3,likert,5.2955,1.4341,0,1.2792,0.3791,0.3469,1.8395,0.4111,0.3564,1.9812,0.5061,0.4671,1.579,0.4069,0.2863,2.1849,0.6029,0.1103
20,2x3,likert,-7.5841,6.652,0,1.4123,1.9973,1.9973,5.1355,7.2627,7.2627,1.0738,4.8418,3.2198,2.7241,3.8524,3.8524,3.9543,2.9467,0.0534
20,2x3,likert,4.8447,2.1439,0,1.5036,0.7299,0.2119,1.606,0.7194,0.2284,1.6432,0.7373,0.1829,1.4902,0.7273,0.2054,1.969,0.8457,0.1978
20,2x3,likert,2.471,7.6752,0,0.9355,2.159,0.7405,1.0583,2.3864,0.8774,1.0107,2.392,0.6874,0.9961,2.1154,0.7354,1.2508,2.9168,0.2139
20,2x3,likert,1.2674,-3.5932,0,0.5712,1.058,0.2364,0.5968,1.1699,0.2572,0.5317,1.231,0.367,0.5703,1.0382,0.1755,0.6102,1.472,0.0789
20,2x3,likert,7.6874,-2.0633,0,1.2423,0.3718,0.1859,1.3283,0.3761,0.2418,1.729,0.4168,0.1638,1.1805,0.3647,0.154,3.7559,0.8908,0.1034
20,2x3,likert,6.5622,-4.6194,0,2.9091,1.2411,0.9207,2.6592,1.0106,0.548,1.9552,1.2391,1.3626,2.6698,1.0363,0.5707,2.6796,1.6179,0.088
20,2x3,likert,-4.2766,-6.0995,0,1.5828,2.7341,2.0946,0.6258,1.5996,0.6788,1.8839,1.8693,2.0087,0.7565,1.776,0.8658,1.7761,2.2813,0.1232
20,2x3,likert,-3.7372,-3.3793,0,0.5477,0.7405,0.667,0.5949,0.8197,0.6498,0.8429,0.9639,0.9239,0.6048,0.83,0.6829,1.5953,1.3601,0.0894
20,2x3,likert,-3.7801,-1.4444,0,1.5565,0.3754,0.2102,1.6832,0.3607,0.1855,1.8656,0.4419,0.3034,1.3842,0.3746,0.163,1.9704,0.7405,0.1953
20,2x3,likert,-7.9809,-5.8925,0,1.1803,1.2046,0.3268,1.4977,1.3751,0.4146,1.1954,0.9628,0.4402,1.3469,1.2884,0.3601,4.042,2.6009,0.2153
20,2x3,likert,2.6942,-1.1177,0,1.083,0.3438,0.0871,1.1117,0.3247,0.0457,1.0257,0.4115,0.1226,1.0459,0.3437,0.032,1.2902,0.4524,0.0646
20,2x3,likert,5.5897,3.7386,0,1.3706,1.2994,0.658,1.3675,1.1723,0.1818,1.804,1.2837,0.9771,1.3632,1.2066,0.2471,2.4147,1.4447,0.0496
20,2x3,likert,2.016,1.1408,0,1.0519,0.4984,0.1486,1.0758,0.5054,0.1251,1.0064,0.593,0.2113,1.0017,0.4473,0.1292,1.2327,0.5782,0.2387
20,2x3,likert,-3.8345,-2.9739,0,1.5822,0.6756,0.1346,1.5777,0.6757,0.1373,1.5397,0.6884,0.1435,1.4072,0.6885,0.1411,1.7319,1.0185,0.0279
20,2x3,likert,5.3872,-7.3889,0,1.0363,1.234,0.705,1.1569,1.3801,0.8219,0.8895,1.5932,0.9278,1.0619,1.2643,0.7204,2.3227,2.6633,0.1443
20,2x3,likert,-7.1575,3.8617,0,1.5392,0.7673,0.7673,2.0409,0.8764,0.8764,2.4992,0.8422,0.7596,1.7108,0.7924,0.7924,3.2565,1.4984,0.1612
20,2x3,likert,-3.4982,-7.3158,0,0.5899,0.4366,0.4366,0.6107,0.4466,0.4466,0.3832,0.5615,0.5612,0.603,0.4421,0.4421,1.6732,3.1406,0.0222
20,2x3,likert,-2.9814,1.0314,0,0.6108,0.3367,0.1885,0.6535,0.3212,0.1736,1.0019,0.3463,0.1482,0.6415,0.337,0.1886,1.5238,0.5424,0.1142
20,2x3,likert,-7.0427,5.3186,0,1.8744,0.5646,0.3242,1.8828,0.5583,0.3006,1.8437,0.5777,0.3106,1.5183,0.5674,0.2656,3.0216,1.9028,0.0515
20,2x3,likert,-5.8935,-6.6449,0,2.0952,1.8847,0.5028,2.8636,2.6708,0.3083,2.137,1.762,0.6205,2.2167,2.1061,0.1822,2.5587,2.3115,0.2268
20,2x3,likert,4.4992,-3.2275,0,0.8155,0.8284,0.3284,1.0786,0.9391,0.1413,0.9481,0.6504,0.8205,1.055,0.9462,0.038,2.0397,1.3817,0.0847
20,2x3,likert,-6.3066,-4.2032,0,1.9941,1.5784,0.6282,2.0122,1.6337,0.4072,1.6596,1.3827,0.8528,1.8684,1.6033,0.2376,2.7676,1.5647,0.0666
20,2x3,likert,1.314,-5.9484,0,0.4558,0.823,0.1116,0.4391,0.8723,0.1032,0.4497,0.9044,0.1142,0.4532,0.8593,0.0809,0.5131,2.3421,0.0245
20,2x3,likert,-0.3754,-5.1551,0,0.0948,1.3251,0.3135,0.0846,1.3725,0.3053,0.1517,1.3044,0.3254,0.1002,1.2814,0.3152,0.1088,2.3189,0.3137
20,2x3,likert,5.7694,-6.4444,0,1.598,1.6151,0.3977,1.7719,1.6233,0.1747,1.8242,1.701,0.3789,1.5751,1.5165,0.1587,2.8961,2.6094,0.0485
20,2x3,likert,-1.4643,-7.1211,0,0.3236,1.9245,0.2881,0.3016,2.2098,0.3033,0.2936,1.6368,0.4702,0.3201,2.0742,0.2886,0.5695,2.778,0.0747
20,2x3,likert,2.7037,-0.6058,0,0.692,0.1725,0.0851,0.7708,0.1549,0.1174,0.7378,0.2174,0.1166,0.7253,0.1653,0.0961,1.0939,0.1916,0.074
20,2x3,likert,3.2812,-1.0147,0,1.307,0.3905,0.3494,1.3559,0.4124,0.3573,1.4701,0.5029,0.548,1.247,0.381,0.3345,1.7142,0.4548,0.0395
20,2x3,likert,4.1752,-6.0829,0,1.9133,1.6868,0.8016,1.906,1.7774,0.4985,1.5272,1.6063,1.2458,1.6163,1.548,0.2585,2.014,2.5217,0.0395
20,2x3,likert,2.9109,7.3689,0,1.011,1.4228,0.7864,1.1757,2.0497,0.8847,1.2389,1.5215,1.2986,1.1201,1.8269,0.7955,1.3549,3.0632,0.1964
20,2x3,likert,-4.4752,0.8951,0,1.625,0.3166,0.1039,1.9057,0.3694,0.1789,1.7827,0.3022,0.1004,1.7116,0.3659,0.1677,2.1376,0.4587,0.2329
20,2x3,likert,0.4476,-6.3136,0,0.264,2.0538,0.0983,0.2385,1.6096,0.0988,0.2904,1.4607,0.1415,0.249,1.4646,0.0533,0.2527,3.013,0.1347
20,2x3,likert,1.8023,7.457,0,0.5081,1.2795,0.2202,0.5431,1.8407,0.3694,0.33,1.4762,0.2549,0.5337,1.4892,0.1649,0.8095,2.6078,0.0289
20,2x3,likert,5.3587,-1.6568,0,1.6209,0.3326,0.2368,1.6864,0.3116,0.2015,1.7578,0.4264,0.3253,1.3834,0.3631,0.1986,2.5592,0.6783,0.1274
20,2x3,likert,5.801,-0.8238,0,1.3752,0.183,0.1162,1.4535,0.1823,0.1077,1.4282,0.1957,0.1214,1.3234,0.1829,0.1206,2.6987,0.2478,0.1946
20,2x3,likert,4.4068,-0.784,0,1.1547,0.4116,0.4116,1.1953,0.4157,0.4157,1.124,0.5837,0.5829,1.1543,0.4092,0.4092,1.8499,0.3893,0.2593
20,2x3,likert,-2.3914,1.9977,0,1.0046,0.6156,0.2171,0.9955,0.6244,0.1581,1.0925,0.6486,0.2656,0.9634,0.6119,0.1573,1.0844,0.6568,0.0966
20,2x3,likert,3.7522,6.8727,0,0.9984,2.5739,0.2462,1.4572,2.6409,0.662,1.8844,2.0079,0.774,1.2804,2.3785,0.4956,1.8769,3.2113,0.0188
20,2x3,likert,-3.2381,-5.906,0,0.9144,1.184,0.632,1.003,1.4629,0.7081,1.1238,1.5986,0.8189,0.9349,1.2863,0.6503,1.2927,2.3203,0.1131
20,2x3,likert,7.9221,0.67,0,0.2981,0.2682,0.2682,0.3164,0.2605,0.2605,0.7687,0.3228,0.3936,0.3133,0.2668,0.2668,4.0373,0.4654,0.137
20,2x3,likert,-2.2543,5.349,0,0.8704,1.2579,0.1723,0.8966,1.3402,0.1176,1.0444,1.5163,0.1974,0.8966,1.2965,0.1413,1.154,2.2619,0.0216
20,2x3,likert,0.2408,5.9921,0,0.1155,1.3912,0.0816,0.1039,1.7236,0.1024,0.0744,1.7575,0.1269,0.1086,1.5282,0.0816,0.0788,2.3499,0.0695
20,2x3,likert,7.5295,-7.1242,0,2.9417,2.2723,1.2066,2.4774,2.0405,0.3604,2.2521,2.0576,1.3639,2.2836,1.9016,0.2433,3.4431,3.0499,0.0734
20,2x3,likert,-2.3732,7.1861,0,0.4426,1.1538,0.2821,0.462,1.72,0.2274,0.8392,1.5095,0.3572,0.4658,1.4594,0.2507,1.2282,3.08,0.0838
20,2x3,likert,-1.1049,0.7013,0,0.4589,0.3354,0.0464,0.4659,0.3743,0.0407,0.4976,0.3713,0.0827,0.4666,0.3603,0.0371,0.5636,0.4225,0.0245
20,2x3,likert,-1.4572,-2.4326,0,0.768,0.7607,0.2938,0.7983,0.9103,0.1902,0.7357,0.8291,0.3905,0.8047,0.8943,0.2041,0.9591,1.1654,0.097
20,2x3,likert,7.8228,5.7027,0,1.4769,2.0421,2.0421,2.1086,2.8047,2.8047,1.4388,2.1314,2.5255,1.8303,2.4553,2.4553,3.3616,2.1605,0.0746
20,2x3,likert,7.531,-4.3769,0,2.2863,0.4502,0.4502,2.2808,0.4564,0.4564,3.076,0.5238,0.7284,2.2792,0.4575,0.4575,3.0202,1.4255,0.1593
20,2x3,likert,1.2279,2.8801,0,0.4086,0.7625,0.219,0.3951,0.7705,0.2049,0.5095,0.7795,0.2844,0.4085,0.7674,0.2029,0.4553,1.0835,0.136
20,2x3,likert,-1.0315,2.9304,0,0.3934,1.1896,0.0589,0.3824,1.3575,0.1775,0.5021,1.2564,0.2229,0.4009,1.2656,0.1218,0.5146,1.4391,0.0472
20,2x3,likert,2.2893,-3.635,0,0.9549,1.3519,0.2699,0.8665,1.2637,0.1331,1.0367,1.2714,0.3402,0.9301,1.3151,0.1779,1.1141,1.4916,0.1471
20,2x3,likert,5.6461,0.831,0,2.3155,0.2877,0.1791,2.1044,0.286,0.1584,2.0939,0.3314,0.2018,1.5658,0.2766,0.1016,2.625,0.4262,0.1224
20,2x3,likert,-2.7494,2.5779,0,0.9449,0.5774,0.1219,1.0851,0.5667,0.1016,1.1807,0.5462,0.1126,0.9994,0.5804,0.0942,1.3323,0.9104,0.0728
20,2x3,likert,-6.4403,7.7077,0,2.8866,2.9338,1.201,2.993,2.5689,0.4066,2.2547,1.8434,1.5448,3.2021,2.8512,0.305,3.2093,3.0475,0.0843
20,2x3,likert,-5.4432,-6.4732,0,1.7269,1.7418,0.8905,1.5115,1.4204,0.4588,1.8509,2.0508,0.8742,1.4363,1.4143,0.3797,2.4421,2.2574,0.0526
20,2x3,likert,-6.3183,-2.1334,0,2.1193,0.4273,0.3044,2.4208,0.4263,0.2618,2.022,0.4657,0.3289,1.8877,0.4325,0.3133,2.4974,0.8476,0.0467
20,2x3,likert,6.1088,-6.2449,0,2.0816,1.591,1.3887,1.711,1.3774,1.0944,1.9504,1.3173,1.5759,1.6863,1.3391,1.0909,2.6478,2.6543,0.0888
20,2x3,likert,4.6715,1.0183,0,0.5298,0.2761,0.0844,0.5614,0.2851,0.0548,0.666,0.2655,0.0117,0.5556,0.2869,0.0647,2.1157,0.3781,0.099
20,2x4,likert,-0.8185,-5.2941,0,0.6965,1.493,0.2405,0.8302,1.9352,0.2515,1.2103,1.8802,0.4971,0.816,1.8868,0.2121,0.6158,2.3171,0.1154
20,2x4,likert,4.9461,7.5235,0,1.8226,1.5709,0.2585,1.9004,1.8549,0.3776,2.468,1.852,0.4106,1.9111,1.7165,0.3167,3.8073,3.4299,0.1789
20,2x4,likert,6.2175,-1.8931,0,3.1354,0.4194,0.3951,4.1895,0.4126,0.3917,4.6376,0.5451,0.536,3.2775,0.4129,0.3615,4.5469,0.8519,0.1723
20,2x4,likert,-3.7721,-2.8073,0,2.1689,0.9215,0.7322,2.1562,0.7872,0.5921,2.4856,1.1835,0.9737,2.025,0.8074,0.564,2.9494,1.3881,0.1376
20,2x4,likert,2.8871,-5.23,0,1.3227,0.9127,0.8483,1.9368,0.9313,0.8415,1.857,1.0205,0.9527,1.5802,0.9578,0.876,2.4743,2.6195,0.2018
20,2x4,likert,5.383,-7.0696,0,2.2759,1.8123,0.7246,2.5237,1.7782,0.5204,2.4246,1.799,0.7467,2.2911,1.8071,0.6145,4.0109,3.0197,0.1092
20,2x4,likert,1.9938,-6.1128,0,1.7006,1.8214,0.4091,1.6925,1.8529,0.3757,1.6783,1.7135,0.6011,1.6688,1.969,0.2833,1.6912,2.7505,0.0937
20,2x4,likert,-6.4766,5.1801,0,3.1464,1.3268,1.1421,3.7257,1.1428,0.8559,3.3441,1.3968,1.3096,3.1646,1.1663,0.8832,4.3208,2.5338,0.2471
20,2x4,likert,-5.3591,-0.7286,0,1.3809,0.33,0.33,1.5994,0.3382,0.3382,1.7348,0.6061,0.7008,1.4771,0.3364,0.3364,3.83,0.6263,0.1617
20,2x4,likert,-3.1484,-1.2549,0,1.1916,0.5629,0.3455,1.3902,0.4364,0.0527,1.7924,0.3787,0.1636,1.3812,0.4812,0.1158,2.6868,0.6324,0.1637
20,2x4,likert,7.8373,6.4468,0,4.4254,1.9908,0.2991,6.1237,2.3633,0.5465,3.7929,2.1035,0.4224,4.4232,1.9259,0.2226,5.3615,3.2032,0.2398
20,2x4,likert,-1.7601,-5.1379,0,0.8916,1.7556,0.1288,0.9741,1.668,0.2164,0.8041,1.6566,0.072,0.9165,1.6774,0.1835,1.0528,2.0631,0.0963
20,2x4,likert,-5.6764,-6.4252,0,2.9688,2.0617,0.3561,2.9077,2.1387,0.5297,2.5939,1.768,0.7093,2.9512,2.1555,0.3482,3.5398,3.1443,0.231
20,2x4,likert,-6.3102,-4.6273,0,3.8689,1.6254,0.2912,4.0623,1.6471,0.3055,3.0185,2.0367,0.4854,3.7506,1.667,0.3523,4.2837,2.2713,0.1412
20,2x4,likert,2.1189,-2.0156,0,1.4024,0.8519,0.0947,1.393,0.8474,0.1091,1.5308,0.7973,0.1746,1.3798,0.8661,0.0965,1.3363,1.0107,0.0848
20,2x4,likert,-0.1187,6.9582,0,0.0709,1.7598,0.0906,0.0417,1.9426,0.0924,0.0824,1.7366,0.0908,0.0988,1.6466,0.114,0.1618,3.3213,0.1379
20,2x4,likert,-3.6328,-2.4385,0,1.6655,0.6547,0.208,1.9093,0.6142,0.2152,2.011,0.626,0.2436,1.7386,0.6478,0.2008,2.4214,0.8815,0.1314
20,2x4,likert,-6.7216,4.0297,0,2.2132,1.0225,1.0225,3.2754,0.8166,0.8166,4.0385,1.1124,1.1124,2.8474,0.9101,0.9101,4.9047,1.9912,0.1332
20,2x4,likert,-0.3381,-2.0623,0,0.1667,0.8594,0.0447,0.2612,0.7815,0.1171,0.1826,0.7554,0.0701,0.2322,0.8123,0.0926,0.2491,0.9875,0.1542
20,2x4,likert,5.1222,6.7899,0,5.1,3.2544,1.32,3.7635,2.6992,0.6537,3.9532,1.601,1.3256,4.076,2.9502,0.2517,3.5774,3.7158,0.2442
20,2x4,likert,2.9078,4.6399,0,0.9146,1.0639,0.3007,1.0518,1.3091,0.3534,1.1042,1.3323,0.4307,1.0064,1.191,0.3259,2.1518,2.286,0.1736
20,2x4,likert,-4.5411,5.4041,0,1.749,1.2954,0.6841,2.1067,1.446,0.7597,2.0698,1.5073,0.87,1.8623,1.3371,0.6018,2.8696,2.612,0.1435
20,2x4,likert,-3.3731,3.6863,0,2.1104,1.3419,0.3868,2.3408,1.2103,0.1495,2.308,1.1351,0.5987,2.1658,1.1845,0.0962,2.3859,1.6795,0.1872
20,2x4,likert,0.0137,-2.4148,0,0.0714,0.9737,0.1166,0.0483,0.9882,0.1323,0.1867,1.0472,0.1574,0.0845,0.9686,0.1234,0.1458,1.0763,0.1652
20,2x4,likert,-4.1373,1.6785,0,2.2377,0.6768,0.185,2.4254,0.6466,0.1753,2.268,0.7005,0.2003,2.2116,0.6746,0.1844,2.9994,0.866,0.1385
20,2x4,likert,7.7539,2.0579,0,13.1399,0.1622,0.1622,25.9554,0.1622,0.1622,14.8317,0.173,1.0382,8.5594,0.1622,0.1622,5.6367,0.9472,0.2013
20,2x4,likert,3.6874,-3.0124,0,1.6432,1.0658,0.4778,1.8809,1.0947,0.4805,2.2651,1.2422,0.4595,1.6972,1.047,0.3932,2.4974,1.6547,0.1621
20,2x4,likert,-5.3294,-0.3969,0,2.9986,0.0619,0.0738,3.3967,0.0585,0.0706,3.6656,0.1327,0.1622,2.8185,0.0893,0.0706,3.4196,0.0681,0.0801
20,2x4,likert,-7.8848,-4.6936,0,4.5974,1.5174,0.2448,4.6893,1.5286,0.0801,3.2156,1.4501,0.401,3.8848,1.4963,0.1294,5.1,2.1585,0.1482
20,2x4,likert,-0.9622,5.8366,0,0.3869,2.1484,0.0612,0.3866,2.1848,0.0656,0.394,2.0864,0.201,0.3925,2.1441,0.0531,0.5872,2.4513,0.027
20,2x4,likert,-1.4504,-2.9741,0,0.9409,0.8975,0.4001,1.0626,0.921,0.2828,1.2449,1.0102,0.5234,1.0009,0.9216,0.3367,1.0698,1.2173,0.1002
20,2x4,likert,3.0379,1.8813,0,2.4749,0.9042,0.4257,2.7677,0.8725,0.3506,2.7258,1.0667,0.4463,2.3328,0.877,0.3874,2.2399,1.2479,0.1848
20,2x4,likert,-3.3737,-6.9149,0,2.0094,2.9506,0.9631,2.1222,2.7763,0.7899,2.5429,2.6817,1.102,2.1947,2.6129,0.7396,2.6257,3.4374,0.2709
20,2x4,likert,-7.4689,7.8302,0,4.6868,2.6382,1.1347,4.2063,2.2393,0.6532,3.7167,2.3661,1.4097,4.3412,2.4536,0.654,5.1355,3.4122,0.0523
20,2x4,likert,-4.7691,-3.8751,0,2.2317,1.0157,0.3843,2.7922,1.1408,0.3281,2.9501,1.1864,0.5189,2.5752,1.125,0.3525,3.655,1.6745,0.1616
20,2x4,likert,6.1052,3.1544,0,1.2304,0.7184,0.2682,1.5055,0.7912,0.4779,1.9791,0.9176,0.522,1.4012,0.766,0.3703,4.7189,1.4412,0.1294
20,2x4,likert,1.911,5.6405,0,1.0757,1.7136,0.2268,1.062,1.7898,0.2671,1.2057,1.7637,0.3004,1.0322,1.7044,0.1713,1.1449,2.0618,0.1312
20,2x4,likert,-7.6424,4.3313,0,3.5275,0.7704,0.1762,3.8137,0.7325,0.1251,3.2224,0.8407,0.2992,3.2615,0.7614,0.1144,5.5431,2.0825,0.1469
20,2x4,likert,-4.6075,4.4473,0,2.0233,1.1797,0.7294,2.0984,1.0096,0.5607,2.4436,1.3579,0.7897,1.9251,1.0568,0.5473,4.0762,1.7732,0.2757
20,2x4,likert,4.9225,-5.4802,0,3.1159,2.0105,0.2406,3.2513,1.9725,0.2572,3.1956,2.125,0.2082,3.2968,2.1229,0.2114,3.7595,2.4811,0.0988
20,2x4,likert,4.6718,-3.0024,0,3.2662,1.4599,0.9047,2.7624,1.2094,0.4478,2.8836,1.705,1.2146,2.5206,1.2152,0.312,3.8588,1.8981,0.0806
20,2x4,likert,0.6955,-3.9681,0,0.3155,1.8836,0.1497,0.3301,1.5837,0.1554,0.3781,1.4739,0.1079,0.3292,1.6549,0.1302,0.4117,2.0631,0.2003
20,2x4,likert,-6.578,6.4624,0,4.4557,2.2404,0.6497,4.4277,2.2475,0.5398,3.6108,1.8108,0.882,3.5601,1.9144,0.2424,4.7798,3.5438,0.104
20,2x4,likert,-4.5694,-2.7117,0,2.7257,0.9597,0.2261,2.7828,0.9641,0.1727,2.7047,0.938,0.2531,2.5519,0.9777,0.1795,3.2022,1.303,0.2737
20,2x4,likert,-5.7311,2.7875,0,4.281,0.8874,0.5915,4.7893,0.84,0.4758,3.6352,1.0016,0.5892,3.708,0.8098,0.5092,5.8521,1.3207,0.2516
20,2x4,likert,2.3765,-4.2796,0,1.5625,1.1849,0.7099,1.827,1.1778,0.5576,1.9483,1.4811,0.6946,1.6452,1.1515,0.4992,1.9201,2.3764,0.2233
20,2x4,likert,-1.2092,-5.2828,0,1.0126,1.8401,0.0685,0.959,1.846,0.0997,1.1731,1.8419,0.125,1.0297,1.8236,0.0936,0.9922,2.0411,0.1192
20,2x4,likert,3.8751,7.0883,0,2.7069,3.1882,3.0007,1.6847,2.6064,2.2529,2.8766,2.5682,2.7487,1.2172,1.9545,1.6531,3.4025,3.4488,0.1953
20,2x4,likert,1.7256,0.2225,0,1.0488,0.0907,0.1576,1.0682,0.0522,0.1476,1.1219,0.1576,0.2132,1.0334,0.0934,0.1483,1.0653,0.0661,0.1278
20,2x4,likert,-5.512,2.4451,0,3.2114,0.7468,0.7468,4.5355,0.8157,0.8157,4.1782,0.8845,0.845,4.1249,0.7714,0.7714,4.4718,1.1039,0.176
20,2x4,likert,5.2666,-7.0698,0,1.895,1.9452,0.8271,2.0331,1.8215,0.5837,2.6469,1.7541,1.2539,2.0758,1.9605,0.5869,4.544,3.3165,0.1525
20,2x4,likert,-2.5223,-1.8496,0,1.3484,0.6091,0.1567,1.5611,0.6002,0.106,1.5618,0.6149,0.1123,1.5072,0.6294,0.0957,1.9078,0.8329,0.0785
20,2x4,likert,-3.4834,6.0427,0,1.0326,1.224,0.1525,1.0455,1.4931,0.2352,1.0842,1.5353,0.2623,1.0674,1.3347,0.1688,2.3791,2.9674,0.1526
20,2x4,likert,-1.5855,4.2642,0,0.8877,1.6423,0.1589,0.8641,1.5304,0.1468,0.8852,1.4705,0.0867,0.8713,1.6046,0.1089,0.8189,2.0019,0.0334
20,2x4,likert,-7.4155,0.9205,0,3.182,0.3969,0.3969,3.9515,0.4022,0.4022,4.2197,0.6046,0.7531,3.1519,0.3823,0.3823,8.0116,0.5582,0.1077
20,2x4,likert,-2.3488,-1.416,0,2.4749,0.7033,0.0574,2.4993,0.6883,0.0716,2.5649,0.7044,0.0735,2.4638,0.7167,0.053,2.0634,0.6878,0.0442
20,2x4,likert,-3.9804,-0.2457,0,4.5398,0.1149,0.1149,4.6026,0.1023,0.1023,4.885,0.2348,0.2348,4.1057,0.0935,0.0935,4.1979,0.1092,0.1672
20,2x4,likert,4.1465,-2.419,0,2.8074,0.8452,0.6089,3.2415,0.7018,0.3992,3.4315,1.1976,0.8455,2.943,0.8279,0.5563,3.7517,1.3904,0.1908
20,2x4,likert,-2.0023,0.6085,0,0.9071,0.2317,0.1403,0.9355,0.2487,0.1411,0.8124,0.302,0.2044,0.9038,0.2692,0.1484,1.3487,0.4063,0.1711
20,2x4,likert,4.0542,1.3488,0,0.8446,0.513,0.479,1.0143,0.4732,0.4356,2.4296,0.5764,0.8281,0.9469,0.4789,0.4237,3.8466,0.8573,0.0908
