n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,4x3,norm,RNK,0.05,0.6,0,0,0.8374,0.0508,0.0556
20,4x3,norm,INT,0.05,0.6,0,0,0.8524,0.0526,0.0542
20,4x3,norm,VDW,0.05,0.6,0,0,0.7978,0.0464,0.0476
20,4x3,norm,KWF,0.05,0.6,0,0,0.7902,0.0456,0.0498
20,4x3,norm,RNK,0.01,0.6,0,0,0.6262,0.0092,0.0116
20,4x3,norm,INT,0.01,0.6,0,0,0.656,0.0096,0.0112
20,4x3,norm,VDW,0.01,0.6,0,0,0.5602,0.0062,0.0104
20,4x3,norm,KWF,0.01,0.6,0,0,0.5502,0.0064,0.0102
20,4x3,norm,RNK,0.05,0.6,1,0,0.8348,0.9996,0.046
20,4x3,norm,INT,0.05,0.6,1,0,0.8538,0.9996,0.0456
20,4x3,norm,VDW,0.05,0.6,1,0,0.8012,0.999,0.0454
20,4x3,norm,KWF,0.05,0.6,1,0,0.7976,0.999,0.0446
20,4x3,norm,RNK,0.01,0.6,1,0,0.636,0.9988,0.0096
20,4x3,norm,INT,0.01,0.6,1,0,0.6636,0.999,0.0112
20,4x3,norm,VDW,0.01,0.6,1,0,0.5618,0.9956,0.0078
20,4x3,norm,KWF,0.01,0.6,1,0,0.5448,0.9956,0.0072
20,4x3,norm,RNK,0.05,0.6,2,0,0.8226,1,0.0588
20,4x3,norm,INT,0.05,0.6,2,0,0.8428,1,0.0544
20,4x3,norm,VDW,0.05,0.6,2,0,0.7782,1,0.052
20,4x3,norm,KWF,0.05,0.6,2,0,0.767,1,0.0526
20,4x3,norm,RNK,0.01,0.6,2,0,0.6172,1,0.0132
20,4x3,norm,INT,0.01,0.6,2,0,0.6494,1,0.0106
20,4x3,norm,VDW,0.01,0.6,2,0,0.5294,1,0.007
20,4x3,norm,KWF,0.01,0.6,2,0,0.5154,1,0.01
20,4x3,norm,RNK,0.05,0.6,4,0,0.8248,1,0.066
20,4x3,norm,INT,0.05,0.6,4,0,0.8356,1,0.0536
20,4x3,norm,VDW,0.05,0.6,4,0,0.7546,1,0.0524
20,4x3,norm,KWF,0.05,0.6,4,0,0.7476,1,0.0622
20,4x3,norm,RNK,0.01,0.6,4,0,0.6076,1,0.0144
20,4x3,norm,INT,0.01,0.6,4,0,0.6244,1,0.0104
20,4x3,norm,VDW,0.01,0.6,4,0,0.4936,1,0.0082
20,4x3,norm,KWF,0.01,0.6,4,0,0.4844,1,0.0106
20,4x3,norm,RNK,0.05,0.6,8,0,0.8282,1,0.0716
20,4x3,norm,INT,0.05,0.6,8,0,0.8066,1,0.0754
20,4x3,norm,VDW,0.05,0.6,8,0,0.728,1,0.0602
20,4x3,norm,KWF,0.05,0.6,8,0,0.74,1,0.0666
20,4x3,norm,RNK,0.01,0.6,8,0,0.613,1,0.0182
20,4x3,norm,INT,0.01,0.6,8,0,0.5864,1,0.0196
20,4x3,norm,VDW,0.01,0.6,8,0,0.466,1,0.014
20,4x3,norm,KWF,0.01,0.6,8,0,0.4678,1,0.0144
20,4x3,norm,RNK,0.05,0,0,1.5,0.052,0.0554,0.8022
20,4x3,norm,INT,0.05,0,0,1.5,0.0526,0.0562,0.821
20,4x3,norm,VDW,0.05,0,0,1.5,0.0458,0.0522,0.7642
20,4x3,norm,KWF,0.05,0,0,1.5,0.0468,0.052,0.7558
20,4x3,norm,RNK,0.01,0,0,1.5,0.0108,0.0122,0.5904
20,4x3,norm,INT,0.01,0,0,1.5,0.01,0.0118,0.6174
20,4x3,norm,VDW,0.01,0,0,1.5,0.0068,0.0066,0.5194
20,4x3,norm,KWF,0.01,0,0,1.5,0.0074,0.0066,0.508
20,4x3,norm,RNK,0.05,0,1,1.5,0.0492,0.9998,0.7796
20,4x3,norm,INT,0.05,0,1,1.5,0.0458,0.9998,0.8156
20,4x3,norm,VDW,0.05,0,1,1.5,0.0496,0.9996,0.7534
20,4x3,norm,KWF,0.05,0,1,1.5,0.048,0.9996,0.733
20,4x3,norm,RNK,0.01,0,1,1.5,0.0094,0.9978,0.5688
20,4x3,norm,INT,0.01,0,1,1.5,0.0096,0.9984,0.6282
20,4x3,norm,VDW,0.01,0,1,1.5,0.007,0.9964,0.5086
20,4x3,norm,KWF,0.01,0,1,1.5,0.0072,0.996,0.4846
20,4x3,norm,RNK,0.05,0,2,1.5,0.0578,1,0.7316
20,4x3,norm,INT,0.05,0,2,1.5,0.0544,1,0.8026
20,4x3,norm,VDW,0.05,0,2,1.5,0.0502,1,0.699
20,4x3,norm,KWF,0.05,0,2,1.5,0.053,1,0.6554
20,4x3,norm,RNK,0.01,0,2,1.5,0.0122,1,0.4868
20,4x3,norm,INT,0.01,0,2,1.5,0.0096,1,0.5904
20,4x3,norm,VDW,0.01,0,2,1.5,0.0094,1,0.4368
20,4x3,norm,KWF,0.01,0,2,1.5,0.0108,1,0.3814
20,4x3,norm,RNK,0.05,0,4,1.5,0.0826,1,0.6608
20,4x3,norm,INT,0.05,0,4,1.5,0.0524,1,0.7858
20,4x3,norm,VDW,0.05,0,4,1.5,0.0608,1,0.655
20,4x3,norm,KWF,0.05,0,4,1.5,0.073,1,0.5638
20,4x3,norm,RNK,0.01,0,4,1.5,0.018,1,0.3944
20,4x3,norm,INT,0.01,0,4,1.5,0.0122,1,0.5686
20,4x3,norm,VDW,0.01,0,4,1.5,0.011,1,0.3998
20,4x3,norm,KWF,0.01,0,4,1.5,0.0168,1,0.2872
20,4x3,norm,RNK,0.05,0,8,1.5,0.0782,1,0.6956
20,4x3,norm,INT,0.05,0,8,1.5,0.0514,1,0.8088
20,4x3,norm,VDW,0.05,0,8,1.5,0.0542,1,0.6938
20,4x3,norm,KWF,0.05,0,8,1.5,0.068,1,0.6024
20,4x3,norm,RNK,0.01,0,8,1.5,0.0186,1,0.4412
20,4x3,norm,INT,0.01,0,8,1.5,0.0094,1,0.6116
20,4x3,norm,VDW,0.01,0,8,1.5,0.0084,1,0.435
20,4x3,norm,KWF,0.01,0,8,1.5,0.0128,1,0.3158
20,4x3,lnorm,RNK,0.05,0.6,0,0,0.8352,0.0484,0.0468
20,4x3,lnorm,INT,0.05,0.6,0,0,0.852,0.046,0.0468
20,4x3,lnorm,VDW,0.05,0.6,0,0,0.7946,0.0422,0.042
20,4x3,lnorm,KWF,0.05,0.6,0,0,0.79,0.043,0.0432
20,4x3,lnorm,RNK,0.01,0.6,0,0,0.6326,0.0088,0.01
20,4x3,lnorm,INT,0.01,0.6,0,0,0.652,0.0086,0.0106
20,4x3,lnorm,VDW,0.01,0.6,0,0,0.5644,0.0046,0.0076
20,4x3,lnorm,KWF,0.01,0.6,0,0,0.5508,0.003,0.0086
20,4x3,lnorm,RNK,0.05,0.6,1,0,0.8254,1,0.0524
20,4x3,lnorm,INT,0.05,0.6,1,0,0.845,1,0.0464
20,4x3,lnorm,VDW,0.05,0.6,1,0,0.789,1,0.0452
20,4x3,lnorm,KWF,0.05,0.6,1,0,0.783,0.9998,0.0476
20,4x3,lnorm,RNK,0.01,0.6,1,0,0.6184,0.9986,0.0096
20,4x3,lnorm,INT,0.01,0.6,1,0,0.648,0.9986,0.0098
20,4x3,lnorm,VDW,0.01,0.6,1,0,0.548,0.9964,0.008
20,4x3,lnorm,KWF,0.01,0.6,1,0,0.5364,0.9956,0.0078
20,4x3,lnorm,RNK,0.05,0.6,2,0,0.829,1,0.0596
20,4x3,lnorm,INT,0.05,0.6,2,0,0.8506,1,0.0518
20,4x3,lnorm,VDW,0.05,0.6,2,0,0.7872,1,0.0526
20,4x3,lnorm,KWF,0.05,0.6,2,0,0.7752,1,0.0576
20,4x3,lnorm,RNK,0.01,0.6,2,0,0.6174,1,0.0136
20,4x3,lnorm,INT,0.01,0.6,2,0,0.65,1,0.0122
20,4x3,lnorm,VDW,0.01,0.6,2,0,0.5246,1,0.0096
20,4x3,lnorm,KWF,0.01,0.6,2,0,0.5092,1,0.0102
20,4x3,lnorm,RNK,0.05,0.6,4,0,0.8298,1,0.072
20,4x3,lnorm,INT,0.05,0.6,4,0,0.8364,1,0.0562
20,4x3,lnorm,VDW,0.05,0.6,4,0,0.754,1,0.0546
20,4x3,lnorm,KWF,0.05,0.6,4,0,0.747,1,0.065
20,4x3,lnorm,RNK,0.01,0.6,4,0,0.617,1,0.0188
20,4x3,lnorm,INT,0.01,0.6,4,0,0.6242,1,0.0124
20,4x3,lnorm,VDW,0.01,0.6,4,0,0.4986,1,0.0106
20,4x3,lnorm,KWF,0.01,0.6,4,0,0.4884,1,0.013
20,4x3,lnorm,RNK,0.05,0.6,8,0,0.8122,1,0.063
20,4x3,lnorm,INT,0.05,0.6,8,0,0.7966,1,0.0608
20,4x3,lnorm,VDW,0.05,0.6,8,0,0.7258,1,0.0564
20,4x3,lnorm,KWF,0.05,0.6,8,0,0.732,1,0.0576
20,4x3,lnorm,RNK,0.01,0.6,8,0,0.607,1,0.0142
20,4x3,lnorm,INT,0.01,0.6,8,0,0.584,1,0.0112
20,4x3,lnorm,VDW,0.01,0.6,8,0,0.4618,1,0.0078
20,4x3,lnorm,KWF,0.01,0.6,8,0,0.4624,1,0.0096
20,4x3,lnorm,RNK,0.05,0,0,1.5,0.0524,0.0482,0.8162
20,4x3,lnorm,INT,0.05,0,0,1.5,0.0498,0.0454,0.8312
20,4x3,lnorm,VDW,0.05,0,0,1.5,0.0436,0.0432,0.78
20,4x3,lnorm,KWF,0.05,0,0,1.5,0.0448,0.0444,0.7706
20,4x3,lnorm,RNK,0.01,0,0,1.5,0.0098,0.0102,0.6082
20,4x3,lnorm,INT,0.01,0,0,1.5,0.009,0.0098,0.6364
20,4x3,lnorm,VDW,0.01,0,0,1.5,0.0072,0.0052,0.5408
20,4x3,lnorm,KWF,0.01,0,0,1.5,0.0074,0.0056,0.533
20,4x3,lnorm,RNK,0.05,0,1,1.5,0.0494,0.9998,0.7802
20,4x3,lnorm,INT,0.05,0,1,1.5,0.0478,0.9998,0.8154
20,4x3,lnorm,VDW,0.05,0,1,1.5,0.0478,0.9998,0.7374
20,4x3,lnorm,KWF,0.05,0,1,1.5,0.0486,0.9998,0.7194
20,4x3,lnorm,RNK,0.01,0,1,1.5,0.0104,0.9992,0.5592
20,4x3,lnorm,INT,0.01,0,1,1.5,0.0098,0.9996,0.6096
20,4x3,lnorm,VDW,0.01,0,1,1.5,0.0072,0.9964,0.4948
20,4x3,lnorm,KWF,0.01,0,1,1.5,0.008,0.9962,0.4724
20,4x3,lnorm,RNK,0.05,0,2,1.5,0.0568,1,0.7328
20,4x3,lnorm,INT,0.05,0,2,1.5,0.0504,1,0.8108
20,4x3,lnorm,VDW,0.05,0,2,1.5,0.0498,1,0.7018
20,4x3,lnorm,KWF,0.05,0,2,1.5,0.0534,1,0.664
20,4x3,lnorm,RNK,0.01,0,2,1.5,0.012,1,0.484
20,4x3,lnorm,INT,0.01,0,2,1.5,0.0088,1,0.5858
20,4x3,lnorm,VDW,0.01,0,2,1.5,0.008,1,0.4404
20,4x3,lnorm,KWF,0.01,0,2,1.5,0.0092,1,0.3828
20,4x3,lnorm,RNK,0.05,0,4,1.5,0.0714,1,0.6594
20,4x3,lnorm,INT,0.05,0,4,1.5,0.0456,1,0.7792
20,4x3,lnorm,VDW,0.05,0,4,1.5,0.0554,1,0.6572
20,4x3,lnorm,KWF,0.05,0,4,1.5,0.0734,1,0.5662
20,4x3,lnorm,RNK,0.01,0,4,1.5,0.0216,1,0.3902
20,4x3,lnorm,INT,0.01,0,4,1.5,0.012,1,0.5686
20,4x3,lnorm,VDW,0.01,0,4,1.5,0.0112,1,0.3968
20,4x3,lnorm,KWF,0.01,0,4,1.5,0.0144,1,0.288
20,4x3,lnorm,RNK,0.05,0,8,1.5,0.0826,1,0.6974
20,4x3,lnorm,INT,0.05,0,8,1.5,0.0542,1,0.8018
20,4x3,lnorm,VDW,0.05,0,8,1.5,0.063,1,0.6882
20,4x3,lnorm,KWF,0.05,0,8,1.5,0.0772,1,0.5918
20,4x3,lnorm,RNK,0.01,0,8,1.5,0.021,1,0.4332
20,4x3,lnorm,INT,0.01,0,8,1.5,0.0134,1,0.605
20,4x3,lnorm,VDW,0.01,0,8,1.5,0.0126,1,0.4338
20,4x3,lnorm,KWF,0.01,0,8,1.5,0.0142,1,0.316
20,4x3,exp,RNK,0.05,0.6,0,0,0.718,0.052,0.0496
20,4x3,exp,INT,0.05,0.6,0,0,0.7434,0.0522,0.0518
20,4x3,exp,VDW,0.05,0.6,0,0,0.6888,0.0498,0.0472
20,4x3,exp,KWF,0.05,0.6,0,0,0.6764,0.0472,0.0472
20,4x3,exp,RNK,0.01,0.6,0,0,0.4844,0.012,0.0124
20,4x3,exp,INT,0.01,0.6,0,0,0.5042,0.0114,0.0102
20,4x3,exp,VDW,0.01,0.6,0,0,0.4246,0.0076,0.0062
20,4x3,exp,KWF,0.01,0.6,0,0,0.4094,0.0072,0.0062
20,4x3,exp,RNK,0.05,0.6,1,0,0.7082,0.9972,0.051
20,4x3,exp,INT,0.05,0.6,1,0,0.7296,0.9986,0.0518
20,4x3,exp,VDW,0.05,0.6,1,0,0.6676,0.997,0.043
20,4x3,exp,KWF,0.05,0.6,1,0,0.66,0.9964,0.044
20,4x3,exp,RNK,0.01,0.6,1,0,0.4662,0.9878,0.0082
20,4x3,exp,INT,0.01,0.6,1,0,0.4868,0.9898,0.0096
20,4x3,exp,VDW,0.01,0.6,1,0,0.4016,0.9796,0.0064
20,4x3,exp,KWF,0.01,0.6,1,0,0.3936,0.9768,0.0058
20,4x3,exp,RNK,0.05,0.6,2,0,0.6724,1,0.0494
20,4x3,exp,INT,0.05,0.6,2,0,0.6966,1,0.0526
20,4x3,exp,VDW,0.05,0.6,2,0,0.6304,1,0.0454
20,4x3,exp,KWF,0.05,0.6,2,0,0.6248,1,0.0462
20,4x3,exp,RNK,0.01,0.6,2,0,0.4268,1,0.008
20,4x3,exp,INT,0.01,0.6,2,0,0.4482,1,0.0098
20,4x3,exp,VDW,0.01,0.6,2,0,0.3504,1,0.0076
20,4x3,exp,KWF,0.01,0.6,2,0,0.3384,1,0.0068
20,4x3,exp,RNK,0.05,0.6,4,0,0.6614,1,0.0606
20,4x3,exp,INT,0.05,0.6,4,0,0.6746,1,0.0514
20,4x3,exp,VDW,0.05,0.6,4,0,0.605,1,0.0478
20,4x3,exp,KWF,0.05,0.6,4,0,0.5886,1,0.0594
20,4x3,exp,RNK,0.01,0.6,4,0,0.4076,1,0.015
20,4x3,exp,INT,0.01,0.6,4,0,0.4254,1,0.0104
20,4x3,exp,VDW,0.01,0.6,4,0,0.3288,1,0.0068
20,4x3,exp,KWF,0.01,0.6,4,0,0.315,1,0.0106
20,4x3,exp,RNK,0.05,0.6,8,0,0.6802,1,0.06
20,4x3,exp,INT,0.05,0.6,8,0,0.672,1,0.0646
20,4x3,exp,VDW,0.05,0.6,8,0,0.5894,1,0.0528
20,4x3,exp,KWF,0.05,0.6,8,0,0.586,1,0.055
20,4x3,exp,RNK,0.01,0.6,8,0,0.4198,1,0.0152
20,4x3,exp,INT,0.01,0.6,8,0,0.415,1,0.0136
20,4x3,exp,VDW,0.01,0.6,8,0,0.321,1,0.0108
20,4x3,exp,KWF,0.01,0.6,8,0,0.3158,1,0.0142
20,4x3,exp,RNK,0.05,0,0,1.5,0.056,0.0474,0.6594
20,4x3,exp,INT,0.05,0,0,1.5,0.05,0.0464,0.6818
20,4x3,exp,VDW,0.05,0,0,1.5,0.048,0.044,0.632
20,4x3,exp,KWF,0.05,0,0,1.5,0.0494,0.0448,0.6214
20,4x3,exp,RNK,0.01,0,0,1.5,0.0112,0.0092,0.424
20,4x3,exp,INT,0.01,0,0,1.5,0.0094,0.01,0.4512
20,4x3,exp,VDW,0.01,0,0,1.5,0.0068,0.0074,0.3814
20,4x3,exp,KWF,0.01,0,0,1.5,0.0068,0.0078,0.3676
20,4x3,exp,RNK,0.05,0,1,1.5,0.0548,0.998,0.636
20,4x3,exp,INT,0.05,0,1,1.5,0.0558,0.999,0.6698
20,4x3,exp,VDW,0.05,0,1,1.5,0.05,0.9988,0.6024
20,4x3,exp,KWF,0.05,0,1,1.5,0.0502,0.998,0.5848
20,4x3,exp,RNK,0.01,0,1,1.5,0.0094,0.9892,0.402
20,4x3,exp,INT,0.01,0,1,1.5,0.0118,0.9922,0.4322
20,4x3,exp,VDW,0.01,0,1,1.5,0.0068,0.98,0.345
20,4x3,exp,KWF,0.01,0,1,1.5,0.0066,0.9774,0.3282
20,4x3,exp,RNK,0.05,0,2,1.5,0.0542,1,0.5824
20,4x3,exp,INT,0.05,0,2,1.5,0.0508,1,0.6458
20,4x3,exp,VDW,0.05,0,2,1.5,0.0488,1,0.5482
20,4x3,exp,KWF,0.05,0,2,1.5,0.051,1,0.5172
20,4x3,exp,RNK,0.01,0,2,1.5,0.0092,1,0.3278
20,4x3,exp,INT,0.01,0,2,1.5,0.0098,1,0.4006
20,4x3,exp,VDW,0.01,0,2,1.5,0.0084,1,0.2898
20,4x3,exp,KWF,0.01,0,2,1.5,0.0088,1,0.255
20,4x3,exp,RNK,0.05,0,4,1.5,0.0676,1,0.481
20,4x3,exp,INT,0.05,0,4,1.5,0.0584,1,0.6142
20,4x3,exp,VDW,0.05,0,4,1.5,0.0554,1,0.4872
20,4x3,exp,KWF,0.05,0,4,1.5,0.0634,1,0.4068
20,4x3,exp,RNK,0.01,0,4,1.5,0.0148,1,0.2366
20,4x3,exp,INT,0.01,0,4,1.5,0.0122,1,0.3688
20,4x3,exp,VDW,0.01,0,4,1.5,0.0108,1,0.2344
20,4x3,exp,KWF,0.01,0,4,1.5,0.0138,1,0.1722
20,4x3,exp,RNK,0.05,0,8,1.5,0.0676,1,0.515
20,4x3,exp,INT,0.05,0,8,1.5,0.0504,1,0.655
20,4x3,exp,VDW,0.05,0,8,1.5,0.0488,1,0.5392
20,4x3,exp,KWF,0.05,0,8,1.5,0.0604,1,0.436
20,4x3,exp,RNK,0.01,0,8,1.5,0.0152,1,0.268
20,4x3,exp,INT,0.01,0,8,1.5,0.0102,1,0.4204
20,4x3,exp,VDW,0.01,0,8,1.5,0.0084,1,0.2872
20,4x3,exp,KWF,0.01,0,8,1.5,0.0114,1,0.1906
20,4x3,binom,RNK,0.05,0.6,0,0,0.7768,0.0524,0.052
20,4x3,binom,INT,0.05,0.6,0,0,0.7998,0.0518,0.0538
20,4x3,binom,VDW,0.05,0.6,0,0,0.7662,0.0486,0.0462
20,4x3,binom,KWF,0.05,0.6,0,0,0.757,0.049,0.0482
20,4x3,binom,RNK,0.01,0.6,0,0,0.5468,0.0092,0.0086
20,4x3,binom,INT,0.01,0.6,0,0,0.5836,0.0114,0.0084
20,4x3,binom,VDW,0.01,0.6,0,0,0.5152,0.0064,0.0062
20,4x3,binom,KWF,0.01,0.6,0,0,0.5016,0.006,0.006
20,4x3,binom,RNK,0.05,0.6,1,0,0.7386,0.9996,0.07
20,4x3,binom,INT,0.05,0.6,1,0,0.775,0.9998,0.0912
20,4x3,binom,VDW,0.05,0.6,1,0,0.7358,0.9994,0.075
20,4x3,binom,KWF,0.05,0.6,1,0,0.7192,0.999,0.0678
20,4x3,binom,RNK,0.01,0.6,1,0,0.511,0.9922,0.0182
20,4x3,binom,INT,0.01,0.6,1,0,0.5524,0.9944,0.0246
20,4x3,binom,VDW,0.01,0.6,1,0,0.473,0.9902,0.0168
20,4x3,binom,KWF,0.01,0.6,1,0,0.4554,0.9874,0.0152
20,4x3,binom,RNK,0.05,0.6,2,0,0.6796,1,0.105
20,4x3,binom,INT,0.05,0.6,2,0,0.7424,1,0.1714
20,4x3,binom,VDW,0.05,0.6,2,0,0.6844,1,0.1282
20,4x3,binom,KWF,0.05,0.6,2,0,0.6552,1,0.104
20,4x3,binom,RNK,0.01,0.6,2,0,0.437,1,0.0296
20,4x3,binom,INT,0.01,0.6,2,0,0.5084,1,0.0564
20,4x3,binom,VDW,0.01,0.6,2,0,0.4188,1,0.036
20,4x3,binom,KWF,0.01,0.6,2,0,0.3864,1,0.0296
20,4x3,binom,RNK,0.05,0.6,4,0,0.5688,1,0.2102
20,4x3,binom,INT,0.05,0.6,4,0,0.6848,1,0.3804
20,4x3,binom,VDW,0.05,0.6,4,0,0.6104,1,0.2976
20,4x3,binom,KWF,0.05,0.6,4,0,0.5546,1,0.212
20,4x3,binom,RNK,0.01,0.6,4,0,0.3348,1,0.0762
20,4x3,binom,INT,0.01,0.6,4,0,0.4402,1,0.194
20,4x3,binom,VDW,0.01,0.6,4,0,0.346,1,0.123
20,4x3,binom,KWF,0.01,0.6,4,0,0.2954,1,0.0706
20,4x3,binom,RNK,0.05,0.6,8,0,0.5558,1,0.461
20,4x3,binom,INT,0.05,0.6,8,0,0.6678,1,0.6072
20,4x3,binom,VDW,0.05,0.6,8,0,0.596,1,0.5262
20,4x3,binom,KWF,0.05,0.6,8,0,0.5356,1,0.448
20,4x3,binom,RNK,0.01,0.6,8,0,0.2992,1,0.2734
20,4x3,binom,INT,0.01,0.6,8,0,0.4216,1,0.418
20,4x3,binom,VDW,0.01,0.6,8,0,0.3148,1,0.3284
20,4x3,binom,KWF,0.01,0.6,8,0,0.2564,1,0.2554
20,4x3,binom,RNK,0.05,0,0,1.5,0.051,0.0526,0.7174
20,4x3,binom,INT,0.05,0,0,1.5,0.0548,0.0562,0.753
20,4x3,binom,VDW,0.05,0,0,1.5,0.0498,0.0488,0.7116
20,4x3,binom,KWF,0.05,0,0,1.5,0.0498,0.0476,0.6988
20,4x3,binom,RNK,0.01,0,0,1.5,0.009,0.011,0.4952
20,4x3,binom,INT,0.01,0,0,1.5,0.0104,0.0098,0.5318
20,4x3,binom,VDW,0.01,0,0,1.5,0.0068,0.008,0.4642
20,4x3,binom,KWF,0.01,0,0,1.5,0.0076,0.0074,0.4468
20,4x3,binom,RNK,0.05,0,1,1.5,0.0724,0.9998,0.6796
20,4x3,binom,INT,0.05,0,1,1.5,0.096,0.9998,0.7238
20,4x3,binom,VDW,0.05,0,1,1.5,0.076,0.9994,0.68
20,4x3,binom,KWF,0.05,0,1,1.5,0.068,0.999,0.658
20,4x3,binom,RNK,0.01,0,1,1.5,0.016,0.9936,0.4424
20,4x3,binom,INT,0.01,0,1,1.5,0.026,0.9964,0.5082
20,4x3,binom,VDW,0.01,0,1,1.5,0.0162,0.9888,0.4274
20,4x3,binom,KWF,0.01,0,1,1.5,0.0114,0.9868,0.3994
20,4x3,binom,RNK,0.05,0,2,1.5,0.1306,1,0.5932
20,4x3,binom,INT,0.05,0,2,1.5,0.2332,1,0.6916
20,4x3,binom,VDW,0.05,0,2,1.5,0.1696,1,0.624
20,4x3,binom,KWF,0.05,0,2,1.5,0.1272,1,0.5786
20,4x3,binom,RNK,0.01,0,2,1.5,0.034,1,0.3616
20,4x3,binom,INT,0.01,0,2,1.5,0.0738,1,0.4922
20,4x3,binom,VDW,0.01,0,2,1.5,0.0436,1,0.4024
20,4x3,binom,KWF,0.01,0,2,1.5,0.0328,1,0.33
20,4x3,binom,RNK,0.05,0,4,1.5,0.3264,1,0.5278
20,4x3,binom,INT,0.05,0,4,1.5,0.541,1,0.6866
20,4x3,binom,VDW,0.05,0,4,1.5,0.4468,1,0.614
20,4x3,binom,KWF,0.05,0,4,1.5,0.326,1,0.5246
20,4x3,binom,RNK,0.01,0,4,1.5,0.149,1,0.3292
20,4x3,binom,INT,0.01,0,4,1.5,0.3148,1,0.5292
20,4x3,binom,VDW,0.01,0,4,1.5,0.2114,1,0.4268
20,4x3,binom,KWF,0.01,0,4,1.5,0.135,1,0.3184
20,4x3,binom,RNK,0.05,0,8,1.5,0.6088,1,0.6244
20,4x3,binom,INT,0.05,0,8,1.5,0.7516,1,0.7444
20,4x3,binom,VDW,0.05,0,8,1.5,0.6774,1,0.6868
20,4x3,binom,KWF,0.05,0,8,1.5,0.5994,1,0.6188
20,4x3,binom,RNK,0.01,0,8,1.5,0.3984,1,0.4832
20,4x3,binom,INT,0.01,0,8,1.5,0.548,1,0.6274
20,4x3,binom,VDW,0.01,0,8,1.5,0.4422,1,0.5448
20,4x3,binom,KWF,0.01,0,8,1.5,0.3612,1,0.468
20,4x3,poisson,RNK,0.05,0.6,0,0,0.998,0.048,0.0442
20,4x3,poisson,INT,0.05,0.6,0,0,0.999,0.0458,0.0448
20,4x3,poisson,VDW,0.05,0.6,0,0,0.9972,0.0428,0.04
20,4x3,poisson,KWF,0.05,0.6,0,0,0.9972,0.0426,0.0394
20,4x3,poisson,RNK,0.01,0.6,0,0,0.9884,0.0084,0.0066
20,4x3,poisson,INT,0.01,0.6,0,0,0.9918,0.0102,0.0076
20,4x3,poisson,VDW,0.01,0.6,0,0,0.9864,0.0052,0.0066
20,4x3,poisson,KWF,0.01,0.6,0,0,0.9836,0.005,0.0056
20,4x3,poisson,RNK,0.05,0.6,1,0,0.9978,1,0.09
20,4x3,poisson,INT,0.05,0.6,1,0,0.999,1,0.1286
20,4x3,poisson,VDW,0.05,0.6,1,0,0.9988,1,0.1102
20,4x3,poisson,KWF,0.05,0.6,1,0,0.9976,1,0.1004
20,4x3,poisson,RNK,0.01,0.6,1,0,0.9844,1,0.0246
20,4x3,poisson,INT,0.01,0.6,1,0,0.991,1,0.0378
20,4x3,poisson,VDW,0.01,0.6,1,0,0.9798,1,0.0272
20,4x3,poisson,KWF,0.01,0.6,1,0,0.9758,1,0.025
20,4x3,poisson,RNK,0.05,0.6,2,0,0.983,1,0.1916
20,4x3,poisson,INT,0.05,0.6,2,0,0.9944,1,0.3346
20,4x3,poisson,VDW,0.05,0.6,2,0,0.9876,1,0.2472
20,4x3,poisson,KWF,0.05,0.6,2,0,0.9812,1,0.2106
20,4x3,poisson,RNK,0.01,0.6,2,0,0.937,1,0.0708
20,4x3,poisson,INT,0.01,0.6,2,0,0.9744,1,0.1328
20,4x3,poisson,VDW,0.01,0.6,2,0,0.947,1,0.0904
20,4x3,poisson,KWF,0.01,0.6,2,0,0.921,1,0.075
20,4x3,poisson,RNK,0.05,0.6,4,0,0.8896,1,0.4318
20,4x3,poisson,INT,0.05,0.6,4,0,0.9814,1,0.846
20,4x3,poisson,VDW,0.05,0.6,4,0,0.963,1,0.7494
20,4x3,poisson,KWF,0.05,0.6,4,0,0.9094,1,0.4916
20,4x3,poisson,RNK,0.01,0.6,4,0,0.7532,1,0.2358
20,4x3,poisson,INT,0.01,0.6,4,0,0.9342,1,0.6572
20,4x3,poisson,VDW,0.01,0.6,4,0,0.878,1,0.4902
20,4x3,poisson,KWF,0.01,0.6,4,0,0.7674,1,0.256
20,4x3,poisson,RNK,0.05,0.6,8,0,0.9312,1,0.8316
20,4x3,poisson,INT,0.05,0.6,8,0,0.9924,1,0.9804
20,4x3,poisson,VDW,0.05,0.6,8,0,0.9796,1,0.9568
20,4x3,poisson,KWF,0.05,0.6,8,0,0.9516,1,0.8818
20,4x3,poisson,RNK,0.01,0.6,8,0,0.8298,1,0.6694
20,4x3,poisson,INT,0.01,0.6,8,0,0.9652,1,0.9292
20,4x3,poisson,VDW,0.01,0.6,8,0,0.924,1,0.8708
20,4x3,poisson,KWF,0.01,0.6,8,0,0.849,1,0.7132
20,4x3,poisson,RNK,0.05,0,0,1.5,0.053,0.0522,0.9978
20,4x3,poisson,INT,0.05,0,0,1.5,0.0592,0.0564,0.9982
20,4x3,poisson,VDW,0.05,0,0,1.5,0.0536,0.0484,0.9972
20,4x3,poisson,KWF,0.05,0,0,1.5,0.0504,0.047,0.9966
20,4x3,poisson,RNK,0.01,0,0,1.5,0.012,0.0082,0.9882
20,4x3,poisson,INT,0.01,0,0,1.5,0.013,0.0102,0.9918
20,4x3,poisson,VDW,0.01,0,0,1.5,0.01,0.006,0.984
