n,design,distr,effectX1,effectX2,effectX1X2,etaX1,etaX2,etaX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,2x4,lnorm,-0.861552819609642,-5.11799909174442,0,0.267491158359986,0.878928029772265,0.0694320721734483,0.143029978386336,0.740092192566135,0.030354122803672,0.299437969079454,0.852985166376808,0.121628813691352,0.33211060485208,0.825696912619251,0.14476774581955,0.276380454163007,0.841934837475414,0.11573501856932
20,2x4,lnorm,-3.5163689032197,0.166403364390135,0,0.675560852252785,0.0330797783842598,0.0131321963562502,0.472354296098198,0.0486673479259717,0.03935285934433,0.747711916205761,0.0282730528955944,0.010250402045696,0.743729217142147,0.0635581646972055,0.0475169201544755,0.662969551162181,0.0289337181535243,0.0157592746230637
20,2x4,lnorm,2.31662494689226,-2.41049156710505,0,0.560921262999209,0.637480832678857,0.0103376511629039,0.469615850695301,0.383541359553722,0.181925223436115,0.583586365463216,0.612097807595776,0.0152188052612679,0.639343126260506,0.537114237651039,0.3627389851048,0.568536896522665,0.638121330405225,0.00811937671815744
20,2x4,lnorm,3.41607427224517,0.127117913216352,0,0.664830540425307,0.0253356156940075,0.00377969417880058,0.4697138815148,0.036600373221271,0.0306483279577603,0.702058557544508,0.018847606915903,0.00176657397859481,0.706077566726643,0.0569585049412953,0.0522273825521419,0.625767410544369,0.029592759702941,0.00308666748238787
20,2x4,lnorm,6.70650734007359,1.71609681844711,0,0.905331332276256,0.449642603663382,0.0268386605290819,0.776499645510288,0.296933524994601,0.195195517654305,0.850730596661748,0.440520560515908,0.0482698231348623,0.81569005607232,0.482187227903826,0.380436491730459,0.777123630791923,0.385450213058487,0.0188312575894159
20,2x4,lnorm,-1.92596397548914,-3.12903432548046,0,0.489654065725121,0.669614163901178,0.0128330683095627,0.365698025449099,0.416244764435158,0.138743177083251,0.505129082016634,0.648634124105358,0.0264996802176929,0.47871549111958,0.632934040874783,0.290119815496443,0.474018791819867,0.64901726753603,0.00795334256104528
20,2x4,lnorm,-6.90230396389961,5.31458830088377,0,0.928118722439061,0.820247362498715,0.0386094613157442,0.774957601479341,0.659465688129049,0.501869640715692,0.925455130053571,0.769853625007202,0.0337191799486098,0.837189349207825,0.734787009605011,0.673802786588916,0.887876576402938,0.750155808228283,0.0965127560039041
20,2x4,lnorm,-5.7494033202529,-7.78007423877716,0,0.890473392751422,0.909487600098291,0.039030854239128,0.799590689455314,0.779258861677269,0.503981687228369,0.892885002990875,0.896620756392922,0.185220805897974,0.779064753160417,0.860736926034686,0.634897066107756,0.857026460547741,0.859943074826715,0.0295971763119705
20,2x4,lnorm,3.07597471028566,-5.29176310822368,0,0.657274456849635,0.838895581960726,0.00551999029891133,0.613063504501076,0.677517235715001,0.287683986052478,0.660045263726036,0.812552152208174,0.064047322438952,0.713483101162042,0.766093413689185,0.355701029091576,0.652874071200437,0.824128083198286,0.0213121172327756
20,2x4,lnorm,5.45098243281245,-0.650259040296078,0,0.872226847223913,0.114550656005991,0.00240906323583652,0.68069180421847,0.0530886558367088,0.0357297822428316,0.853028899494024,0.098263700788024,0.00658086071469276,0.844605174742475,0.141440511369471,0.100586191494935,0.767046954868517,0.102960749946834,0.00691132542781289
20,2x4,lnorm,-5.84943945333362,-7.26687019318342,0,0.876981838984737,0.911937328257489,0.00702034702153671,0.817039584744146,0.808168810728299,0.60699755302395,0.874347945985873,0.887261190551225,0.0749543154473627,0.819887889331927,0.861401715130225,0.718581489992615,0.847840669565649,0.871291088513848,0.0213745691151123
20,2x4,lnorm,-1.32119942829013,6.02440074086189,0,0.342157992571432,0.870146032877092,0.0227601484995165,0.308362607750657,0.618538900145999,0.0997470185211497,0.363488883068084,0.864406196332434,0.0830527793353751,0.410284855042637,0.819098980809328,0.20158180977861,0.360021097948627,0.82995173242871,0.0255830886393678
20,2x4,lnorm,-7.43162168562412,-3.46287282928824,0,0.925283567761037,0.679006402985115,0.0379849256407564,0.789822240479793,0.562372243709254,0.413224693445658,0.904830875198531,0.668407440654577,0.0566921704124713,0.840889377315977,0.608825951785665,0.524139104575315,0.834865171217026,0.634703457779021,0.0457696785381774
20,2x4,lnorm,-0.507916938513517,-3.07683613523841,0,0.00375065407957208,0.692451729494509,0.00842931997149578,0.00721418424662271,0.544464562415128,0.0234857740230488,0.00584323923059965,0.659597011933885,0.00677507867999597,0.00954604224365093,0.642168153294599,0.0184804086897856,0.00536958079810579,0.655851794268575,0.00923095793747526
20,2x4,lnorm,-0.0401494167745113,1.47951554134488,0,0.0959270894382162,0.376039813846127,0.0220446344900594,0.0929413910994874,0.26198568729925,0.0507663267796755,0.0891196097354227,0.338813774182544,0.0252971742635949,0.135169838893453,0.322572828718144,0.0627439539691061,0.0938743530414836,0.378422438270649,0.023829967167652
20,2x4,lnorm,1.98691689223051,-4.15710022673011,0,0.3939460739773,0.803315618300751,0.0366024889407839,0.322212658281503,0.629899044412494,0.23429483008636,0.389719385854831,0.742385557314657,0.0502837652006946,0.509536005234021,0.637605571681995,0.292572911816679,0.383184622235761,0.741783228633333,0.0190238758488635
20,2x4,lnorm,-4.75136119127274,4.62443280592561,0,0.846416708070474,0.734362831087724,0.00695353707892948,0.603526588555878,0.457806451870626,0.255547046125547,0.872904347259293,0.718720775035745,0.0565421158213031,0.772762487942522,0.622691536278899,0.41967416802998,0.828305866970504,0.708969669070496,0.00662136021105783
20,2x4,lnorm,-0.00312891975045204,-5.93566078692675,0,0.0473148435861873,0.867800753405576,0.00784052109112239,0.0129729891722493,0.654758346817087,0.00448482042002235,0.0586979144057438,0.863569204878072,0.0137387320896603,0.0253564789581566,0.861141965690841,0.0158087757241077,0.0401805371364956,0.833187520283775,0.0062116491903816
20,2x4,lnorm,-6.88283846527338,-5.53937266767025,0,0.952622015838314,0.862039698598049,0.00398919282725919,0.873939789652316,0.623238656891076,0.43350025249641,0.949568878137293,0.82548648382968,0.026402828882952,0.877832690965279,0.730398049106132,0.583891485258139,0.919359227891363,0.774858198641201,0.0343659700234231
20,2x4,lnorm,-1.9289226308465,7.54655565321445,0,0.488963085522088,0.914204857483411,0.0157579769966009,0.406836559390815,0.820429090642904,0.267763259966286,0.492885627753616,0.914722448958264,0.015910527678503,0.520544798036345,0.885543756858065,0.396007723114294,0.483809753954897,0.892106773803316,0.0487199860602278
20,2x4,lnorm,-4.97834115475416,4.73396302759647,0,0.897149938632773,0.839637958455204,0.0534529839234769,0.850037385947844,0.722640108036882,0.521350217741148,0.909059893247518,0.835228663081297,0.10436128592534,0.838364173967347,0.786715454664841,0.645996967369906,0.866964286059771,0.778616211574569,0.0413054036402681
20,2x4,lnorm,-6.19572822749615,7.15949480235577,0,0.849804522177963,0.895192943185011,0.0586931538692808,0.781496247182634,0.777765645448294,0.507929508441743,0.8594472223666,0.867867194924203,0.0464421320134393,0.7827376191629,0.84170372068911,0.631918773175277,0.822795857448679,0.86791243958444,0.0353372469688281
20,2x4,lnorm,0.109018996357918,-4.61443733796477,0,3.02584857539935e-05,0.79741836322841,0.00972940838990795,0.00166196955692593,0.504215879779592,0.00459329805193114,6.82999377909214e-05,0.787467471444649,0.00842973105854718,0.0124649265018244,0.783898926697052,0.0146590143870811,0.000600091979752643,0.750598310353534,0.0206872089827839
20,2x4,lnorm,-4.81003424152732,4.56620577350259,0,0.813437902808687,0.825869450607799,0.0121079912663833,0.683387355972712,0.677653442988747,0.42652719223564,0.813119872155383,0.790152707765984,0.0279117153874944,0.763193640587048,0.763621139845733,0.531826656773686,0.771224598376843,0.805261862525887,0.0316063311590399
20,2x4,lnorm,-2.03533556684852,3.22297267615795,0,0.687376191035968,0.707109513644883,0.0199535157374757,0.542142897380187,0.531402438809866,0.239894796184563,0.715517823823646,0.694961634319268,0.0384728354440294,0.659554432039141,0.623742402948721,0.343594661000467,0.673568488557336,0.689285788968372,0.0162809216839778
20,2x4,lnorm,4.9432275518775,6.77108885720372,0,0.888420480893882,0.905290442177637,0.00802554173686977,0.782806655644554,0.786609895185152,0.591936097572222,0.891582481225623,0.883167676244529,0.100828794786673,0.804659359527589,0.878438316459855,0.775051398049336,0.860387611238367,0.863450667771114,0.0104671720385603
20,2x4,lnorm,0.295552466064692,4.08012918382883,0,0.065004782281719,0.806673807912223,0.0129930668529412,0.0570034868823929,0.540473759598266,0.0166594918002281,0.053126165627871,0.737370766050145,0.00219776704982641,0.0666271201339217,0.709361315221284,0.0225332567322516,0.0631664383374681,0.73178195879303,0.00325108193690713
20,2x4,lnorm,-7.62863698601723,4.41526453197002,0,0.90877258581579,0.842247510680757,0.0378872088215116,0.870467505231173,0.732877634152035,0.561233794355258,0.909161721211539,0.838234573379896,0.039804453800027,0.822711962422261,0.782153789278524,0.640673652009469,0.851449243568899,0.792147656063999,0.0788778338281889
20,2x4,lnorm,-0.041803315281868,-6.46506556123495,0,0.0712993264558661,0.892828199146933,0.0362326543394331,0.0632370095736202,0.694656703411396,0.02431934180043,0.0741263214693271,0.892975607015964,0.036629481454735,0.11582374498147,0.88640121013178,0.0595394526278337,0.0655414602267633,0.826192670869618,0.0290442294390593
20,2x4,lnorm,3.17229603230953,-4.82247661054134,0,0.713989917957155,0.856203677017005,0.0116398892558119,0.673574675590961,0.739014393557824,0.392910282317745,0.732283220771083,0.852545728800625,0.0117311802635023,0.745969654115916,0.803324181973331,0.511677380091921,0.705525479138615,0.842653071731923,0.0213506928578232
20,2x4,lnorm,-3.11021544039249,-2.44222237169743,0,0.729125285713436,0.551124334243387,0.0211856131684757,0.553536596844157,0.306698687840318,0.155932810043228,0.739491790784727,0.51294508189738,0.00426850283217172,0.701276961126678,0.491775903577516,0.254957719843748,0.714611580693265,0.540375110194243,0.0367747818926551
20,2x4,lnorm,3.54874680563807,-2.68944013118744,0,0.614053847079531,0.6226812495253,0.0363792008872503,0.310277594706174,0.283900593761534,0.119622019038663,0.644620461082809,0.569318512012528,0.0109565577649598,0.579124760558696,0.531157787446741,0.25572199124186,0.605491307174222,0.624610419693836,0.0278137443832457
20,2x4,lnorm,7.58110301196575,-4.21282660216093,0,0.927413639856871,0.788530577371874,0.000734436507625909,0.868063456292685,0.644275473686144,0.472386458203739,0.909595355457461,0.759296092459954,0.00296253542654749,0.836456423817712,0.722966006533,0.598327818005231,0.85250402628017,0.733450857478257,0.0632664610680796
20,2x4,lnorm,-2.59003944322467,5.68936181440949,0,0.722549070841845,0.85555535469774,0.00813248830919525,0.597564660812165,0.60240092801533,0.237110926126373,0.726449811063949,0.857590957302494,0.0638965257777461,0.648022949860759,0.839310169858055,0.459941321222029,0.709738829635553,0.838486446297824,0.014039770465541
20,2x4,lnorm,3.93318324163556,-1.37246362864971,0,0.813776905221889,0.306116951759648,0.0666598979462189,0.706042958191085,0.228617448697462,0.182442317274307,0.838337687129586,0.282996250881838,0.057896682532616,0.791032305420957,0.380577606708593,0.33971746227898,0.770214306437068,0.277981951689143,0.0478700934407272
20,2x4,lnorm,-0.133647367358208,-5.43886259570718,0,0.00236730583812583,0.841286817360713,0.00295948562998494,0.0172006743817966,0.693588696439315,0.0112379961563947,0.00185934538797775,0.836061188084557,0.00351148141530751,0.0243362603603464,0.838590250528455,0.0298415389922968,0.000977353953045636,0.808195905803305,0.0115016188742368
20,2x4,lnorm,5.26774195954204,4.98553820699453,0,0.858916493872502,0.838497016379882,0.00801832704670493,0.795083286493621,0.601169206685596,0.356910679196023,0.842563702889071,0.770588818382902,0.0836781478077001,0.843847125591684,0.658006066303828,0.418083984221743,0.797666324497662,0.757634969562128,0.00585748610729667
20,2x4,lnorm,5.13930055499077,-0.268752418458462,0,0.867209089183006,0.0220082554332894,0.00955518906434249,0.777562429503303,0.00476009656247571,0.00678946382700466,0.822616182519404,0.0351222778846912,0.0156970771931616,0.821556473482072,0.0319494434270161,0.0252876954047573,0.744038994880127,0.0140574004306482,0.00677892914467049
20,2x4,lnorm,-7.75042423978448,-0.709928628057241,0,0.922045923514016,0.0926218244199572,0.0291754464147733,0.783612789313213,0.0797529532092132,0.064169138201413,0.834753905794406,0.0849697449457278,0.027321967323218,0.83146644822562,0.225855582956244,0.194249008409763,0.754734012513519,0.0770388500600368,0.0210558710477203
20,2x4,likert5B,-7.70745451375842,-4.79601240158081,0,0.934315028991731,0.834626633027875,0.0233787227150486,0.835536272697392,0.371112646777507,0.0349946977613691,0.891284035391079,0.356965584384589,0.026112416655985,0.878344425253863,0.34716792799612,0.0449072859109477,0.843793448121429,0.383848202580719,0.042535227803985
20,2x4,likert5B,2.79110668599606,-2.83683988824487,0,0.640133810998096,0.589732394459141,0.0310168777842487,0.677037845720002,0.516220028225593,0.0758275596602433,0.692001880909542,0.501668321723645,0.0283237060507482,0.738173072102694,0.547564257957914,0.115818715448523,0.680945285409079,0.500220793927922,0.0153846448810298
20,2x4,likert5B,-4.55436414852738,7.82553234323859,0,0.896978835344848,0.93302595141144,0.00929635494838537,0.837587007370587,0.863536992404306,0.137454545567614,0.86618738033315,0.881312532723471,0.0638926807858194,0.90584974086105,0.81228636090932,0.460485152055781,0.881039051297779,0.890568461334663,0.0276391218801899
20,2x4,likert5B,5.73072765395045,-2.1637946292758,0,0.829235030608759,0.583584544919288,0.0448280577655335,0.892677262348682,0.296407189568298,0.0637450210506345,0.892710000975626,0.351526697781983,0.118211612537568,0.864990615018363,0.406952357091069,0.156029586574242,0.842167896402728,0.363526179089712,0.131734962572419
20,2x4,likert5B,-5.79554636031389,-4.29170749336481,0,0.886857388853816,0.835367297284975,0.00833453823261016,0.696538981032552,0.536087986013228,0.0713958110536843,0.704759248295082,0.543467069788151,0.0893165544946798,0.676619321013023,0.542556070878871,0.236238087575239,0.710100203835153,0.557753195775047,0.0527898282868296
20,2x4,likert5B,-7.68797719478607,1.5548665933311,0,0.917929975569136,0.259331458307509,0.0200526716914258,0.961910392086957,0.104561972783455,0.0838496510916734,0.960445409012799,0.0880527181958621,0.0640648821202155,0.937333660144294,0.147206973587667,0.173530557480273,0.928635245781763,0.0605442702025506,0.0294106621484628
20,2x4,likert5B,-2.92070956528187,5.60189277306199,0,0.494382654466194,0.922924551571245,0.019769182271183,0.459987225221561,0.806987961288373,0.0425987162082107,0.466417289884454,0.85449745526513,0.0227026293167259,0.461465544836097,0.840546840073219,0.0257286336110658,0.482085258002422,0.833431033122624,0.0155586348575968
20,2x4,likert5B,-0.801948700100183,7.55776727944613,0,0.0659908504971543,0.916515209448567,0.00749681031119517,0.0081278844481378,0.598060188983768,0.00989792728457712,0.00933067607743318,0.909874621355074,0.0113913564818797,0.694525241321038,0.914812637396075,0.192995694330499,0.0115338184094535,0.862889799407555,0.0141568542127491
20,2x4,likert5B,5.12417291849852,-2.27831421047449,0,0.848234637949228,0.374137352747041,0.0178701608057134,0.793050681009598,0.271542901488054,0.188135243048367,0.863183215534864,0.231147992768471,0.133919681798315,0.887453565010429,0.402460249606054,0.308319966376501,0.807063581309843,0.269417538785541,0.178788644698421
20,2x4,likert5B,-0.98997013643384,4.95369927957654,0,0.229563433692381,0.850382724547949,0.0263188099960672,0.189156010254729,0.639874771396881,0.0218068535819159,0.218189974453444,0.683053610681985,0.0160288430010493,0.227316091701201,0.681531027697676,0.101390474553906,0.232883979509082,0.677203468932283,0.0300138214398678
20,2x4,likert5B,0.463702786713839,-5.07809235155582,0,0.00263510254429596,0.885551882970662,0.0427158480116109,0.0106737825447848,0.691456310811951,0.0185299567746206,0.00295536997394896,0.805309041651619,0.0252973226083138,0.0393061673271293,0.786326152369339,0.112808874227445,0.000895266230956554,0.78153302027036,0.0390145997984651
20,2x4,likert5B,-7.2701009362936,-3.52779654040933,0,0.93155486067476,0.789412995472195,0.0840382149890181,0.938281373620117,0.443494776823465,0.397738951682537,0.951259709471411,0.397920284576595,0.332786219370613,0.928001032954189,0.549595036174097,0.484409622651539,0.92640006776774,0.383787300382362,0.329773776917042
20,2x4,likert5B,-6.61401670053601,2.91262401267886,0,0.920944810536273,0.690998210123361,0.0908238673520083,0.713020831938786,0.36222691984026,0.100397614112037,0.748894352375879,0.325755423386822,0.0815052508753713,0.826716406199391,0.375091224925154,0.122657669532164,0.706010327942809,0.353134054651007,0.0651660877157195
20,2x4,likert5B,3.83465229719877,3.30655120313168,0,0.730525236468487,0.630945898326743,0.00816066535472572,0.332575515016932,0.209477414485424,0.0335679481912303,0.450055768833395,0.306318912668197,0.0699143378264823,0.51055452009487,0.32375161737512,0.0754877901017854,0.436663824801289,0.30013114068027,0.0649666959022771
20,2x4,likert5B,-4.69748822972178,3.30821334198117,0,0.770254396099984,0.670156429736264,0.0248836319821141,0.732477260999437,0.579842137410353,0.129559748519619,0.789171465645072,0.607204725666797,0.0304986260472471,0.79346666680046,0.60959700488433,0.110844434569092,0.778823295942144,0.613016812112673,0.0303435142962075
20,2x4,likert5B,-5.45190083608031,1.50809650868177,0,0.777228031062222,0.469339389424614,0.0230290451506421,0.275209169408326,0.0868213359967084,0.0252744451586985,0.315328131111003,0.112990165867587,0.0224511037412075,0.0479740978615445,0.124979056661408,0.03571349096845,0.30640925704068,0.106392384949724,0.0233816146856472
20,2x4,likert5B,-6.3859500028193,0.00072753056883812,0,0.816718198922655,0.0446525051897323,0.0463188884738633,0.810998688872885,0.0175750001762623,0.0128702393036432,0.830185843522293,0.0189987624175525,0.0105860942142213,0.859559147453918,0.0825333078357322,0.0716413919298154,0.770212596724404,0.0206721877990094,0.0106207545089856
20,2x4,likert5B,-6.71657520160079,-5.71794900670648,0,0.91343013109619,0.885841440298051,0.00757300562919043,0.871406959151771,0.801178203238806,0.274193548371197,0.888580252702025,0.795079051732171,0.131978343516455,0.89729686463149,0.681755896018284,0.524744058232667,0.860766230521904,0.775093161513099,0.105659752586794
20,2x4,likert5B,-2.05244572460651,5.18806897848845,0,0.209083946004929,0.811092773490474,0.00710254913996375,0.144977963868161,0.682320966108051,0.0269119071018468,0.184475710487532,0.72146787669582,0.0456949770798795,0.202633587728666,0.755420071501863,0.0681584991330442,0.165643927623918,0.684851335533143,0.0222683867489872
20,2x4,likert5B,-3.23242700472474,0.204716052860022,0,0.721595237234498,0.0208913054421027,0.0282570399926164,0.669867584667753,0.0559188577182289,0.03109163135086,0.729870618985645,0.0554010116298419,0.0232550826882751,0.705613787397411,0.105349756669521,0.0956983069638482,0.699699134406305,0.0472948704664005,0.0198152393497295
20,2x4,likert5B,7.18951524049044,3.51999605447054,0,0.916468596409354,0.729713717581839,0.0270936505308186,0.828810603283315,0.391249005499055,0.157454305179764,0.930625061237088,0.367381736325227,0.00960614914608814,0.90909380532348,0.367217669777479,0.261118184461051,0.903422811295612,0.391807524494464,0.0510805397145673
20,2x4,likert5B,0.837919548153877,5.19943480193615,0,0.23947855406231,0.838087716446773,0.0325623305596713,0.108767701119269,0.763159190512477,0.0265128516500953,0.118224012514266,0.76958075925754,0.0240697598902656,0.0630981697491792,0.778396673211988,0.0532736774274457,0.096030900241199,0.754372225911886,0.0228179783335588
20,2x4,likert5B,1.59434818103909,4.85718875005841,0,0.215911711046803,0.902263723444791,0.0140894210363854,0.170363379059498,0.801103125554136,0.045709703295816,0.160602934484275,0.814119395620397,0.0155386457263055,0.224728466173761,0.810314007666194,0.0610603132267055,0.170133241725199,0.787253972929832,0.0183354088478964
20,2x4,likert5B,6.65281612798572,-1.29298044368625,0,0.905704210696117,0.287140212749456,0.0203160334669865,0.885190743169691,0.158034530820712,0.0109204370012583,0.91454048820643,0.163522302499572,0.0136211221313722,0.893374500045553,0.119937488510373,0.00643462300490271,0.861073300101279,0.153972239991555,0.0131873564821211
20,2x4,likert5B,-0.37623667344451,0.853989649564028,0,0.111522452621639,0.0891514934921459,0.0113430753260793,0.0642123288633486,0.0694176629759429,0.01106557377717,0.102489924027258,0.0806323365346229,0.00668689705473917,0.140598021895968,0.0864713114566796,0.0148264310052212,0.0868067341373176,0.0748279472228301,0.00931105929775569
20,2x4,likert5B,7.40919650346041,7.98932871222496,0,0.928243130370876,0.957055826649805,0.0769680048307098,0.842381221345134,0.690921690971592,0.212679407497171,0.874750558835473,0.763814083068422,0.263503285509818,0.862659382524805,0.743956663596294,0.370795793326212,0.888226313991898,0.790863355926183,0.320230221866782
20,2x4,likert5B,-5.81264616921544,-6.37497281655669,0,0.863808148009887,0.923691627692819,0.00180099558946889,0.881864693196775,0.865472835337002,0.38859583128984,0.875213751339779,0.83698678255382,0.0672341197848808,0.853219933567744,0.869243664617853,0.43295149939265,0.875434023336983,0.856264887378699,0.057932260311193
20,2x4,likert5B,-4.75674690678716,6.10273321717978,0,0.813886206664201,0.870806534306453,0.021248367468333,0.782407407458806,0.680050188236875,0.124713958845768,0.838308760869285,0.722467086954688,0.0429846304834141,0.86675187089811,0.731293107891651,0.0976723628760195,0.820044269981229,0.722770757862997,0.0781965771554933
20,2x4,likert5B,0.393685020506382,0.83382572978735,0,0.0826448805822825,0.152660010305295,0.00838898471405939,0.102055280987978,0.118742724498179,0.00786369596718194,0.120598562238845,0.150883038658983,0.00622863674958353,0.11708994552647,0.153875546153769,0.00174632779555117,0.109823868575028,0.136016828499058,0.00847928583970786
20,2x4,likert5B,2.514364015311,0.929875027388334,0,0.416684341368526,0.329180753669382,0.0222822521700498,0.364625072126874,0.220731954027142,0.00712752254750654,0.398824211853468,0.199122135721941,0.00454938570245561,0.342837522390721,0.224329898380577,0.00940888222975713,0.349575881323295,0.231694205659713,0.0088712593889917
20,2x4,likert5B,0.354396507143974,-1.2355692833662,0,0.128439939317283,0.318155596272277,0.0135709843594481,0.122124492749709,0.179622641597587,0.0369167159102187,0.123937040286618,0.182230615146131,0.0362953958565419,0.129473077800591,0.184146704655471,0.0480537858100338,0.102874141791934,0.202119030906097,0.0252451074294026
20,2x4,likert5B,1.66403051093221,-7.10244001820683,0,0.256327271220718,0.903046177351125,0.0461452846994789,0.258711721499368,0.775809690630607,0.151763101571413,0.204412513686264,0.80183091385587,0.0695384937722642,0.244048072317504,0.7710771838495,0.161907303938794,0.197629093539617,0.783688271493188,0.0468702583999764
20,2x4,likert5B,4.31068672984838,2.81029918789864,0,0.803679719017823,0.668180097908503,0.00363691846094383,0.780534726226879,0.429720378040379,0.172029871160038,0.799238675544919,0.41711191593695,0.133921192272743,0.820556010753607,0.502058304642696,0.0880289403430478,0.768787317556498,0.431755405534724,0.183761176902722
20,2x4,likert5B,1.21110780164599,-6.389677580446,0,0.186919556172826,0.905950911628067,0.0396357784162577,0.196947316626322,0.86328913232056,0.0424028268566728,0.178493116293109,0.860320279938853,0.0262374619157706,0.254770354723107,0.849516300353149,0.0434882535525696,0.168356309786013,0.853209078217932,0.0228508235164842
20,2x4,likert5B,2.55628313496709,-3.79554186761379,0,0.627818601691707,0.729311457023494,0.0667695206384958,0.521641662490424,0.501569366008891,0.0735122520580209,0.524166091368463,0.505430233859327,0.0659761636359177,0.493822711366271,0.539948334633506,0.106423196100034,0.529355871202528,0.523758374017814,0.0770601115374832
20,2x4,likert5B,0.91797498986125,-2.11530872434378,0,0.169230056712382,0.472251851647001,0.00551888458151845,0.125386997868045,0.302740599731661,0.0689361704002307,0.14543327429374,0.273870928959964,0.0374070603542435,0.211933079687284,0.302201938554757,0.118429155093828,0.139867802348773,0.302139387420507,0.0529057104859182
20,2x4,likert5B,-2.5495877340436,-3.40310772880912,0,0.484257414575983,0.71944962606707,0.00665415592514463,0.321945787019367,0.453964632649963,0.21036132690921,0.350417676336805,0.493260629205504,0.149078588653425,0.471219812641805,0.593638165757044,0.271492274075577,0.346597391908799,0.480528419532459,0.157304502870267
20,2x4,likert5B,7.33184038102627,-1.45287204161286,0,0.875226804183985,0.302484752858638,0.0194058731658238,0.925464529559251,0.120377658972731,0.019584917339541,0.919302587019286,0.117937296986318,0.035099054710377,0.904055160164144,0.171154460491078,0.0888409854202946,0.898596628468735,0.0965350465553078,0.0375808572822614
20,2x4,likert5B,1.2356255017221,6.77018186450005,0,0.191034296694039,0.932753198692953,0.0117046863673461,0.106844741316889,0.685748598922729,0.114994363049498,0.0660594941599223,0.831248063407532,0.0865520157890847,0.139272688706398,0.873428660844033,0.173596798847929,0.0480676343663572,0.795627217401156,0.13191591237288
20,2x4,likert5B,2.67360743507743,6.14918872341514,0,0.636167237281282,0.901571983362549,0.011854201769878,0.69142857149945,0.740256506066956,0.328900804320659,0.707451979614489,0.775819775210317,0.0905286763272692,0.726176669978681,0.792397793553849,0.397920079206372,0.704467102331176,0.780840726594965,0.126525971430524
20,2x4,likert5B,4.29826119542122,-4.14534555375576,0,0.806699279928416,0.819533994124107,0.0262230622726304,0.835141378655777,0.692906534901471,0.196790034830025,0.845201513589742,0.701674967096065,0.0763761282974088,0.83723559151106,0.717279645359597,0.289706035639767,0.846704073647372,0.713593257722423,0.0715180282917764
20,2x4,likert5B,0.306213721632957,1.05846672877669,0,9.66701251477257e-05,0.204953090478845,0.0590378854895511,3.96841148446645e-05,0.154330076744199,0.053294041429634,4.02704744811218e-05,0.158910675427786,0.0616071395387334,0.00409523758524771,0.167328229237916,0.0665674003991125,6.1342795183331e-05,0.152808760853612,0.0651286948096955
20,2x4,likert5B,-5.99164183810353,-0.570265233516693,0,0.884254691418107,0.0452785674191699,0.00934034586775218,0.95459704940069,0.025936599542075,0.00879765400016577,0.935960500263551,0.0248351548991009,0.00511901414155198,0.931650618352048,0.0781015836696444,0.0904680565720193,0.887342929915643,0.0199384798372374,0.00596574054601442
20,2x4,likert5B,6.16411351785064,-2.70678023993969,0,0.900229973670076,0.699738628074164,0.00968917186188656,0.833290587879895,0.45799853941418,0.417124902130276,0.902515240938963,0.430132091417555,0.344734922358658,0.914450859274822,0.626625834671738,0.586400424952261,0.874321579407278,0.445125163062008,0.383208489800806
20,2x4,likert5B,-1.81051716580987,4.38416457921267,0,0.282428150240949,0.825828622013155,0.061225155657598,0.274647120751941,0.62561374150523,0.0189881272515544,0.285044057097988,0.6208539260659,0.017796148160834,0.314988718819362,0.657470296007581,0.102397401280803,0.285319094162511,0.620037430914604,0.0176926144103798
20,2x4,likert5B,3.91733054816723,-2.70829730480909,0,0.77086589708961,0.595680998579594,0.0340014882896702,0.734529803681499,0.44404332318619,0.0387016232566139,0.755940025755428,0.417256799137854,0.0291711013321261,0.751921882227381,0.453134564489811,0.0390937196459418,0.718029806756217,0.4389243169637,0.0263400277782461
20,2x4,likert5B,-2.4026421085,-0.331408489495516,0,0.532662738290365,0.0293782834238689,0.0116271174702147,0.402411147913088,0.0502958584386001,0.00619195052239252,0.455090480314183,0.0820807928438753,0.0176500552733268,0.506810649054508,0.15664900516644,0.0826203998372714,0.436829589863882,0.0764679282147338,0.0103799627792227
20,2x4,likert5B,-0.957540392875671,6.14563355967402,0,0.205819156767584,0.883637522483841,0.0136073789459878,0.168770453486335,0.825703519608173,0.0792037272379345,0.152498520655773,0.821580662851944,0.0688924802968068,0.26861959197552,0.833533731411346,0.155195610104486,0.140881067306489,0.800412841928027,0.0558358638488997
20,2x4,likert5B,-3.66037925705314,2.22248742356896,0,0.731592493960773,0.541240849661823,0.0464788704373502,0.783844529314159,0.369525212835341,0.046213808690202,0.784487331614734,0.376459863037157,0.0341588901496931,0.791838232801019,0.370989300587046,0.0647883849594919,0.754345988180636,0.407800151345476,0.0311938377984035
20,2x4,likert5B,0.302782949060202,-6.21240825951099,0,0.0272980874810406,0.882501396472382,0.0203373998932619,0.0176102459659004,0.790954853559726,0.0314049586807546,0.0246079900828747,0.826546399154516,0.0368052869200296,0.0118292720099502,0.815108932057537,0.0517244780295091,0.0144720316509777,0.82372200122065,0.0404482623902032
