n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
12,4x3,lnorm,0,4,1.98510350566357,0.74061335252604,1.27250324626226e-47,1.07710126836931e-05,0.1389699205176,1.54728727902759e-24,0.0232643945466859,0.466765287347327,3.43944645615538e-50,0.000146095469469524,3.50749539360902e-05,1.36179550577479e-46,4.52839293528362e-06,0.847299508044006,9.39415915718543e-45,1.15301813372342e-05
12,4x3,lnorm,0,4,1.95739327743649,0.128299194821481,3.35332319595969e-45,0.000900154486047263,0.0545401712135099,2.1237043993277e-28,0.0303708080576486,0.100757850976875,2.48826385038027e-43,0.00276523919367389,0.000878992581386028,6.41124426281423e-39,0.000214263784437528,0.335588140510264,3.95710005325829e-41,0.000400432261790934
12,4x3,lnorm,0,4,0.679157000035048,0.891728225668221,1.49825959588572e-40,0.769519953026379,0.671546979482974,6.49023179173839e-25,0.923151692121876,0.920479033962922,5.30992110964987e-41,0.879344601674678,0.346652788325258,8.01969380859717e-39,0.564530381394697,0.780252302701798,1.2630616555762e-36,0.787621244960634
12,4x3,lnorm,0,4,0.812202989123762,0.5783052843254,9.15767594255122e-38,0.23852610605132,0.67301505971427,6.14737263811875e-16,0.796909038848503,0.500066815641594,4.19341483067637e-38,0.294962040984711,0.487021944448047,2.8250644052464e-33,0.54649711607339,0.438933054333953,1.35987490820875e-36,0.192642512397283
12,4x3,lnorm,0,4,0.832616752944887,0.434039242039978,1.50513292982244e-45,0.0728962161475834,0.204675032938412,4.93580032896715e-23,0.302216071599867,0.223861830132534,2.0524013877226e-41,0.103239390127512,0.0803445013108966,8.44067245088465e-41,0.0626640643616213,0.48908902044994,2.11734775925879e-37,0.0519404194074345
12,4x3,lnorm,0,4,-1.78993391897529,0.748584474221404,2.35668822022537e-36,0.180485173036822,0.164897140355153,2.35106898432771e-20,0.0533844251384382,0.875398280691078,1.38920110384165e-36,0.1460981382807,0.0905137511097935,9.30871371354971e-34,0.0643495657579892,0.648809314087579,5.71671878914909e-33,0.137449367691328
12,4x3,lnorm,0,4,0.984311057254672,0.746106683246094,9.74310202597075e-41,0.0216973203270324,0.449811537237346,6.47174460522908e-17,0.288056386955639,0.829497063299759,1.31945060220462e-39,0.00855036874432388,0.123328506060142,2.69968884214918e-38,0.0037523947310402,0.622938270618004,1.96059280364717e-37,0.0285787463013937
12,4x3,lnorm,0,4,-0.400662256404757,0.634552287201168,1.62782792529406e-41,0.344925574112226,0.66362830163295,9.79006308006295e-20,0.386564736307186,0.504956806518733,5.45878713345201e-42,0.414515940881681,0.0529806792895534,8.2291614862192e-38,0.155696638986062,0.694189380303227,3.82283292937623e-38,0.372768303653408
12,4x3,lnorm,0,4,-0.75457485858351,0.729007847034137,2.79954190106691e-36,0.763289649750055,0.206805735560416,9.24661105191234e-24,0.395963653477215,0.723248963943291,2.05833711896646e-35,0.75082916933315,0.136963114552344,1.26598171221136e-32,0.133568912397649,0.507882279321638,4.07268089135827e-32,0.656949775054813
12,4x3,lnorm,0,4,1.56428745761514,0.255116032711637,1.02465589078811e-37,0.669784153741489,0.864021541254402,3.78396671493728e-22,0.989287993721761,0.262862189087676,5.94796732729414e-39,0.792599002574571,0.496772338545417,2.35968258253558e-37,0.861050777431716,0.136456707545302,1.3197868475876e-35,0.41633048597749
