n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
12,4x3,lnorm,0.0502600055187941,0,0,0.098931916813616,0.943931255333294,0.557222637278014,0.232335895747556,0.998965018744273,0.248819105559369,0.0864613849935596,0.919617890472669,0.710902593348129,0.0603448487295712,0.761770067082843,0.833178395692312,0.0869560075838858,0.92542275039162,0.583775973785207
12,4x3,lnorm,-2.70832754299045,0,0,3.66163471086651e-18,0.540021414185838,0.339749093458695,1.00716760067013e-12,0.975407839726378,0.815702261750691,1.10560148346371e-16,0.480971714881016,0.217574066787962,1.98425266283779e-16,0.162310383973175,0.568638176263192,1.6289486818263e-15,0.616039176047815,0.320608621471884
12,4x3,lnorm,3.59261395037174,0,0,3.91584414888595e-37,0.270820705081271,0.223380770280626,9.60026393627006e-25,0.596618881934622,0.974917179501186,1.53955934283457e-38,0.32882413078149,0.16198089989749,4.33818934989601e-38,0.370934533612565,0.533205791210567,4.52909695221401e-33,0.225293635252503,0.226880161036098
12,4x3,lnorm,2.2740136012435,0,0,2.93128740522181e-15,0.823171621589451,0.232413198636072,1.6166478674183e-06,0.960492440981586,0.231789418859661,7.73995573434749e-15,0.659896339729901,0.190631530371071,3.8157855170984e-12,0.886385447963544,0.640607922978835,2.95138699771577e-15,0.9148671418207,0.198729201072427
12,4x3,lnorm,3.63559125736356,0,0,9.8493313489476e-33,0.654307181826316,0.767129651302398,2.9436432382109e-25,0.42821305390142,0.593728822712275,1.6683562657771e-27,0.841234082025731,0.83995065470956,5.7172623795114e-28,0.160304474046462,0.7794571850884,2.93019932756324e-28,0.641438466444215,0.818873936654524
12,4x3,lnorm,-2.26159708574414,0,0,1.83831131205101e-23,0.141151235397898,0.198380361724412,1.56237356517783e-11,0.21513047181091,0.364586733239638,4.10015762727567e-23,0.406635378982049,0.312606654833014,2.69931834360998e-20,0.105313463912668,0.273135579664265,2.66465731675393e-23,0.0844123430648023,0.262586969037247
12,4x3,lnorm,0.642046650871634,0,0,0.0256720360609189,0.93826418227496,0.0383393703711883,0.273293296594995,0.993812519541456,0.593117424256692,0.0113628455421343,0.798148773089532,0.0417922507412361,0.0183942705852575,0.849466934436771,0.119670748955119,0.029298429785211,0.979385363245701,0.045339718608868
12,4x3,lnorm,-2.07152788341045,0,0,9.50615692608346e-17,0.708744854351233,0.219620388919312,4.51764917955854e-12,0.956712172936856,0.158222500096761,2.61169797460299e-15,0.644587668592297,0.312507968938782,6.37986661732597e-14,0.638088558465055,0.41889625684095,3.23571611907896e-16,0.772122966334189,0.142039558390688
12,4x3,lnorm,0.970783242955804,0,0,0.000675527840463644,0.732309063387103,0.669248646358179,0.0359284313202718,0.654022412209348,0.721305361925815,0.000419988548051721,0.689047718437309,0.809199287600558,0.000426071485926258,0.117373962388994,0.384546745878827,0.00105424174633406,0.679262911457954,0.777156034851501
12,4x3,lnorm,1.61959508620203,0,0,2.55838781166328e-12,0.511344830830598,0.0966726763966294,1.33163598132442e-08,0.659440874058885,0.59084316262762,7.55718328331305e-12,0.461273649607695,0.107921124598705,1.29769342483615e-10,0.576821999600697,0.22364029614127,2.9231799697331e-12,0.505976892934801,0.0635396177724822
12,4x3,lnorm,-1.97976625710726,0,0,1.75502059014645e-08,0.859075848804338,0.00589822500675503,2.39917297053444e-05,0.293942198499458,0.245878285089277,7.16050656236056e-09,0.666587597292881,0.0193666675314419,1.19489123658444e-08,0.521222303254024,0.0902052924336566,3.16027067350087e-08,0.795867913114697,0.00655518444778859
12,4x3,lnorm,0.996045531705022,0,0,0.00297643589379545,0.664005311201122,0.388842115140776,0.0183167318387101,0.985431156085999,0.456262173708861,0.000943448852662731,0.49867384044261,0.499064275829279,0.00505382486279778,0.953009712489405,0.706216145338059,0.00221927021400825,0.684780181541176,0.421339146141488
12,4x3,lnorm,-2.36123988218606,0,0,3.45442133086316e-15,0.796453866129351,0.134385770296873,5.82650415752404e-06,0.251553704246737,0.201721801645033,1.04765883321806e-15,0.843353436559181,0.0872642463598434,1.49761308854669e-15,0.016101884084153,0.0112312738612194,1.7987306660717e-14,0.898492468311601,0.120426366950827
12,4x3,lnorm,-2.75808649323881,0,0,1.11223941225235e-24,0.319053570358405,0.670790210158116,8.18017013132844e-17,0.87986502769616,0.321303087122928,2.46925046322693e-25,0.120158292814806,0.682883235985669,1.23217786516534e-23,0.284838844094642,0.367338097198847,4.39525560976911e-24,0.426503858317269,0.687430396579653
12,4x3,lnorm,0.0640424694865942,0,0,0.516724906538854,0.312910357502373,0.107323175890013,0.309543178908379,0.0315580180944389,0.0658075105681395,0.610011091864283,0.300337894608101,0.198222907577934,0.306204126400381,0.0913381976894614,0.13389774211793,0.524007655011772,0.405121707075709,0.0842862982219035
12,4x3,lnorm,-2.47278233803809,0,0,5.75686536514554e-24,0.429106975043679,0.321753941311738,9.91565236774805e-12,0.16917191277403,0.465111895671474,1.59364639342398e-24,0.389267604896623,0.337230228083416,1.08848260302332e-19,0.277075147227899,0.0945059623425365,2.58649804338348e-23,0.46479022617285,0.317319798837979
12,4x3,lnorm,1.92233944498003,0,0,2.0065574251096e-14,0.339749579409968,0.550592037565981,8.67775852821815e-12,0.733633543560974,0.498469643783402,1.45937446915848e-15,0.257519696999182,0.446313085802292,9.1232403054792e-15,0.263783362945418,0.402174794384168,4.56426824254141e-14,0.401641491941041,0.453408669187122
12,4x3,lnorm,3.71109443716705,0,0,4.31790155208997e-40,0.48175788662341,0.685215489362482,1.02450862019179e-18,0.398618460558099,0.444766554423277,4.34670053151675e-32,0.585019222715647,0.727305216995739,2.2270737415042e-29,0.320291375694159,0.396432459005993,2.87026882167715e-31,0.31953786363584,0.492272779146679
12,4x3,lnorm,3.40759627521038,0,0,3.89977649508643e-33,0.629578889911931,0.913462028007569,5.47241049444303e-15,0.563844718229325,0.990136382554681,4.9905860824741e-34,0.522665890413567,0.966945391861989,5.18000776207861e-32,0.396709721032289,0.96769302713149,3.17484736399494e-32,0.745268966272168,0.911712089392319
12,4x3,lnorm,0.20109779946506,0,0,0.279858968790009,0.744883268491991,0.167004104519165,0.691077758899758,0.211726458107498,0.0318765299728615,0.276948516833442,0.73551652202233,0.289083976942849,0.348310749433715,0.28182620416592,0.193166675218579,0.20886935805707,0.812526412294387,0.220866242736078
12,4x3,lnorm,2.83181177452207,0,0,3.93482941859642e-29,0.934547758833412,0.539285674551332,1.28343105436138e-14,0.725600622949074,0.973624605536547,2.97279070078228e-31,0.919168099169594,0.483437598696294,4.71266572393337e-30,0.100937198768481,0.194758883087727,6.02321135386633e-28,0.979640221070467,0.610281700071135
12,4x3,lnorm,2.29659265093505,0,0,1.47675254905076e-12,0.505750869560631,0.209409347657273,8.20288358133007e-07,0.988338877498477,0.788005854434885,1.9224714544425e-10,0.384867392227995,0.123559498908156,2.47437424015786e-10,0.0245187134566004,0.0462203860819412,8.90904601231212e-12,0.590596417319824,0.322520369651602
12,4x3,lnorm,3.38466741144657,0,0,5.35203107026312e-34,0.495414431333365,0.0993032211464918,1.83703110182963e-26,0.369891343422265,0.326819185099918,2.44496974046907e-30,0.523456437637467,0.170346490940686,6.30833801388622e-28,0.0959791856867533,0.06100803800832,7.14035343155523e-30,0.345342192289283,0.168336518733437
12,4x3,lnorm,-0.00484894216060638,0,0,0.971455019203211,0.0584122572156462,0.545906280294776,0.906989485777373,0.144680103319129,0.538712933957634,0.901998497493691,0.168606943906862,0.692826174732747,0.969795818370277,0.269837548933893,0.759384974601337,0.976306077099656,0.0803684159193245,0.597202682964993
12,4x3,lnorm,0.639164164662361,0,0,0.0944170964333576,0.471613140178855,0.532716474829225,0.238740872232248,0.4128946528505,0.350160384711289,0.0721285761565038,0.364074277283254,0.557915188217816,0.0903759698444314,0.186193752253215,0.280829290623567,0.106031589763592,0.460476177474876,0.595422603853586
12,4x3,lnorm,2.41494012996554,0,0,4.84252024699716e-15,0.687581576059143,0.159393795608605,8.40710434158875e-14,0.29689808254889,0.297905725739228,4.33064372866566e-14,0.512605913939141,0.270921648071976,4.59420042455231e-14,0.0603966868492135,0.0476562133334959,2.69687001887807e-16,0.387578514623389,0.145378584723351
12,4x3,lnorm,2.36297408677638,0,0,8.40729619713396e-17,0.493375357422732,0.0395569193759349,6.30522080820261e-13,0.589314401104197,0.435265350700744,5.04015181928388e-14,0.289146631081675,0.108499737145601,1.62050430824697e-14,0.0117115068481096,0.0287978779092486,2.50053866701612e-15,0.483418549466803,0.0369792740209612
12,4x3,lnorm,-1.01568569615483,0,0,0.00598946208476247,0.160123280522163,0.000630830337758581,0.0130520998619758,0.758761442281763,0.00492738610544981,0.0144600572030595,0.190912010642741,0.00116342280261176,0.0943882547340762,0.83319152781391,0.00161145517193643,0.00640050570744223,0.199312403776703,0.00052974607216319
12,4x3,lnorm,2.84499781019986,0,0,1.03783431719445e-14,0.792836916176521,0.790123488962231,4.66468762335053e-10,0.930089738871355,0.968599330535467,4.75469180884774e-13,0.477492793076784,0.738982887184591,5.55165335775529e-13,0.0772928158443946,0.290588178768904,1.05923934151023e-14,0.8280083362396,0.891775151162604
12,4x3,lnorm,-2.5675351396203,0,0,1.02664382925171e-15,0.037764632768054,0.933579358010542,1.42980401684495e-05,0.206844478497189,0.511179179988118,5.85718960900055e-15,0.183892742430433,0.870646788330687,6.19796240539501e-14,0.0823703129537764,0.836492382909346,1.58380402213913e-15,0.0513674556082406,0.913050674556969
12,4x3,lnorm,-2.96356749162078,0,0,3.66856345427745e-22,0.756243477825109,0.343501916792517,4.54988774230285e-12,0.667568385483242,0.343725621882464,4.33294913316461e-22,0.687856761890133,0.398761414828878,8.5706836569397e-20,0.912772345271745,0.40809425695209,1.50736557060168e-21,0.740103805560509,0.232229687445415
12,4x3,lnorm,-2.40718866698444,0,0,4.70837363813475e-18,0.0643975168817509,0.7730431993881,5.15930751656969e-05,0.052759059905384,0.320998605260163,1.21615330417809e-16,0.280143746558574,0.928043050438203,9.84831586197084e-12,0.038320393912967,0.303614390593436,3.6641796317645e-18,0.0713558450109917,0.783744031281921
12,4x3,lnorm,-3.94718014635146,0,0,7.76927761846243e-38,0.783433841357801,0.160034990522304,8.88394360177649e-18,0.747957596286393,0.508716946898003,4.63277412754271e-33,0.726282217993592,0.206929056248987,1.69452918678638e-29,0.238910732410314,0.0408648414510971,5.07982838724983e-36,0.845238716178655,0.197549197382588
12,4x3,lnorm,2.48186941072345,0,0,8.75447232942652e-15,0.206794458887022,0.55675228062824,5.7010305577973e-06,0.483313896344011,0.983948417100177,1.48185590549671e-13,0.264558361758603,0.251158040650109,1.01705850652607e-13,0.396397223968608,0.465193209766404,1.31667667017122e-13,0.233161609089629,0.569019378912645
12,4x3,lnorm,-1.654402224347,0,0,9.84947948434576e-13,0.790981100417331,0.397827839317868,6.38642071594389e-06,0.598752257913451,0.112687415968493,7.64076132582896e-12,0.625912065002591,0.395030079736628,4.49848077451042e-11,0.651928485056653,0.211572649921844,4.22803655739617e-12,0.702248572691144,0.333209233138269
12,4x3,lnorm,-1.2752135079354,0,0,4.7890286894724e-08,0.258321438551582,0.60245109129533,0.000236144191362692,0.236377558547149,0.240496916772274,1.76605315105689e-07,0.407951238814538,0.636649383157084,6.17781479984495e-07,0.185659326542296,0.547088083431208,4.02210224760349e-08,0.175442832804311,0.531682259608614
12,4x3,lnorm,-0.856154313310981,0,0,0.000109133564968135,0.789201160996301,0.532089024806108,0.0202244419087005,0.786958275267781,0.689879855612637,0.000124486559370766,0.499840544429415,0.428547969153636,0.0023757234721516,0.536342051735293,0.267347359860601,7.8982307909787e-05,0.758232329113133,0.513725849952682
12,4x3,lnorm,3.76232592016459,0,0,2.19235152454485e-32,0.627719143828859,0.215464129532266,1.46335259436474e-16,0.153974232726575,0.13977979119147,2.30385688276699e-31,0.757860799173987,0.225887205377163,3.06797643216183e-27,0.00839243231730145,0.0498461394853549,1.52275658961905e-31,0.42331946559348,0.242646468180333
12,4x3,lnorm,-2.75228965096176,0,0,4.10708299304023e-24,0.502130650504375,0.998433049179518,1.2543750291701e-17,0.993199805961267,0.993892111996527,7.2733293186273e-20,0.284096233703325,0.955914559698703,5.23115558450356e-19,0.868355889093985,0.972935925989163,1.58097675889185e-21,0.536358718586706,0.995118484599084
12,4x3,lnorm,-2.74711407907307,0,0,2.22038930574062e-21,0.742529252443944,0.702020506072127,7.22428407482258e-10,0.58751208082749,0.279700018068317,1.78602020196911e-21,0.659052946385604,0.755804465256695,3.96656216897678e-17,0.160840492348647,0.239345124069719,3.53503935289821e-21,0.635547861772773,0.675005161172143
12,4x3,lnorm,-1.08213111199439,0,0,1.14836786976112e-08,0.909480268425382,0.263231185213122,0.00066236043383624,0.61562729775776,0.153614759614445,1.40613083279251e-07,0.946414378846339,0.353630589090723,1.07176680825713e-06,0.538894281894582,0.227651136138887,2.54789505194641e-08,0.893429079080139,0.318275638634447
12,4x3,lnorm,0.807435581460595,0,0,0.14347125565116,0.117593345497286,0.874924509284551,0.655710678989838,0.252271926275556,0.672245910317556,0.0587474265553732,0.0910435024877636,0.852248962619947,0.115176945238464,0.0951472735261358,0.65662883066515,0.176687998256914,0.134520385765356,0.902329385387047
12,4x3,lnorm,0.651645435020328,0,0,0.0296726338048664,0.459748598094236,0.783791498415575,0.328608591065495,0.745916143164224,0.402099462906113,0.0153316131361768,0.508353947826906,0.732387901862018,0.0291502034284566,0.191828676343376,0.617408493989265,0.0312543552815952,0.482180928104883,0.759424592416412
12,4x3,lnorm,1.66043446399271,0,0,3.52581547512618e-14,0.740577741136601,0.60068181624268,2.88282785839586e-08,0.808468789677604,0.967234864761411,1.12012315001004e-12,0.736912171077994,0.572679722291888,1.91309149821112e-10,0.600610273028071,0.787539014333672,7.43610192125053e-14,0.836360647946581,0.601401364352352
12,4x3,lnorm,-2.02752787806094,0,0,3.52831017993953e-14,0.332440057701791,0.62075062697402,0.00175294515809947,0.235695149314422,0.569382386468367,1.61851368036702e-12,0.228644039251354,0.70503976357775,7.92004996298508e-10,0.026019182442237,0.721717789378526,1.61786631680513e-13,0.157660062568378,0.691985283002491
12,4x3,lnorm,2.57368300668895,0,0,4.37350125508391e-20,0.209469712020407,0.444825376152378,5.4259270914987e-12,0.606889005252026,0.726343775874014,1.56438993946729e-22,0.174881190336785,0.411826049177349,4.90644325463865e-21,0.443678044899783,0.922341573004688,4.38201894477304e-20,0.216262773991818,0.281010119655599
12,4x3,lnorm,-3.11256990395486,0,0,4.68257956594184e-26,0.235722285093438,0.82461340947635,3.03777630090302e-12,0.129877186971622,0.574181097452471,7.26318386807891e-28,0.19113707718529,0.868669553146547,2.04720572212903e-24,0.0587241743683999,0.585049291233071,1.51926449946735e-25,0.246657546518842,0.752691058132439
12,4x3,lnorm,-1.94297220744193,0,0,1.04941397955867e-14,0.246932599778655,0.985443950965385,8.52596656176786e-11,0.218445731641102,0.392907254479098,1.27517816863587e-12,0.291123935128892,0.9998149712074,1.40759349269506e-10,0.0013291079502062,0.232813249159308,6.18937203719869e-14,0.227989687895008,0.979944261570106
12,4x3,lnorm,1.24512914568186,0,0,3.4221532216641e-08,0.566087515225429,0.506704993953483,0.00298529664333782,0.408081544023304,0.730638100483158,1.86690505065278e-07,0.596173253921599,0.43846348204765,3.85094404088513e-07,0.334847950682254,0.719473210939355,4.63908009259473e-08,0.66983663518421,0.55885319490824
12,4x3,lnorm,-2.11400738917291,0,0,3.80279520204728e-16,0.99632024861844,0.805733896489236,6.67540861522438e-10,0.95575155497271,0.803005727406574,2.35475457950017e-15,0.993867395241991,0.776784770167423,1.20526114009937e-14,0.768202605026537,0.862821372893867,1.99011545735384e-16,0.998326721819631,0.866838170351809
12,4x3,lnorm,-3.4884287007153,0,0,8.10287316176085e-31,0.364442324259695,0.0733713972126494,7.71865272896593e-16,0.199770713414405,0.12165946350418,7.72882584455308e-33,0.475990474676335,0.0418388834040633,4.36144680619096e-30,0.0497176976165647,0.0746930191031003,4.21350272269603e-28,0.393256827483614,0.0711115349998003
12,4x3,lnorm,-1.45307467877865,0,0,5.17816462660342e-10,0.0518654000914503,0.647799198496058,4.7056676707267e-06,0.220006612169678,0.298803944686019,2.19505603981315e-09,0.0526664186072647,0.784433092096779,5.20565740314789e-08,0.349970900921794,0.774424201941034,1.97699119691697e-09,0.0511453779679872,0.657373905496515
12,4x3,lnorm,-1.9620179142803,0,0,7.1882967576158e-11,0.0360415967091695,0.868063954489176,6.48329382445484e-06,0.291489834225758,0.890367050584704,2.67203581141344e-10,0.0364828065799782,0.880678179537973,6.27248872105302e-09,0.0851795364761653,0.871895300622437,1.5968037052693e-10,0.0292152376894102,0.876207594559018
12,4x3,lnorm,1.5900054294616,0,0,1.62584731058035e-08,0.0344068143058005,0.907425013963644,8.70445594979683e-05,0.198744077039502,0.88711377442329,2.27276882693774e-07,0.135837837541946,0.641435678900959,5.75543352104846e-07,0.188820174328666,0.845467080439857,2.47152559325638e-08,0.0337858979534962,0.948344131834814
12,4x3,lnorm,2.9196215365082,0,0,4.84265477622296e-27,0.47430054701787,0.0266342526308017,5.4739904544595e-13,0.790962108614039,0.845706573514376,3.30115102674562e-25,0.575343074512512,0.00755165573040188,1.91301016079767e-24,0.295479003845112,0.0979881910939745,1.42695799185654e-25,0.507352292143146,0.0186833185969716
12,4x3,lnorm,-3.89748049713671,0,0,1.61480416920975e-41,0.96127245925375,0.970057079362305,1.40379753662206e-18,0.941846069234165,0.989682439454504,1.0643597495699e-43,0.957441010830171,0.863700893086644,3.18500926831304e-42,0.654983944168894,0.921499722041595,1.94174849065558e-38,0.864503069156811,0.987547239410764
12,4x3,lnorm,1.73631440475583,0,0,8.8011297370117e-11,0.207263023002007,0.0968302703640769,3.85228889173058e-05,0.23183327914645,0.175493930001352,7.47743788548231e-10,0.189911463229266,0.262025752328726,7.81108895242416e-09,0.290699648699322,0.330565096093502,1.40408707347227e-10,0.20549060820064,0.100203285439499
12,4x3,lnorm,0.86765606328845,0,0,0.000619279750169893,0.721541288406682,0.227322382027466,0.000809065077381831,0.360640302924429,0.45669003572033,0.00145044570534234,0.596589465873605,0.31475154962436,0.00390627584328572,0.331123773454966,0.170695221401885,0.000813938157351131,0.804770362298462,0.237860600919057
