n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
12,4x3,lnorm,4,0,-1.53818389307708,3.94764255591279e-32,0.974933407120073,0.035767093397779,6.33756179805131e-09,0.430359694925805,0.366412166730405,8.5329265105632e-25,0.619154251189648,0.200882497700017,1.14490390671891e-24,0.410767608701559,0.23172343379168,3.66567681267107e-25,0.894518411048151,0.17916560912513
12,4x3,lnorm,4,0,-1.47255837358534,4.58948300168186e-37,0.547067197388587,0.0605303954861423,7.07595526055291e-17,0.40485112395211,0.46479029415276,4.94325351768932e-35,0.883931853562044,0.240789102292317,1.00293434167022e-33,0.234360401414311,0.318799028828293,6.0180749662965e-34,0.585585305396291,0.107752646843629
12,4x3,lnorm,4,0,-0.329229492694139,3.32357921484995e-44,0.228231824877571,0.632847399256896,7.36121539235867e-23,0.822575019254734,0.367996021789191,2.00381788933911e-46,0.179711384583475,0.860211676663832,1.69522366654139e-43,0.330455405676121,0.727830663490831,8.07062330105967e-36,0.413824360933612,0.474650079656042
12,4x3,lnorm,4,0,1.9816742585972,1.09355938980522e-40,0.398785261274362,5.84049176862738e-05,4.32014027434591e-21,0.261512468353174,0.00254199896408917,2.11974356705436e-40,0.391049704632271,0.000741001902814837,5.77545947994776e-38,0.00983092305401931,0.000376680628885469,8.82903289483542e-39,0.337947926939011,8.7040291235108e-05
12,4x3,lnorm,4,0,1.83141314517707,3.54410406027451e-36,0.893837041938052,0.0650109369504424,6.66431387426372e-18,0.170239130393143,0.291976591065154,1.09982495598448e-34,0.904838656031915,0.0933401804642213,2.79040750561913e-31,0.0876861405586199,0.0214791061408693,1.16500136602146e-34,0.852376495176896,0.0660464265441252
12,4x3,lnorm,4,0,1.72386268433183,2.2385720411753e-33,0.461992365733189,0.0500720176282987,1.15262525876606e-16,0.91326813121194,0.500248795378452,1.66277869380341e-33,0.563986609306711,0.0578667282067445,3.37076643965438e-33,0.827596241541642,0.287437745563127,2.29025842156796e-32,0.510177556124937,0.0820250705104017
12,4x3,lnorm,4,0,1.37688006274402,8.38025720879226e-38,0.0177849680400666,0.625641630147176,1.54436720844956e-24,0.00867023368534527,0.33591848021864,6.35187120413071e-36,0.0163890435840899,0.825691723588026,7.63803481359238e-33,0.00216110913251864,0.196438840022655,3.59911018271598e-34,0.00324762009593729,0.41590525252033
12,4x3,lnorm,4,0,1.97853402607143,4.23023888450401e-32,0.397543465358327,0.00132078273635827,5.43193605143694e-15,0.0849506881778841,0.12182938237962,5.28348392411948e-28,0.168062452398866,0.00808188227507543,9.97332239981599e-26,0.00803388752665585,0.0264075876971866,3.45762970242781e-30,0.221256103247582,0.00211053027102465
12,4x3,lnorm,4,0,0.524081747047603,6.21528379067679e-30,0.150372286672791,0.646692974029799,5.39911276360861e-10,0.448116525984765,0.970948936816922,7.9325444181166e-31,0.173371940920895,0.503842622618551,4.26092329048695e-29,0.173152689147035,0.717204161822908,1.37328154890224e-28,0.169496847931324,0.611857179563031
12,4x3,lnorm,4,0,-1.54157254751772,4.32775595199144e-34,0.812860453656113,0.0282599641376305,2.21727848581762e-12,0.133866450400093,0.0269169354866775,3.69307725325805e-33,0.853664413423187,0.0985071069492982,2.32106969550729e-27,3.3336574010902e-05,0.0035496448476139,1.65825364798274e-33,0.890374317005742,0.0303235727857839
