n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,4x3,lnorm,0,4,0,0.676628802939437,2.21407215221965e-64,0.173708559391723,0.812991390989615,4.69297781412481e-33,0.882554812640895,0.671604825082801,8.88378570412827e-68,0.219854132464595,0.521034232896697,2.24360141861066e-64,0.47281682138353,0.706141466243802,3.43649038027951e-61,0.195881945547523
20,4x3,lnorm,0,4,0,0.200996429870312,2.93559982162533e-63,0.788268600040247,0.24904039492777,4.26890247432396e-26,0.400324488862838,0.235637918976927,2.82725857247732e-68,0.667479306250423,0.000298973729125395,3.47491546231901e-55,0.0502325832126576,0.162619520250622,1.12788423033767e-61,0.752642001456552
20,4x3,lnorm,0,4,0,0.418922416380394,7.48805890236739e-69,0.68719942303877,0.362081373717734,5.01790811304066e-33,0.794112188833865,0.478622197430238,3.35244642546913e-67,0.596076294160091,0.30639799301222,1.80144414064414e-63,0.562984836095465,0.377500564167603,9.64565754423024e-61,0.787431267445698
20,4x3,lnorm,0,4,0,0.0352060721353057,7.53045189172119e-75,0.187513455639736,0.308830880906011,3.99465878002212e-46,0.141282293601597,0.0368090039446923,4.73096960019032e-67,0.288905859331621,0.000132222424652605,2.15718492488732e-60,0.000558112411811521,0.0641352021658407,2.45233619861512e-60,0.112198664548277
20,4x3,lnorm,0,4,0,0.616526792045792,2.74287013671542e-70,0.730475283740055,0.900540604880493,1.00463146445907e-46,0.991556926326971,0.556008020458116,5.85546712150641e-62,0.605929723663152,0.508219822588782,3.9542861450283e-61,0.851089192800468,0.494429823285385,2.19874131295593e-58,0.80593385834345
20,4x3,lnorm,0,4,0,0.241019046829652,1.29356492864634e-63,0.059828347308519,0.189175302202581,3.31929906396938e-30,0.136701008253462,0.44409257924753,7.13635574342518e-61,0.200600188201989,0.00142456004109538,2.34644134873091e-57,0.000525416448561234,0.234709272085614,9.47916077272951e-60,0.082681882876684
20,4x3,lnorm,0,4,0,0.55519456553313,9.60566861909787e-62,0.278658045281679,0.598040681284225,4.05582585845713e-18,0.724767588925328,0.456609673225858,3.22957474671e-63,0.253538453317049,0.0248710904067356,3.22340240729248e-58,0.0263541932444412,0.551166686542131,9.86908049041542e-61,0.317492061563326
20,4x3,lnorm,0,4,0,0.245652264010146,1.36941922606879e-75,0.742257816276119,0.508834018311549,8.24118779548843e-35,0.934050872999809,0.249865362115984,6.36074860544209e-70,0.563745567570958,0.25610664967663,5.19975051966675e-69,0.171484034670837,0.236592479775496,5.81672389884236e-66,0.797336069289398
20,4x3,lnorm,0,4,0,0.677672811887322,1.64057113151184e-68,0.655359627827374,0.923957370356307,1.99929184893184e-28,0.989344073563117,0.685266918996236,6.07663092117927e-70,0.491068543930155,0.910922545675424,1.96139321797811e-69,0.965057340872448,0.645564655185925,4.75535076553276e-63,0.779100353341671
20,4x3,lnorm,0,4,0,0.918689384761275,1.06272168786216e-62,0.266326154475325,0.758238418882906,1.91874365572778e-33,0.870118243892239,0.794633707195143,4.46813942723583e-65,0.126192529922224,0.16845148471915,6.47887875762287e-64,0.32156666839716,0.921694968191407,5.17471242376338e-58,0.317435493063072
